BANK STATEMENT|Keystone Retail Bank
ACCOUNT|018505270570736
CUSTOMER|IND22004119
PERIOD|2022-12-01|2023-05-31
OPENING_BALANCE|7471.56
CLOSING_BALANCE|-16758.10
DATE|REFERENCE|DESCRIPTION|AMOUNT|ENTRY_TYPE|SOURCE_TRANSACTION_ID
2022-12-01|202212562270330|Groceries via pos|-171.75|transactional|MTX202212000001504
2022-12-01|202212558863401|Airtime via mobile banking app|-36.09|transactional|MTX202212000001505
2022-12-01|202212558863401|Airtime via mobile banking app|-36.09|transactional|MTX202212000001505-DUP
2022-12-01|202212323794566|Utilities via mobile banking app|-407.42|transactional|MTX202212000001506
2022-12-02|202212233710131|Transport via pos|-51.26|transactional|MTX202212000001507
2022-12-02|202212778283428|Fuel via contactless|-422.52|transactional|MTX202212000001508
2022-12-03|202212650310961|Groceries via pos|-474.41|transactional|MTX202212000001509
2022-12-03|202212538928939|Alcohol via mobile banking app|-171.65|transactional|MTX202212000001510
2022-12-04|202212876738791|Groceries via mobile banking app|-240.56|transactional|MTX202212000001511
2022-12-04|202212361698036|Entertainment via mobile banking app|-212.24|transactional|MTX202212000001512
2022-12-05|202212828438497|Airtime via mobile banking app|-37.95|transactional|MTX202212000001513
2022-12-05|202212358432834|Retail via pos|-424.48|transactional|MTX202212000001514
2022-12-05|202212177154989|Entertainment via pos|-118.42|transactional|MTX202212000001515
2022-12-05|202212329502639|Groceries via contactless|-383.35|transactional|MTX202212000001516
2022-12-05|202212241796440|Transfer via online_banking|-299.71|transactional|MTX202212000001517
2022-12-05|202212451260142|Transfer via ussd|-695.42|transactional|MTX202212000001518
2022-12-06|202212846659977|Alcohol via mobile_banking_app|-102.83|transactional|MTX202212000001519
2022-12-06|202212129608265|Utilities via mobile banking app|-456.68|transactional|MTX202212000001520
2022-12-06|202212946761775|Restaurants via atm|-331.92|transactional|MTX202212000001521
2022-12-07|202212679733092|Transfer via mobile banking app|-20.34|transactional|MTX202212000001522
2022-12-07|202212953862353|Restaurants via contactless|-195.56|transactional|MTX202212000001523
2022-12-07|202212506541700|Utilities via mobile banking app|-723.52|transactional|MTX202212000001524
2022-12-07|202212248023758|Airtime via ussd|-54.78|transactional|MTX202212000001525
2022-12-08|202212271165178|Utilities via mobile banking app|-809.09|transactional|MTX202212000001526
2022-12-08|202212353953657|Retail via mobile banking app|-517.79|transactional|MTX202212000001527
2022-12-08|202212977891692|Retail via pos|-489.20|transactional|MTX202212000001528
2022-12-09|202212968924470|Groceries via mobile banking app|-757.56|transactional|MTX202212000001529
2022-12-09|202212218684527|Airtime via mobile_banking_app|-90.72|transactional|MTX202212000001530
2022-12-09|202212918944347|Groceries via mobile banking app|-508.18|transactional|MTX202212000001532
2022-12-09|202212766745923|Transfer via online banking|-863.98|transactional|MTX202212000001533
2022-12-11|202212492965487|Retail via atm|-10.00|transactional|MTX202212000001534
2022-12-11|202212298891340|Fuel via pos|-148.43|transactional|MTX202212000001535
2022-12-11|202212310759150|Restaurants via mobile banking app|-283.67|transactional|MTX202212000001536
2022-12-12|202212273566700|Transfer via mobile banking app|-842.16|transactional|MTX202212000001537
