BANK STATEMENT|Keystone Retail Bank
ACCOUNT|470010270566394
CUSTOMER|IND22013917
PERIOD|2022-12-01|2023-05-31
OPENING_BALANCE|8211.00
CLOSING_BALANCE|-34358.01
DATE|REFERENCE|DESCRIPTION|AMOUNT|ENTRY_TYPE|SOURCE_TRANSACTION_ID
2022-12-01|202212237736359|Retail via pos|-1732.04|transactional|MTX202212000025777
2022-12-01|202212706711016|Retail via contactless|-379.14|transactional|MTX202212000025778
2022-12-02|202212130404376|Fuel via pos|-929.89|transactional|MTX202212000025779
2022-12-04|202212658424184|Fuel via pos|-639.03|transactional|MTX202212000025780
2022-12-04|202212360984900|Retail via mobile banking app|-1714.50|transactional|MTX202212000025781
2022-12-04|202212926661748|Alcohol via mobile banking app|-365.65|transactional|MTX202212000025782
2022-12-05|202212806352960|Fuel via mobile_banking_app|-670.64|transactional|MTX202212000025783
2022-12-06|202212246436127|Clothing via mobile_banking_app|-647.34|transactional|MTX202212000025784
2022-12-06|202212812253634|Retail via contactless|-416.05|transactional|MTX202212000025785
2022-12-06|202212249110102|Transfer via ussd|-1531.49|transactional|MTX202212000025786
2022-12-08|202212720195000|Fuel via pos|-1064.60|transactional|MTX202212000025787
2022-12-08|202212722883082|Groceries via mobile banking app|-484.48|transactional|MTX202212000025788
2022-12-08|202212851848321|Restaurants via mobile banking app|-611.28|transactional|MTX202212000025789
2022-12-08|202212900219415|Transfer via mobile banking app|-661.48|transactional|MTX202212000025790
2022-12-09|202212540212043|Transport via mobile banking app|-139.54|transactional|MTX202212000025791
2022-12-11|202212631209193|Groceries via contactless|-341.40|transactional|MTX202212000025792
2022-12-12|202212885322849|Groceries via mobile_banking_app|-504.82|transactional|MTX202212000025793
2022-12-12|202212904001305|Restaurants via pos|-529.52|transactional|MTX202212000025794
2022-12-12|202212922876885|Airtime via ussd|-108.15|transactional|MTX202212000025796
2022-12-12|202212900987532|Transfer via mobile_banking_app|-1858.73|transactional|MTX202212000025795
2022-12-13|202212564788176|Retail via mobile banking app|-1317.08|transactional|MTX202212000025797
2022-12-14|202212994279677|Entertainment via mobile banking app|-423.73|transactional|MTX202212000025798
2022-12-14|202212982707712|Utilities via mobile banking app|-1157.32|transactional|MTX202212000025799
2022-12-14|202212355956230|Restaurants via mobile banking app|-88.56|transactional|MTX202212000025800
2022-12-14|202212513272842|Airtime via online banking|-152.73|transactional|MTX202212000025801
2022-12-14|202212312659348|Utilities via online banking|-852.35|transactional|MTX202212000025803
2022-12-14|202212648654968|Utilities via ussd|-1243.81|transactional|MTX202212000025802
2022-12-15|202212783099795|Transport via mobile banking app|-77.30|transactional|MTX202212000025805
2022-12-15|202212446037989|Fuel via contactless|-319.35|transactional|MTX202212000025804
2022-12-15|202212423264949|Transport via mobile banking app|-106.27|transactional|MTX202212000025806
2022-12-15|202212882110634|Groceries via contactless|-434.63|transactional|MTX202212000025807
2022-12-15|202212649494077|Groceries via atm|-522.64|transactional|MTX202212000025808
2022-12-15|202212739602223|Airtime via mobile banking app|-126.86|transactional|MTX202212000025809
2022-12-16|202212121590585|Alcohol via mobile banking app|-341.65|transactional|MTX202212000025810
2022-12-16|202212489495844|Airtime via mobile banking app|-123.01|transactional|MTX202212000025811
2022-12-16|202212805862246|Restaurants via contactless|-339.27|transactional|MTX202212000025812
2022-12-16|202212110497854|Airtime via mobile banking app|-128.07|transactional|MTX202212000025813
2022-12-19|202212160038996|Transport via mobile_banking_app|-125.39|transactional|MTX202212000025817
2022-12-20|202212582637187|Entertainment via mobile_banking_app|-91.44|transactional|MTX202212000025818
2022-12-20|202212526328955|Groceries via pos|-465.90|transactional|MTX202212000025819
2022-12-20|202212533983366|Restaurants via mobile banking app|-708.56|transactional|MTX202212000025814
2022-12-20|202212203424754|Restaurants via pos|-475.11|transactional|MTX202212000025820
2022-12-20|202212496141374|Restaurants via contactless|-246.51|transactional|MTX202212000025816
2022-12-20|202212873780829|Entertainment via ewallet|-1041.67|transactional|MTX202212000025815
2022-12-20|202212942514936|Entertainment via mobile banking app|-349.18|transactional|MTX202212000025821
2022-12-21|202212678123666|Restaurants via mobile_banking_app|-302.48|transactional|MTX202212000025822
2022-12-21|202212392827373|Transfer via online_banking|-4487.94|transactional|MTX202212000025823
2022-12-22|202212581752090|Restaurants via mobile banking app|-362.10|transactional|MTX202212000025824
2022-12-22|202212962755517|Groceries via mobile banking app|-990.31|transactional|MTX202212000025825
2022-12-22|202212166737586|Retail via contactless|-422.78|transactional|MTX202212000025826
2022-12-22|202212704154481|Groceries via online banking|-265.57|transactional|MTX202212000025827
2022-12-25|FEE-202212-29827|Service Fee|-24.79|service_fee|
2022-12-25|FEE-202212-32112|Withholding_Tax|-16.50|withholding_tax|
2022-12-25|202212495789351|Restaurants via mobile banking app|-580.54|transactional|MTX202212000025828
2022-12-26|202212133187156|Groceries via mobile_banking_app|-689.79|transactional|MTX202212000025829
2022-12-26|202212875833711|Airtime via ussd|-64.13|transactional|MTX202212000025830
2022-12-27|202212374460057|Internal transfer - Subscription|-825.87|transactional|MTX202212000000099
2022-12-27|202212487196270|Retail via mobile banking app|-883.54|transactional|MTX202212000025831
2022-12-27|202212751991715|Transfer via online_banking|-1274.76|transactional|MTX202212000025832
2022-12-27|202212337376870|Restaurants via pos|-298.88|transactional|MTX202212000025833
2022-12-27|202212813972285|Entertainment via contactless|-374.48|transactional|MTX202212000025834
2022-12-28|202212286745299|Transport via mobile banking app|-270.98|transactional|MTX202212000025835
2022-12-30|202212564138663|Transfer via mobile banking app|-1638.87|transactional|MTX202212000025836
2022-12-30|202212886079908|Groceries via mobile_banking_app|-521.95|transactional|MTX202212000025837
2022-12-30|202212369645710|Retail via mobile banking app|-1064.76|transactional|MTX202212000025838
2023-01-25|FEE-202301-11034|Interest Income|2.05|interest_income|
2023-01-25|FEE-202301-68645|Service Fee|-14.63|service_fee|
2023-01-25|FEE-202301-43561|Cash Deposit Fee|-42.10|cash_deposit_fee|
2023-02-25|FEE-202302-43785|Cash Deposit Fee|-147.03|cash_deposit_fee|
2023-03-25|FEE-202303-19473|Interest Income|2.17|interest_income|
2023-03-25|FEE-202303-57020|Bank_Charge|-113.51|bank_charge|
2023-04-25|FEE-202304-12838|Bank_Charge|-121.79|bank_charge|
2023-05-25|FEE-202305-31927|Service_Fee|-107.33|service_fee|
2023-05-25|FEE-202305-61254|Cash_Deposit_Fee|-52.12|cash_deposit_fee|
2023-05-25|FEE-202305-43395|Withholding Tax|-25.54|withholding_tax|
