BANK STATEMENT|Keystone Retail Bank
ACCOUNT|050210020567925
CUSTOMER|IND22000577
PERIOD|2022-12-01|2023-05-31
OPENING_BALANCE|2890.68
CLOSING_BALANCE|-18403.39
DATE|REFERENCE|DESCRIPTION|AMOUNT|ENTRY_TYPE|SOURCE_TRANSACTION_ID
2022-12-01|202212984911297|Groceries via mobile banking app|-962.41|transactional|MTX202212000030695
2022-12-02|202212195778404|Groceries via ussd|-443.99|transactional|MTX202212000030696
2022-12-03|202212412118063|Airtime via mobile banking app|-121.74|transactional|MTX202212000030698
2022-12-04|202212645609289|Utilities via pos|-991.43|transactional|MTX202212000030700
2022-12-04|202212642927267|Utilities via mobile banking app|-890.70|transactional|MTX202212000030701
2022-12-04|202212655296967|Entertainment via mobile_banking_app|-89.28|transactional|MTX202212000030703
2022-12-05|202212495671005|Restaurants via ussd|-267.31|transactional|MTX202212000030699
2022-12-05|202212702546651|Airtime via mobile banking app|-93.15|transactional|MTX202212000030704
2022-12-05|202212679685646|Airtime via ussd|-43.61|transactional|MTX202212000030705
2022-12-06|202212192147955|Transport via mobile banking app|-77.02|transactional|MTX202212000030706
2022-12-06|202212629810628|Airtime via mobile banking app|-167.35|transactional|MTX202212000030707
2022-12-07|202212434592739|Airtime via mobile_banking_app|-50.64|transactional|MTX202212000030708
2022-12-07|202212556182047|Utilities via mobile_banking_app|-651.33|transactional|MTX202212000030710
2022-12-07|202212222109267|Airtime via ussd|-72.57|transactional|MTX202212000030709
2022-12-07|202212795724511|Alcohol via atm|-142.88|transactional|MTX202212000030711
2022-12-07|202212562517517|Airtime via atm|-46.70|transactional|MTX202212000030702
2022-12-07|202212293844827|Airtime via mobile banking app|-92.36|transactional|MTX202212000030712
2022-12-07|202212160417116|Fuel via ussd|-282.91|transactional|MTX202212000030713
2022-12-08|202212277340090|Airtime via ussd|-66.03|transactional|MTX202212000030714
2022-12-08|202212585626018|Utilities via mobile banking app|-338.45|transactional|MTX202212000030715
2022-12-08|202212887028364|Groceries via mobile_banking_app|-62.61|transactional|MTX202212000030716
2022-12-09|202212559039585|Alcohol via ussd|-354.62|transactional|MTX202212000030717
2022-12-09|202212943272768|Airtime via ussd|-60.18|transactional|MTX202212000030718
2022-12-09|202212183634321|Transport via mobile banking app|-204.98|transactional|MTX202212000030720
2022-12-09|202212539901365|Airtime via pos|-47.12|transactional|MTX202212000030719
2022-12-10|202212579853595|Airtime via ussd|-59.23|transactional|MTX202212000030721
2022-12-11|202212501840698|Entertainment via mobile_banking_app|-117.62|transactional|MTX202212000030722
2022-12-11|202212552151931|Entertainment via ussd|-201.99|transactional|MTX202212000030723
2022-12-11|202212464328247|Groceries via ussd|-819.51|transactional|MTX202212000030724
2022-12-12|202212117753590|Airtime via mobile_banking_app|-67.51|transactional|MTX202212000030725
2022-12-12|202212376453715|Airtime via mobile banking app|-95.98|transactional|MTX202212000030726
2022-12-12|202212271678917|Utilities via mobile banking app|-1396.62|transactional|MTX202212000030727
2022-12-12|202212461185893|Groceries via ussd|-450.66|transactional|MTX202212000030728
2022-12-14|202212895664248|Airtime via ussd|-80.41|transactional|MTX202212000030729
2022-12-15|202212701578995|Airtime via atm|-66.21|transactional|MTX202212000030730
