BANK STATEMENT|Keystone Retail Bank
ACCOUNT|204109010567334
CUSTOMER|IND22005859
PERIOD|2022-12-01|2023-05-31
OPENING_BALANCE|13197.44
CLOSING_BALANCE|-48983.94
DATE|REFERENCE|DESCRIPTION|AMOUNT|ENTRY_TYPE|SOURCE_TRANSACTION_ID
2022-12-01|202212255065502|Fuel via pos|-529.48|transactional|MTX202212000001912
2022-12-01|202212830816488|Groceries via atm|-452.04|transactional|MTX202212000001913
2022-12-01|202212148421202|Groceries via ewallet|-565.68|transactional|MTX202212000001914
2022-12-01|202212655797693|Transfer via mobile banking app|1395.59|transactional|MTX202212000001915
2022-12-02|202212363375687|Groceries via pos|-417.71|transactional|MTX202212000001916
2022-12-03|202212305984368|Retail via pos|-821.30|transactional|MTX202212000001918
2022-12-03|202212912661512|Alcohol via ewallet|-191.26|transactional|MTX202212000001917
2022-12-05|202212339819227|Fuel via pos|-902.58|transactional|MTX202212000001919
2022-12-05|202212993736619|Alcohol via atm|-88.32|transactional|MTX202212000001921
2022-12-05|202212621525513|Entertainment via mobile banking app|-273.85|transactional|MTX202212000001920
2022-12-06|202212860525814|Airtime via mobile banking app|-93.95|transactional|MTX202212000001922
2022-12-07|202212759424913|Groceries via pos|-478.56|transactional|MTX202212000001923
2022-12-07|202212614529926|Entertainment via mobile banking app|-401.27|transactional|MTX202212000001925
2022-12-07|202212307488749|Restaurants via online banking|-1260.45|transactional|MTX202212000001924
2022-12-07|202212930509098|Utilities via online banking|-4514.80|transactional|MTX202212000001926
2022-12-08|202212146738959|Transport via mobile_banking_app|-190.04|transactional|MTX202212000001927
2022-12-08|202212777105859|Airtime via pos|-104.47|transactional|MTX202212000001928
2022-12-08|202212900584962|Restaurants via pos|-456.56|transactional|MTX202212000001929
2022-12-08|202212983356647|Retail via pos|-844.35|transactional|MTX202212000001931
2022-12-08|202212513204046|Restaurants via mobile banking app|-333.97|transactional|MTX202212000001930
2022-12-08|202212866682398|Utilities via mobile banking app|-1324.29|transactional|MTX202212000001932
2022-12-09|202212623315042|Transport via contactless|-105.18|transactional|MTX202212000001933
2022-12-11|202212744653823|Retail via ewallet|-902.29|transactional|MTX202212000001934
2022-12-12|202212592733593|Transport via contactless|-123.48|transactional|MTX202212000001936
2022-12-12|202212506260525|Fuel via mobile banking app|-895.14|transactional|MTX202212000001935
2022-12-12|202212149683828|Internal transfer - Credit Card Payment|-608.20|transactional|MTX202212000000106
2022-12-13|202212313207534|Retail via mobile_banking_app|-775.27|transactional|MTX202212000001937
2022-12-13|202212635367014|Airtime via mobile banking app|-75.65|transactional|MTX202212000001938
2022-12-13|202212728385474|Utilities via mobile_banking_app|-921.54|transactional|MTX202212000001939
2022-12-13|202212863384424|Transfer via mobile banking app|-705.96|transactional|MTX202212000001940
2022-12-14|202212453826767|Retail via mobile banking app|-733.17|transactional|MTX202212000001941
2022-12-14|202212453826767-DUP|Retail via mobile banking app|-733.17|transactional|MTX202212000001941
2022-12-14|202212402049509|Airtime via pos|-102.39|transactional|MTX202212000001942
2022-12-14|202212404303816|Groceries via mobile banking app|-498.06|transactional|MTX202212000001943
2022-12-14|202212142017659|Airtime via mobile banking app|-87.00|transactional|MTX202212000001944
2022-12-15|202212379664165|Groceries via ewallet|-686.80|transactional|MTX202212000001945
2022-12-16|202212791612651|Restaurants via contactless|-417.96|transactional|MTX202212000001946
2022-12-16|202212366553483|Groceries via pos|-694.18|transactional|MTX202212000001947
2022-12-16|202212994534647|Retail via atm|-1214.61|transactional|MTX202212000001948
2022-12-17|202212119908740|Restaurants via contactless|-314.63|transactional|MTX202212000001950
2022-12-19|202212550237572|Groceries via contactless|-229.84|transactional|MTX202212000001951
2022-12-19|202212699602751|Utilities via mobile banking app|-697.94|transactional|MTX202212000001952
2022-12-19|202212881650763|Utilities via online banking|-852.24|transactional|MTX202212000001949
2022-12-20|202212530900942|Airtime via mobile banking app|-64.66|transactional|MTX202212000001953
2022-12-20|202212883510877|Restaurants via mobile banking app|-307.19|transactional|MTX202212000001954
2022-12-21|202212115339376|Retail via mobile banking app|-2699.85|transactional|MTX202212000001955
2022-12-21|202212522293938|Airtime via online banking|-115.68|transactional|MTX202212000001956
2022-12-22|202212231922315|Fuel via pos|-501.16|transactional|MTX202212000001957
2022-12-22|202212247484230|Transfer via mobile banking app|-1513.24|transactional|MTX202212000001958
2022-12-22|202212290533119|Airtime via mobile banking app|-80.38|transactional|MTX202212000001959
2022-12-23|202212924135996|Airtime via contactless|-100.17|transactional|MTX202212000001960
2022-12-23|202212851871689|Transfer via online banking|1597.72|transactional|MTX202212000001961
2022-12-23|202212191859457|Transfer via mobile banking app|1149.49|transactional|MTX202212000001962
2022-12-23|202212470128550|Entertainment via pos|-71.20|transactional|MTX202212000001963
2022-12-23|202212124160674|Utilities via online_banking|-1593.86|transactional|MTX202212000001965
2022-12-23|202212613309135|Transfer via mobile_banking_app|-139.35|transactional|MTX202212000001964
2022-12-24|202212611673349|Entertainment via mobile banking app|-685.68|transactional|MTX202212000001966
2022-12-25|202212818523047|Retail via pos|-643.71|transactional|MTX202212000001967
2022-12-25|FEE-202212-54370|Interest Income|9.22|interest_income|
2022-12-25|FEE-202212-35544|Cash Deposit Fee|-126.93|cash_deposit_fee|
2022-12-25|202212887603361|Retail via contactless|-479.68|transactional|MTX202212000001968
2022-12-26|202212192107160|Transport via mobile banking app|-150.37|transactional|MTX202212000001969
2022-12-26|202212542162012|Utilities via mobile_banking_app|-845.87|transactional|MTX202212000001970
2022-12-27|202212319657205|Transport via mobile banking app|-180.79|transactional|MTX202212000001971
2022-12-27|202212456702708|Alcohol via mobile banking app|-136.09|transactional|MTX202212000001972
2022-12-27|202212598047781|Restaurants via mobile_banking_app|-466.32|transactional|MTX202212000001973
2022-12-27|202212248905793|Airtime via pos|-241.47|transactional|MTX202212000001974
2022-12-27|202212891196420|Groceries via ewallet|-206.69|transactional|MTX202212000001975
2022-12-28|202212895120942|Transport via mobile_banking_app|-118.86|transactional|MTX202212000001976
2022-12-28|202212163842894|Airtime via mobile banking app|-57.57|transactional|MTX202212000001977
2022-12-28|202212180661482|Airtime via online_banking|-42.52|transactional|MTX202212000001979
2022-12-28|202212522474842|Utilities via ussd|-675.29|transactional|MTX202212000001978
2022-12-29|202212313888709|Restaurants via mobile banking app|-351.55|transactional|MTX202212000001980
2022-12-29|202212998221854|Fuel via pos|-1235.55|transactional|MTX202212000001981
2022-12-29|202212327527845|Transfer via mobile banking app|-1248.07|transactional|MTX202212000001982
2022-12-29|202212123740493|Groceries via pos|-370.90|transactional|MTX202212000001983
2022-12-30|202212548234853|Alcohol via mobile_banking_app|-20596.00|transactional|MTX202212000001984
2022-12-30|202212666868062|Groceries via mobile banking app|-164.47|transactional|MTX202212000001985
2022-12-30|202212897895712|Groceries via mobile_banking_app|-483.75|transactional|MTX202212000001986
2022-12-30|202212379712063|Retail via mobile banking app|-998.15|transactional|MTX202212000001988
2022-12-30|202212274508228|Restaurants via contactless|-404.16|transactional|MTX202212000001987
2022-12-30|202212878815826|Transfer via online banking|-746.54|transactional|MTX202212000001989
2022-12-31|202212115056984|Retail via mobile banking app|-534.09|transactional|MTX202212000001990
2023-01-25|FEE-202301-57544|Interest_Income|5.87|interest_income|
2023-02-25|FEE-202302-20955|Withholding_Tax|-24.28|withholding_tax|
2023-03-25|FEE-202303-69263|Withholding Tax|-13.95|withholding_tax|
2023-03-25|FEE-202303-51884|Bank Charge|-31.07|bank_charge|
2023-04-25|FEE-202304-60986|Service_Fee|-123.00|service_fee|
2023-04-25|FEE-202304-65197|Interest Income|0.91|interest_income|
2023-05-25|FEE-202305-97104|Service_Fee|-150.44|service_fee|
