BANK STATEMENT|Keystone Retail Bank
ACCOUNT|510255270568613
CUSTOMER|IND22001358
PERIOD|2022-12-01|2023-05-31
OPENING_BALANCE|983.15
CLOSING_BALANCE|389.35
DATE|REFERENCE|DESCRIPTION|AMOUNT|ENTRY_TYPE|SOURCE_TRANSACTION_ID
2022-12-25|FEE-202212-47978|Interest_Income|2.27|interest_income|
2022-12-25|FEE-202212-61449|Bank Charge|-104.62|bank_charge|
2023-01-25|FEE-202301-21180|Withholding Tax|-18.58|withholding_tax|
2023-02-25|FEE-202302-46922|Interest Income|2.06|interest_income|
2023-03-25|FEE-202303-29867|Withholding Tax|-15.98|withholding_tax|
2023-03-25|FEE-202303-34562|Interest_Income|0.77|interest_income|
2023-03-25|FEE-202303-46029|Cash_Deposit_Fee|-145.78|cash_deposit_fee|
2023-04-25|FEE-202304-10044|Bank_Charge|-132.22|bank_charge|
2023-04-25|FEE-202304-42139|Cash_Deposit_Fee|-112.76|cash_deposit_fee|
2023-04-25|FEE-202304-92573|Withholding Tax|-48.91|withholding_tax|
2023-05-25|FEE-202305-38247|Service Fee|-20.05|service_fee|
