BANK STATEMENT|Keystone Retail Bank
ACCOUNT|207305010572566
CUSTOMER|IND22002260
PERIOD|2022-12-01|2023-02-28
OPENING_BALANCE|1502.24
CLOSING_BALANCE|-98441.01
DATE|REFERENCE|DESCRIPTION|AMOUNT|ENTRY_TYPE|SOURCE_TRANSACTION_ID
2022-12-02|202212199159253|Airtime via ussd|-55.42|transactional|MTX202212000000334
2022-12-03|202212312645433|Airtime via ussd|-73.20|transactional|MTX202212000000335
2022-12-04|202212234929822|Utilities via atm|-87029.00|transactional|MTX202212000000336
2022-12-05|202212499558763|Restaurants via ussd|-159.51|transactional|MTX202212000000337
2022-12-05|202212543345944|Airtime via mobile banking app|-174.25|transactional|MTX202212000000338
2022-12-05|202212102206704|Entertainment via ussd|-11.22|transactional|MTX202212000000339
2022-12-06|202212240724611|Airtime via mobile banking app|-99.60|transactional|MTX202212000000340
2022-12-06|202212392460610|Airtime via ussd|-30.46|transactional|MTX202212000000341
2022-12-06|202212932117755|Airtime via pos|-23.19|transactional|MTX202212000000342
2022-12-06|202212568096689|Airtime via ussd|-67.00|transactional|MTX202212000000343
2022-12-07|202212978471689|Alcohol via mobile_banking_app|-101.74|transactional|MTX202212000000344
2022-12-07|202212419637760|Airtime via ussd|-32.69|transactional|MTX202212000000345
2022-12-08|202212116979352|Airtime via mobile banking app|-36.57|transactional|MTX202212000000346
2022-12-08|202212656984097|Alcohol via ussd|-89.19|transactional|MTX202212000000347
2022-12-09|202212907074825|Airtime via mobile banking app|-43.49|transactional|MTX202212000000348
2022-12-09|202212893568594|Airtime via ussd|-68.67|transactional|MTX202212000000349
2022-12-09|202212812013937|Groceries via pos|-619.84|transactional|MTX202212000000350
2022-12-09|202212385553022|Transport via ussd|-271.63|transactional|MTX202212000000351
2022-12-10|202212320405587|Groceries via pos|-422.30|transactional|MTX202212000000352
2022-12-10|202212600134575|Groceries via atm|-138.86|transactional|MTX202212000000353
2022-12-11|202212261568632|Airtime via ussd|-11.22|transactional|MTX202212000000354
2022-12-13|202212613006746|Transfer via mobile_banking_app|-385.58|transactional|MTX202212000000356
2022-12-13|202212445265692|Groceries via ussd|-415.01|transactional|MTX202212000000357
2022-12-14|202212836618950|Utilities via mobile banking app|-1050.49|transactional|MTX202212000000359
2022-12-15|202212109020949|Groceries via mobile_banking_app|-442.98|transactional|MTX202212000000355
2022-12-15|202212615265690|Groceries via ussd|-606.62|transactional|MTX202212000000360
2022-12-16|202212598480034|Transport via mobile banking app|-153.66|transactional|MTX202212000000361
2022-12-16|202212220696919|Entertainment via pos|-11.22|transactional|MTX202212000000362
2022-12-18|202212262512141|Airtime via ussd|-77.31|transactional|MTX202212000000363
2022-12-18|202212275851358|Groceries via ussd|-200.14|transactional|MTX202212000000364
2022-12-19|202212705489210|Alcohol via mobile banking app|-255.33|transactional|MTX202212000000365
