BANK STATEMENT|Keystone Retail Bank
ACCOUNT|060110280568406
CUSTOMER|IND22003455
PERIOD|2022-12-01|2023-05-31
OPENING_BALANCE|10847.12
CLOSING_BALANCE|297.82
DATE|REFERENCE|DESCRIPTION|AMOUNT|ENTRY_TYPE|SOURCE_TRANSACTION_ID
2022-12-01|202212958591395|Transport via ussd|-63.79|transactional|MTX202212000019437
2022-12-02|202212977216974|Groceries via ussd|-514.44|transactional|MTX202212000019438
2022-12-02|202212702635431|Entertainment via ussd|-348.66|transactional|MTX202212000019440
2022-12-02|202212815897639|Airtime via pos|-39.66|transactional|MTX202212000019439
2022-12-03|202212337887474|Airtime via ussd|-78.80|transactional|MTX202212000019441
2022-12-03|202212767073479|Groceries via mobile banking app|-136.62|transactional|MTX202212000019442
2022-12-04|202212789463153|Entertainment via pos|-137.49|transactional|MTX202212000019443
2022-12-05|202212886215983|Airtime via mobile_banking_app|-72.00|transactional|MTX202212000019444
2022-12-08|202212263957929|Fuel via mobile_banking_app|-361.86|transactional|MTX202212000019445
2022-12-09|202212179234857|Utilities via pos|-279.13|transactional|MTX202212000019446
2022-12-09|202212189854363|Airtime via ussd|-49.13|transactional|MTX202212000019447
2022-12-11|202212446990384|Airtime via pos|-48.59|transactional|MTX202212000019448
2022-12-12|202212587984773|Airtime via ussd|-46.35|transactional|MTX202212000019449
2022-12-12|202212542956268|Transport via ussd|-18.92|transactional|MTX202212000019450
2022-12-13|202212847192880|Airtime via mobile banking app|-99.40|transactional|MTX202212000019451
2022-12-13|202212606937591|Airtime via mobile_banking_app|-31.80|transactional|MTX202212000019452
2022-12-13|202212310813763|Airtime via atm|-31.46|transactional|MTX202212000019453
2022-12-13|202212128566308|Groceries via pos|-352.88|transactional|MTX202212000019454
2022-12-13|202212217168859|Retail via mobile banking app|-228.98|transactional|MTX202212000019455
2022-12-14|202212878866359|Transport via mobile banking app|-69.32|transactional|MTX202212000019456
2022-12-14|202212605904980|Transport via pos|-69.65|transactional|MTX202212000019457
2022-12-14|202212352927811|Entertainment via mobile_banking_app|-345.57|transactional|MTX202212000019458
2022-12-15|202212315163345|Transport via ussd|-101.98|transactional|MTX202212000019459
2022-12-15|202212436494900|Airtime via ussd|-83.81|transactional|MTX202212000019460
2022-12-15|202212867833258|Airtime via ussd|-37.98|transactional|MTX202212000019461
2022-12-15|202212559498337|Entertainment via mobile_banking_app|-290.73|transactional|MTX202212000019462
2022-12-17|202212769936154|Groceries via ussd|-322.59|transactional|MTX202212000019463
2022-12-18|202212111620838|Entertainment via mobile banking app|-243.15|transactional|MTX202212000019464
2022-12-18|202212504252911|Airtime via mobile banking app|-101.76|transactional|MTX202212000019465
2022-12-18|202212342180340|Airtime via ussd|-62.32|transactional|MTX202212000019466
2022-12-18|202212947933059|Airtime via mobile banking app|-108.45|transactional|MTX202212000019467
2022-12-23|202212106756868|Airtime via ussd|-87.15|transactional|MTX202212000019469
2022-12-23|202212184717880|Groceries via ussd|-735.03|transactional|MTX202212000019468
2022-12-23|202212826669302|Airtime via atm|-91.65|transactional|MTX202212000019470
2022-12-25|202212474462512|Utilities via ussd|-767.46|transactional|MTX202212000019472
2022-12-25|202212637005769|Airtime via mobile_banking_app|-19.21|transactional|MTX202212000019473
2022-12-25|FEE-202212-23153|Interest_Income|5.11|interest_income|
2022-12-26|202212334055524|Fuel via ussd|-10.97|transactional|MTX202212000019474
2022-12-26|202212408222753|Airtime via mobile_banking_app|-58.91|transactional|MTX202212000019475
2022-12-27|202212114375918|Alcohol via ussd|-314.90|transactional|MTX202212000019476
2022-12-28|202212691201517|Airtime via ussd|-76.08|transactional|MTX202212000019477
2022-12-29|202212115408821|Alcohol via pos|-118.31|transactional|MTX202212000019479
2022-12-29|202212775021891|Entertainment via atm|-392.68|transactional|MTX202212000019478
2022-12-29|202212602762742|Entertainment via mobile banking app|-269.86|transactional|MTX202212000019481
2022-12-30|202212579123461|Transfer via ussd|-1568.02|transactional|MTX202212000019480
2022-12-30|202212790591645|Retail via ussd|-363.35|transactional|MTX202212000019482
2022-12-30|202212569501646|Airtime via ussd|-94.64|transactional|MTX202212000019483
2022-12-31|202212302645626|Groceries via pos|-459.00|transactional|MTX202212000019485
2022-12-31|202212406941125|Alcohol via mobile banking app|-256.50|transactional|MTX202212000019484
2022-12-31|202212343085882|Retail via mobile banking app|-564.50|transactional|MTX202212000019487
2023-01-01|202212918089031|Transfer via ussd|921.77|transactional|MTX202212000019486
2023-01-25|FEE-202301-29227|Service Fee|-111.61|service_fee|
2023-01-25|FEE-202301-96640|Interest Income|0.81|interest_income|
2023-01-25|FEE-202301-64236|Bank Charge|-24.07|bank_charge|
2023-02-25|FEE-202302-68668|Cash Deposit Fee|-155.02|cash_deposit_fee|
2023-02-25|FEE-202302-78591|Withholding Tax|-20.77|withholding_tax|
2023-03-25|FEE-202303-50706|Service Fee|-25.22|service_fee|
2023-03-25|FEE-202303-83793|Interest Income|2.90|interest_income|
2023-04-25|FEE-202304-97757|Withholding_Tax|-25.64|withholding_tax|
2023-04-25|FEE-202304-43020|Service Fee|-52.53|service_fee|
2023-05-25|FEE-202305-10732|Bank_Charge|-40.31|bank_charge|
2023-05-25|FEE-202305-61294|Interest Income|0.77|interest_income|
