BANK STATEMENT|Keystone Retail Bank
ACCOUNT|134705280569543
CUSTOMER|IND22005236
PERIOD|2022-12-01|2023-02-28
OPENING_BALANCE|3985.36
CLOSING_BALANCE|-39185.89
DATE|REFERENCE|DESCRIPTION|AMOUNT|ENTRY_TYPE|SOURCE_TRANSACTION_ID
2022-12-01|202212987384055|Transport via mobile_banking_app|-110.44|transactional|MTX202212000004749
2022-12-01|202212866659100|Fuel via contactless|-380.41|transactional|MTX202212000004750
2022-12-01|202212786846244|Groceries via online banking|-41.26|transactional|MTX202212000004751
2022-12-01|202212343906474|Utilities via online_banking|-2101.34|transactional|MTX202212000004752
2022-12-02|202212235853161|Fuel via mobile_banking_app|-304.83|transactional|MTX202212000004753
2022-12-02|202212281350324|Transport via mobile_banking_app|-15.10|transactional|MTX202212000004754
2022-12-02|202212163515640|Fuel via pos|-536.21|transactional|MTX202212000004755
2022-12-02|202212732345420|Groceries via pos|-436.35|transactional|MTX202212000004756
2022-12-02|202212910865073|Groceries via mobile banking app|-302.03|transactional|MTX202212000004757
2022-12-02|202212791432539|Utilities via mobile banking app|-676.79|transactional|MTX202212000004758
2022-12-03|202212193929285|Restaurants via pos|-389.22|transactional|MTX202212000004759
2022-12-04|202212343419784|Alcohol via mobile_banking_app|-206.25|transactional|MTX202212000004760
2022-12-05|202212739650628|Transport via mobile banking app|-10.00|transactional|MTX202212000004761
2022-12-05|202212149705025|Airtime via mobile_banking_app|-80.08|transactional|MTX202212000004762
2022-12-05|202212233106521|Restaurants via contactless|-298.87|transactional|MTX202212000004763
2022-12-06|202212507284510|Groceries via mobile_banking_app|-332.74|transactional|MTX202212000004764
2022-12-06|202212833341291|Airtime via mobile banking app|-89.35|transactional|MTX202212000004765
2022-12-06|202212733914365|Airtime via mobile banking app|-22.71|transactional|MTX202212000004766
2022-12-06|202212431631771|Retail via pos|-328.88|transactional|MTX202212000004767
2022-12-06|202212873405284|Transfer via online_banking|-835.29|transactional|MTX202212000004768
2022-12-07|202212251230189|Groceries via pos|-309.14|transactional|MTX202212000004769
2022-12-08|202212651186481|Groceries via pos|-117.98|transactional|MTX202212000004770
2022-12-09|202212370764591|Groceries via mobile banking app|-314.55|transactional|MTX202212000004771
2022-12-09|202212698868716|Clothing via mobile banking app|-643.99|transactional|MTX202212000004772
2022-12-09|202212154893900|Airtime via contactless|-43.15|transactional|MTX202212000004773
2022-12-09|202212825837937|Transfer via mobile banking app|-1096.14|transactional|MTX202212000004774
2022-12-09|202212174749481|Utilities via mobile_banking_app|-72.05|transactional|MTX202212000004775
2022-12-10|202212337790563|Restaurants via contactless|-282.38|transactional|MTX202212000004777
2022-12-10|202212941508646|Clothing via pos|-766.15|transactional|MTX202212000004776
2022-12-10|202212672828926|Retail via pos|-473.87|transactional|MTX202212000004778
2022-12-11|202212580534368|Fuel via mobile banking app|-460.61|transactional|MTX202212000004779
2022-12-12|202212323440291|Entertainment via mobile_banking_app|-205.78|transactional|MTX202212000004780
2022-12-12|202212991459075|Airtime via mobile banking app|-56.50|transactional|MTX202212000004782
2022-12-12|202212221417321|Utilities via online banking|-547.20|transactional|MTX202212000004781
2022-12-13|202212785478890|Utilities via mobile banking app|-645.47|transactional|MTX202212000004783
2022-12-13|202212348891940|Entertainment via mobile_banking_app|-126.10|transactional|MTX202212000004784
2022-12-14|202212964660946|Entertainment via mobile banking app|-84.01|transactional|MTX202212000004785
2022-12-14|202212214355373|Transport via pos|-21.13|transactional|MTX202212000004786
2022-12-14|202212386572490|Airtime via online banking|-59.12|transactional|MTX202212000004787
