comm_id,account_id,customer_id,channel,direction,timestamp,subject,body,sentiment,linked_news_title,linked_event_date,is_complaint,complaint_category,resolution_status,resolution_notes
COMM-202110-000002,ACC0028289,IND21007417,sms,outbound,2021-10-06T08:43:29+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",negative,Statement delays add noise to month-end finance controls,,True,failed_transaction,escalted,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202110-000003,ACC0030273,IND21004174,branch_visit,inbound,16/10/2021 10:30,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,fraud_concern,open,Card monitoring case opened and customer advised on dispute documents.
COMM-202110-000004,ACC0024364,IND21005110,phone_call,inbound,31/10/2021 14:50,Why did my debit order fail?,"Hi there, My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,failed_transaction,resolved,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202110-000008,ACC0025382,IND21015067,app_message,inbound,2021-10-01T18:11:20+02:00,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,negative,,,True,failed_transaction,resolved,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202110-000009,ACC0009351,IND19013891,app_message,inbound,2021-10-01T17:48:28+02:00,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,failed_transaction,resolved,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202110-000011,ACC0004943,IND19018779,phone_call,inbound,16/10/2021 09:07,Home Loan rate increase question,"Howzit, I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Conduct teams press for clearer evidence on fees and failed payments' and wanted to check how it affects my account.",negative,Conduct teams press for clearer evidence on fees and failed payments,,True,fee_dispute,resolved,Fee query logged; customer will receive a reversal decision after statement review.
COMM-202110-000012,ACC0024332,IND21008382,app_message,inbound,2021-10-23T06:44:46+02:00,Balance check,Please confirm my available balance and whether any debit orders are still pending.,negative,,,True,service_delay,resolved,Service timeline reviewed and customer updated on next action.
COMM-202110-000014,ACC0015375,IND19001009,sms,outbound,2021-10-25T09:29:36+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",negative,Conduct teams press for clearer evidence on fees and failed payments,,True,failed_transaction,resolved,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202110-000015,ACC0020956,IND20002666,app_message,inbound,2021-10-24T11:44:57+02:00,Balance check,Please confirm my available balance and whether any debit orders are still pending.,negative,,,True,digital_issue,resolved,Digital support case created with device and login details.
COMM-202110-000016,ACC0007788,IND19003730,phone_call,inbound,11/10/2021 09:13,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,negative,,,True,digital_issue,open,Digital support case created with device and login details.
