statement_transaction_id,account_id,statement_date,posted_date,statement_description,bank_reference,statement_amount,entry_type,reconciliation_required,reconciliation_reason,source_system_lag_days,expected_settlement_date,source_transaction_id
BST-ACC0099834-000001,ACC0099834,2024-12-25 09:57:00,2024-12-25,Withholding_Tax,FEE-202412-14146,-2.17,withholding_tax,True,bank_generated_non_transactional_entry,0,,
BST-ACC0099834-000002,ACC0099834,2024-12-25 09:57:00,2024-12-25,Service Fee,FEE-202412-93128,-51.35,service_fee,True,bank_generated_non_transactional_entry,0,,
BST-ACC0099834-000003,ACC0099834,2025-01-25 08:57:00,2025-01-25,Bank Charge,FEE-202501-54739,-115.74,bank_charge,True,bank_generated_non_transactional_entry,0,,
BST-ACC0099834-000004,ACC0099834,2025-01-25 08:57:00,2025-01-25,Withholding Tax,FEE-202501-28494,-56.08,withholding_tax,True,bank_generated_non_transactional_entry,0,,
BST-ACC0099834-000005,ACC0099834,2025-02-25 11:31:00,2025-02-25,Bank Charge,FEE-202502-15250,-144.65,bank_charge,True,bank_generated_non_transactional_entry,0,,
BST-ACC0099834-000006,ACC0099834,2025-02-25 11:31:00,2025-02-25,Interest Income,FEE-202502-82129,2.1,interest_income,True,bank_generated_non_transactional_entry,0,,
BST-ACC0099834-000007,ACC0099834,2025-03-25 08:16:00,2025-03-25,Bank_Charge,FEE-202503-50837,-4.71,bank_charge,True,bank_generated_non_transactional_entry,0,,
BST-ACC0099834-000008,ACC0099834,2025-04-25 08:23:00,2025-04-25,Withholding_Tax,FEE-202504-56111,-46.79,withholding_tax,True,bank_generated_non_transactional_entry,0,,
BST-ACC0099834-000009,ACC0099834,2025-04-25 08:23:00,2025-04-25,Cash Deposit Fee,FEE-202504-51259,-57.02,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,
BST-ACC0099834-000010,ACC0099834,2025-05-25 08:29:00,2025-05-25,Interest Income,FEE-202505-96446,3.21,interest_income,True,bank_generated_non_transactional_entry,0,,
