statement_transaction_id,account_id,statement_date,posted_date,statement_description,bank_reference,statement_amount,entry_type,reconciliation_required,reconciliation_reason,source_system_lag_days,expected_settlement_date,source_transaction_id
BST-ACC0099826-000001,ACC0099826,2024-12-25 11:44:00,2024-12-25,Withholding_Tax,FEE-202412-92706,-5.07,withholding_tax,True,bank_generated_non_transactional_entry,0,,
BST-ACC0099826-000002,ACC0099826,2024-12-25 11:44:00,2024-12-25,Bank Charge,FEE-202412-83324,-137.62,bank_charge,True,bank_generated_non_transactional_entry,0,,
BST-ACC0099826-000003,ACC0099826,2024-12-25 11:44:00,2024-12-25,Service Fee,FEE-202412-23577,-134.04,service_fee,True,bank_generated_non_transactional_entry,0,,
BST-ACC0099826-000004,ACC0099826,2025-01-25 17:04:00,2025-01-25,Interest Income,FEE-202501-40884,0.62,interest_income,True,bank_generated_non_transactional_entry,0,,
BST-ACC0099826-000005,ACC0099826,2025-01-25 17:04:00,2025-01-25,Cash Deposit Fee,FEE-202501-82684,-119.38,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,
BST-ACC0099826-000006,ACC0099826,2025-02-25 15:43:00,2025-02-25,Interest Income,FEE-202502-62595,3.82,interest_income,True,bank_generated_non_transactional_entry,0,,
BST-ACC0099826-000007,ACC0099826,2025-02-25 15:43:00,2025-02-25,Cash Deposit Fee,FEE-202502-72949,-139.83,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,
BST-ACC0099826-000008,ACC0099826,2025-03-25 12:28:00,2025-03-25,Bank Charge,FEE-202503-79289,-26.12,bank_charge,True,bank_generated_non_transactional_entry,0,,
BST-ACC0099826-000009,ACC0099826,2025-03-25 12:28:00,2025-03-25,Interest Income,FEE-202503-26994,3.11,interest_income,True,bank_generated_non_transactional_entry,0,,
BST-ACC0099826-000010,ACC0099826,2025-04-25 15:06:00,2025-04-25,Interest Income,FEE-202504-15672,2.58,interest_income,True,bank_generated_non_transactional_entry,0,,
BST-ACC0099826-000011,ACC0099826,2025-04-25 15:06:00,2025-04-25,Cash Deposit Fee,FEE-202504-64000,-62.9,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,
BST-ACC0099826-000012,ACC0099826,2025-05-25 07:58:00,2025-05-25,Interest Income,FEE-202505-26110,4.17,interest_income,True,bank_generated_non_transactional_entry,0,,
