statement_transaction_id,account_id,statement_date,posted_date,statement_description,bank_reference,statement_amount,entry_type,reconciliation_required,reconciliation_reason,source_system_lag_days,expected_settlement_date,source_transaction_id
BST-ACC0099118-000001,ACC0099118,2024-12-25 07:26:00,2024-12-25,Withholding Tax,FEE-202412-62961,-42.02,withholding_tax,True,bank_generated_non_transactional_entry,0,,
BST-ACC0099118-000002,ACC0099118,2024-12-25 07:26:00,2024-12-25,Cash_Deposit_Fee,FEE-202412-49906,-112.32,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,
BST-ACC0099118-000003,ACC0099118,2025-01-25 14:24:00,2025-01-25,Withholding Tax,FEE-202501-25291,-18.72,withholding_tax,True,bank_generated_non_transactional_entry,0,,
BST-ACC0099118-000004,ACC0099118,2025-01-25 14:24:00,2025-01-25,Cash Deposit Fee,FEE-202501-87837,-45.33,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,
BST-ACC0099118-000005,ACC0099118,2025-02-25 12:57:00,2025-02-25,Bank Charge,FEE-202502-30114,-113.26,bank_charge,True,bank_generated_non_transactional_entry,0,,
BST-ACC0099118-000006,ACC0099118,2025-02-25 12:57:00,2025-02-25,Cash Deposit Fee,FEE-202502-68210,-141.61,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,
BST-ACC0099118-000007,ACC0099118,2025-03-25 17:29:00,2025-03-25,Interest Income,FEE-202503-62955,1.18,interest_income,True,bank_generated_non_transactional_entry,0,,
BST-ACC0099118-000008,ACC0099118,2025-03-25 17:29:00,2025-03-25,Withholding Tax,FEE-202503-81522,-24.1,withholding_tax,True,bank_generated_non_transactional_entry,0,,
BST-ACC0099118-000009,ACC0099118,2025-03-25 17:29:00,2025-03-25,Bank Charge,FEE-202503-40620,-16.05,bank_charge,True,bank_generated_non_transactional_entry,0,,
BST-ACC0099118-000010,ACC0099118,2025-04-25 17:44:00,2025-04-25,Withholding Tax,FEE-202504-24219,-35.36,withholding_tax,True,bank_generated_non_transactional_entry,0,,
BST-ACC0099118-000011,ACC0099118,2025-05-25 16:56:00,2025-05-25,Withholding Tax,FEE-202505-61994,-9.22,withholding_tax,True,bank_generated_non_transactional_entry,0,,
