statement_transaction_id,account_id,statement_date,posted_date,statement_description,bank_reference,statement_amount,entry_type,reconciliation_required,reconciliation_reason,source_system_lag_days,expected_settlement_date,source_transaction_id
BST-ACC0099121-000001,ACC0099121,2024-12-01 09:44:56,2024-12-01,Airtime via ussd,202412486291241,-44.75,transactional,False,,0,,MTX202412000001177
BST-ACC0099121-000002,ACC0099121,2024-12-01 22:49:01,2024-12-01,Alcohol via mobile banking app,202412680544477,-115.31,transactional,False,,0,,MTX202412000001178
BST-ACC0099121-000003,ACC0099121,2024-12-02 10:01:27,2024-12-02,Groceries via ussd,202412653246320,-87.61,transactional,False,,0,,MTX202412000001179
BST-ACC0099121-000004,ACC0099121,2024-12-02 18:48:05,2024-12-02,Airtime via atm,202412946435822,-18.85,transactional,False,,0,,MTX202412000001180
BST-ACC0099121-000005,ACC0099121,2024-12-02 20:36:07,2024-12-02,Transfer via ussd,202412536846011,-1089.11,transactional,False,,0,,MTX202412000001181
BST-ACC0099121-000006,ACC0099121,2024-12-03 19:04:04,2024-12-03,Groceries via pos,202412825640534,-315.65,transactional,False,,0,,MTX202412000001182
BST-ACC0099121-000007,ACC0099121,2024-12-04 08:46:57,2024-12-04,Airtime via ussd,202412259693837,-71.65,transactional,False,,0,,MTX202412000001183
BST-ACC0099121-000008,ACC0099121,2024-12-04 09:03:27,2024-12-04,Airtime via ussd,202412685642902,-41.6,transactional,False,,0,,MTX202412000001184
BST-ACC0099121-000009,ACC0099121,2024-12-04 17:50:03,2024-12-04,Alcohol via mobile banking app,202412267480587,-302.63,transactional,False,,0,,MTX202412000001185
BST-ACC0099121-000010,ACC0099121,2024-12-05 22:38:29,2024-12-05,Entertainment via ussd,202412698966039,-181.17,transactional,False,,0,,MTX202412000001186
BST-ACC0099121-000011,ACC0099121,2024-12-06 11:29:06,2024-12-06,Transport via atm,202412649770135,-40.83,transactional,False,,0,,MTX202412000001187
BST-ACC0099121-000012,ACC0099121,2024-12-06 15:13:59,2024-12-06,Airtime via mobile banking app,202412883562198,-63.87,transactional,False,,0,,MTX202412000001188
BST-ACC0099121-000013,ACC0099121,2024-12-06 19:02:10,2024-12-06,Entertainment via mobile banking app,202412441552349,-396.41,transactional,False,,0,,MTX202412000001189
BST-ACC0099121-000014,ACC0099121,2024-12-06 21:15:13,2024-12-06,Airtime via ussd,202412126637303,-65.47,transactional,False,,0,,MTX202412000001190
BST-ACC0099121-000015,ACC0099121,2024-12-08 03:17:32,2024-12-08,Alcohol via mobile_banking_app,202412611717557,-63.55,transactional,False,,0,,MTX202412000001192
BST-ACC0099121-000017,ACC0099121,2024-12-08 16:46:35,2024-12-08,Airtime via mobile banking app,202412551101666,-61.4,transactional,False,,0,,MTX202412000001193
BST-ACC0099121-000018,ACC0099121,2024-12-10 10:28:33,2024-12-10,Airtime via pos,202412217323675,-17.76,transactional,False,,0,,MTX202412000001194
BST-ACC0099121-000019,ACC0099121,2024-12-11 03:17:28,2024-12-11,Entertainment via ussd,202412972703100,-226.18,transactional,False,,0,,MTX202412000001195
BST-ACC0099121-000016,ACC0099121,2024-12-11 05:05:10,2024-12-11,Alcohol via ussd,202412897623671,-194.42,transactional,True,timing_difference,0,2024-12-11,MTX202412000001191
