statement_transaction_id,account_id,statement_date,posted_date,statement_description,bank_reference,statement_amount,entry_type,reconciliation_required,reconciliation_reason,source_system_lag_days,expected_settlement_date,source_transaction_id
BST-ACC0099105-000001,ACC0099105,2024-12-01 08:04:27,2024-12-01,Airtime via mobile banking app,202412464161207,-107.83,transactional,False,,0,,MTX202412000015862
BST-ACC0099105-000002,ACC0099105,2024-12-01 09:45:50,2024-12-01,Airtime via mobile_banking_app,202412356337754,-35.13,transactional,False,,0,,MTX202412000015863
BST-ACC0099105-000003,ACC0099105,2024-12-03 06:47:50,2024-12-03,Restaurants via ussd,202412604311931,-165.3,transactional,False,,0,,MTX202412000015864
BST-ACC0099105-000004,ACC0099105,2024-12-03 16:40:42,2024-12-03,Airtime via atm,202412223270994,-20.61,transactional,False,,0,,MTX202412000015865
BST-ACC0099105-000005,ACC0099105,2024-12-04 03:57:56,2024-12-04,Groceries via mobile banking app,202412704755072,-220.25,transactional,False,,0,,MTX202412000015866
BST-ACC0099105-000006,ACC0099105,2024-12-04 07:44:36,2024-12-04,Transfer via mobile banking app,202412851491811,-967.65,transactional,False,,0,,MTX202412000015867
BST-ACC0099105-000007,ACC0099105,2024-12-04 08:16:50,2024-12-04,Airtime via mobile_banking_app,202412303056207,-54.42,transactional,False,,0,,MTX202412000015868
BST-ACC0099105-000008,ACC0099105,2024-12-04 10:38:17,2024-12-04,Airtime via mobile banking app,202412583706707,-22.03,transactional,False,,0,,MTX202412000015869
BST-ACC0099105-000009,ACC0099105,2024-12-05 02:54:49,2024-12-05,Airtime via mobile_banking_app,202412375460569,-59.56,transactional,False,,0,,MTX202412000015870
BST-ACC0099105-000010,ACC0099105,2024-12-05 08:01:42,2024-12-05,Airtime via ussd,202412826980728,-53.9,transactional,False,,0,,MTX202412000015871
BST-ACC0099105-000011,ACC0099105,2024-12-06 03:42:29,2024-12-06,Restaurants via mobile banking app,202412911228855,-327.84,transactional,False,,0,,MTX202412000015872
BST-ACC0099105-000012,ACC0099105,2024-12-06 16:25:12,2024-12-06,Airtime via mobile banking app,202412218285943,-53.2,transactional,False,,0,,MTX202412000015873
BST-ACC0099105-000013,ACC0099105,2024-12-07 07:11:40,2024-12-07,Retail via ussd,202412126641129,-595.28,transactional,False,,0,,MTX202412000015874
BST-ACC0099105-000014,ACC0099105,2024-12-07 21:40:37,2024-12-07,Transfer via ussd,202412147865299,-585.99,transactional,False,,0,,MTX202412000015875
BST-ACC0099105-000015,ACC0099105,2024-12-08 13:52:12,2024-12-08,Airtime via ussd,202412909848448,-17.45,transactional,False,,0,,MTX202412000015876
BST-ACC0099105-000016,ACC0099105,2024-12-09 07:02:44,2024-12-09,Groceries via ussd,202412120230244,-495.16,transactional,False,,0,,MTX202412000015878
BST-ACC0099105-000017,ACC0099105,2024-12-09 14:35:55,2024-12-09,Entertainment via atm,202412910360743,-488.49,transactional,True,amount_mismatch,0,,MTX202412000015879
BST-ACC0099105-000018,ACC0099105,2024-12-09 16:36:31,2024-12-09,Airtime via pos,202412112855432,-25.38,transactional,False,,0,,MTX202412000015880
BST-ACC0099105-000019,ACC0099105,2024-12-10 09:05:02,2024-12-10,Airtime via ussd,202412466920800,-65.38,transactional,False,,0,,MTX202412000015881
BST-ACC0099105-000020,ACC0099105,2024-12-11 03:33:06,2024-12-11,Clothing via ussd,202412352973651,-180.28,transactional,False,,0,,MTX202412000015882
BST-ACC0099105-000021,ACC0099105,2024-12-11 11:25:18,2024-12-11,Utilities via ussd,202412835422779,-691.95,transactional,False,,0,,MTX202412000015883
BST-ACC0099105-000022,ACC0099105,2024-12-12 00:19:30,2024-12-12,Utilities via mobile_banking_app,202412231944972,-397.04,transactional,False,,0,,MTX202412000015884
BST-ACC0099105-000023,ACC0099105,2024-12-12 00:32:19,2024-12-12,Airtime via mobile banking app,202412778841488,-57.4,transactional,False,,0,,MTX202412000015885
BST-ACC0099105-000024,ACC0099105,2024-12-12 08:03:13,2024-12-12,Airtime via mobile banking app,202412829473446,-47.33,transactional,False,,0,,MTX202412000015886
BST-ACC0099105-000025,ACC0099105,2024-12-12 13:59:46,2024-12-12,Transport via ussd,202412738719941,-147.8,transactional,False,,0,,MTX202412000015887
BST-ACC0099105-000026,ACC0099105,2024-12-14 13:09:07,2024-12-14,Groceries via pos,202412920492000,-324.28,transactional,False,,0,,MTX202412000015889
BST-ACC0099105-000027,ACC0099105,2024-12-14 19:23:10,2024-12-14,Groceries via atm,202412409741791,-176.0,transactional,False,,0,,MTX202412000015890
BST-ACC0099105-000028,ACC0099105,2024-12-15 02:06:05,2024-12-15,Groceries via mobile banking app,202412340769585,-258.68,transactional,False,,0,,MTX202412000015891
BST-ACC0099105-000029,ACC0099105,2024-12-15 06:43:54,2024-12-15,Alcohol via ussd,202412657137823,-262.28,transactional,False,,0,,MTX202412000015892
BST-ACC0099105-000030,ACC0099105,2024-12-16 07:25:20,2024-12-16,Transfer via ussd,202412226087302,-1163.4,transactional,False,,0,,MTX202412000015893
BST-ACC0099105-000031,ACC0099105,2024-12-16 14:54:07,2024-12-16,Groceries via pos,202412652859768,-410.84,transactional,False,,0,,MTX202412000015894
BST-ACC0099105-000032,ACC0099105,2024-12-16 19:17:11,2024-12-16,Groceries via pos,202412498512422,-190.43,transactional,False,,0,,MTX202412000015895
BST-ACC0099105-000033,ACC0099105,2024-12-17 16:44:39,2024-12-17,Alcohol via atm,202412470263900,-30.95,transactional,False,,0,,MTX202412000015896
BST-ACC0099105-000034,ACC0099105,2024-12-18 11:58:00,2024-12-18,Airtime via mobile_banking_app,202412809088036,-52.14,transactional,False,,0,,MTX202412000015898
BST-ACC0099105-000035,ACC0099105,2024-12-18 13:48:38,2024-12-18,Airtime via pos,202412551463706,-38.03,transactional,False,,0,,MTX202412000015897
BST-ACC0099105-000036,ACC0099105,2024-12-20 08:25:10,2024-12-20,Airtime via ussd,202412600540143,-77.59,transactional,False,,0,,MTX202412000015899
BST-ACC0099105-000037,ACC0099105,2024-12-20 08:51:15,2024-12-20,Airtime via mobile banking app,202412554734374,-97.23,transactional,False,,0,,MTX202412000015900
BST-ACC0099105-000038,ACC0099105,2024-12-21 16:16:47,2024-12-21,Airtime via pos,202412365354929,-62.07,transactional,False,,0,,MTX202412000015901
BST-ACC0099105-000039,ACC0099105,2024-12-22 08:25:20,2024-12-22,Airtime via ussd,202412537288225,-59.44,transactional,False,,0,,MTX202412000015902
BST-ACC0099105-000040,ACC0099105,2024-12-22 09:41:27,2024-12-22,Airtime via mobile banking app,202412364466570,-31.56,transactional,False,,0,,MTX202412000015903
BST-ACC0099105-000041,ACC0099105,2024-12-22 13:58:09,2024-12-22,Transport via pos,202412623530855,-41.17,transactional,False,,0,,MTX202412000015904
