statement_transaction_id,account_id,statement_date,posted_date,statement_description,bank_reference,statement_amount,entry_type,reconciliation_required,reconciliation_reason,source_system_lag_days,expected_settlement_date,source_transaction_id
BST-ACC0099635-000001,ACC0099635,2024-12-01 09:04:05,2024-12-01,Airtime via mobile banking app,202412831254781,-131.67,transactional,False,,0,,MTX202412000000913
BST-ACC0099635-000002,ACC0099635,2024-12-01 17:32:12,2024-12-01,Airtime via ussd,202412293106786,-85.43,transactional,False,,0,,MTX202412000000916
BST-ACC0099635-000003,ACC0099635,2024-12-01 18:20:58,2024-12-01,Groceries via atm,202412372613037,-296.64,transactional,False,,0,,MTX202412000000915
BST-ACC0099635-000004,ACC0099635,2024-12-02 02:25:24,2024-12-02,Groceries via mobile banking app,202412186225588,-139.75,transactional,False,,0,,MTX202412000000917
BST-ACC0099635-000005,ACC0099635,2024-12-02 08:29:45,2024-12-02,Airtime via mobile banking app,202412255349623,-151.47,transactional,False,,0,,MTX202412000000919
BST-ACC0099635-000006,ACC0099635,2024-12-02 09:41:19,2024-12-02,Airtime via ussd,202412719330194,-83.3,transactional,False,,0,,MTX202412000000918
BST-ACC0099635-000007,ACC0099635,2024-12-03 20:32:33,2024-12-03,Transfer via ussd,202412874117707,-993.21,transactional,False,,0,,MTX202412000000920
BST-ACC0099635-000008,ACC0099635,2024-12-05 11:26:06,2024-12-05,Transport via mobile_banking_app,202412897967971,-12.8,transactional,False,,0,,MTX202412000000921
BST-ACC0099635-000009,ACC0099635,2024-12-06 09:40:36,2024-12-06,Airtime via mobile_banking_app,202412242210256,-92.56,transactional,False,,0,,MTX202412000000922
BST-ACC0099635-000010,ACC0099635,2024-12-09 03:28:46,2024-12-09,Utilities via mobile banking app,202412819495895,-257.7,transactional,False,,0,,MTX202412000000923
BST-ACC0099635-000011,ACC0099635,2024-12-09 08:06:53,2024-12-09,Airtime via mobile banking app,202412469484894,-24.75,transactional,False,,0,,MTX202412000000924
BST-ACC0099635-000012,ACC0099635,2024-12-09 13:33:50,2024-12-09,Groceries via atm,202412703373568,-11.88,transactional,False,,0,,MTX202412000000925
BST-ACC0099635-000013,ACC0099635,2024-12-11 08:34:16,2024-12-11,Airtime via ussd,202412590927620,-63.25,transactional,False,,0,,MTX202412000000926
BST-ACC0099635-000014,ACC0099635,2024-12-12 11:58:06,2024-12-12,Groceries via atm,202412226945963,-11.5,transactional,False,,0,,MTX202412000000928
BST-ACC0099635-000015,ACC0099635,2024-12-12 13:38:40,2024-12-12,Groceries via pos,202412206994768,-262.98,transactional,False,,0,,MTX202412000000927
BST-ACC0099635-000016,ACC0099635,2024-12-13 09:23:42,2024-12-13,Airtime via mobile banking app,202412316323754,-98.68,transactional,False,,0,,MTX202412000000929
BST-ACC0099635-000017,ACC0099635,2024-12-13 13:23:04,2024-12-13,Groceries via mobile_banking_app,202412334951616,-406.05,transactional,False,,0,,MTX202412000000930
BST-ACC0099635-000018,ACC0099635,2024-12-14 08:29:06,2024-12-14,Airtime via ussd,202412430166761,-52.37,transactional,False,,0,,MTX202412000000931
BST-ACC0099635-000019,ACC0099635,2024-12-14 13:25:32,2024-12-14,Transport via ussd,202412730517162,-131.96,transactional,False,,0,,MTX202412000000932
BST-ACC0099635-000020,ACC0099635,2024-12-14 13:42:39,2024-12-14,Groceries via mobile banking app,202412882181265,-198.58,transactional,False,,0,,MTX202412000000933
BST-ACC0099635-000021,ACC0099635,2024-12-14 19:46:09,2024-12-14,Entertainment via atm,202412204265306,-386.7,transactional,False,,0,,MTX202412000000934
BST-ACC0099635-000022,ACC0099635,2024-12-15 08:05:37,2024-12-15,Airtime via mobile_banking_app,202412632828042,-57.08,transactional,False,,0,,MTX202412000000936
BST-ACC0099635-000023,ACC0099635,2024-12-15 08:20:06,2024-12-15,Airtime via ussd,202412909941951,-77.12,transactional,False,,0,,MTX202412000000935
BST-ACC0099635-000024,ACC0099635,2024-12-16 09:31:31,2024-12-16,Airtime via ussd,202412297608627,-53.82,transactional,False,,0,,MTX202412000000937
BST-ACC0099635-000025,ACC0099635,2024-12-16 17:48:13,2024-12-16,Airtime via pos,202412979692922,-162.4,transactional,False,,0,,MTX202412000000938
BST-ACC0099635-000026,ACC0099635,2024-12-16 23:05:22,2024-12-16,Groceries via ussd,202412275529706,-682.38,transactional,False,,0,,MTX202412000000939
BST-ACC0099635-000027,ACC0099635,2024-12-17 08:08:38,2024-12-17,Airtime via ussd,202412840291482,-109.48,transactional,False,,0,,MTX202412000000940
BST-ACC0099635-000028,ACC0099635,2024-12-18 06:47:34,2024-12-18,Insurance Premium - Old Mutual,202412497681622,-2236.34,transactional,False,,0,,MTX202412000000146
BST-ACC0099635-000029,ACC0099635,2024-12-18 08:32:46,2024-12-18,Airtime via ussd,202412996766695,-41.74,transactional,False,,0,,MTX202412000000941
BST-ACC0099635-000030,ACC0099635,2024-12-19 18:22:27,2024-12-19,Entertainment via pos,202412658780027,-331.19,transactional,True,timing_difference,0,2024-12-19,MTX202412000000942
BST-ACC0099635-000031,ACC0099635,2024-12-19 19:55:39,2024-12-19,Groceries via mobile banking app,202412103117436,-388.18,transactional,False,,0,,MTX202412000000943
BST-ACC0099635-000032,ACC0099635,2024-12-20 06:45:46,2024-12-20,Alcohol via ussd,202412702629079,-129.86,transactional,False,,0,,MTX202412000000944
BST-ACC0099635-000033,ACC0099635,2024-12-20 19:04:43,2024-12-20,Alcohol via ussd,202412207933642,-103.97,transactional,False,,0,,MTX202412000000945
BST-ACC0099635-000034,ACC0099635,2024-12-20 22:11:42,2024-12-20,Airtime via mobile banking app,202412574201048,-60.96,transactional,False,,0,,MTX202412000000946
BST-ACC0099635-000035,ACC0099635,2024-12-21 13:22:36,2024-12-21,Transport via ussd,202412678491603,-104.0,transactional,False,,0,,MTX202412000000947
BST-ACC0099635-000036,ACC0099635,2024-12-22 07:33:58,2024-12-22,Entertainment via mobile banking app,202412805251349,-279.92,transactional,False,,0,,MTX202412000000948
BST-ACC0099635-000037,ACC0099635,2024-12-22 08:09:10,2024-12-22,Airtime via mobile banking app,202412893171981,-49.24,transactional,False,,0,,MTX202412000000949
BST-ACC0099635-000038,ACC0099635,2024-12-23 06:00:42,2024-12-23,Groceries via ussd,202412295318800,-273.74,transactional,False,,0,,MTX202412000000950
BST-ACC0099635-000039,ACC0099635,2024-12-23 12:46:47,2024-12-23,"Membership Fee - Baxter, Cruz and Walters",202412896411137,-1044.52,transactional,False,,0,,MTX202412000000104
BST-ACC0099635-000040,ACC0099635,2024-12-23 21:59:33,2024-12-23,Utilities via ussd,202412138988172,-319.21,transactional,False,,0,,MTX202412000000951
BST-ACC0099635-000041,ACC0099635,2024-12-24 08:11:43,2024-12-24,Airtime via ussd,202412453964291,-123.92,transactional,False,,0,,MTX202412000000952
BST-ACC0099635-000042,ACC0099635,2024-12-24 10:54:22,2024-12-24,Airtime via pos,202412498227135,-64.73,transactional,False,,0,,MTX202412000000953
BST-ACC0099635-000043,ACC0099635,2024-12-25 03:04:39,2024-12-25,Transport via mobile banking app,202412416273383,-49.78,transactional,False,,0,,MTX202412000000954
BST-ACC0099635-000044,ACC0099635,2024-12-25 12:03:13,2024-12-25,Transport via pos,202412267999726,-120.89,transactional,False,,0,,MTX202412000000955
BST-ACC0099635-000061,ACC0099635,2024-12-25 15:49:00,2024-12-25,Cash Deposit Fee,FEE-202412-85165,-65.72,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,
BST-ACC0099635-000062,ACC0099635,2024-12-25 15:49:00,2024-12-25,Interest Income,FEE-202412-39845,3.85,interest_income,True,bank_generated_non_transactional_entry,0,,
BST-ACC0099635-000045,ACC0099635,2024-12-27 04:35:29,2024-12-27,Internal transfer - Utility Bill,202412246847889,-2451.8,transactional,False,,0,,MTX202412000000138
BST-ACC0099635-000046,ACC0099635,2024-12-27 08:29:23,2024-12-27,Airtime via mobile banking app,202412670190834,-54.23,transactional,False,,0,,MTX202412000000956
BST-ACC0099635-000047,ACC0099635,2024-12-28 08:35:07,2024-12-28,Airtime via mobile banking app,202412723642511,-41.46,transactional,False,,0,,MTX202412000000957
BST-ACC0099635-000048,ACC0099635,2024-12-28 09:07:24,2024-12-28,Airtime via mobile banking app,202412984373621,-197.59,transactional,False,,0,,MTX202412000000958
BST-ACC0099635-000049,ACC0099635,2024-12-28 18:33:41,2024-12-28,Alcohol via atm,202412555169085,-256.44,transactional,False,,0,,MTX202412000000959
BST-ACC0099635-000050,ACC0099635,2024-12-29 12:33:28,2024-12-29,Airtime via pos,202412345656360,-89.04,transactional,False,,0,,MTX202412000000960
BST-ACC0099635-000051,ACC0099635,2024-12-30 00:11:14,2024-12-30,Groceries via mobile banking app,202412799823022,-211.96,transactional,False,,0,,MTX202412000000962
BST-ACC0099635-000052,ACC0099635,2024-12-30 02:43:56,2024-12-30,Fuel via ussd,202412594213223,-1119.61,transactional,False,,0,,MTX202412000000961
BST-ACC0099635-000053,ACC0099635,2024-12-30 09:37:01,2024-12-30,Airtime via mobile banking app,202412237135211,-79.6,transactional,False,,0,,MTX202412000000963
BST-ACC0099635-000054,ACC0099635,2024-12-30 18:34:30,2024-12-30,Airtime via pos,202412639390097,-83.04,transactional,False,,0,,MTX202412000000964
BST-ACC0099635-000055,ACC0099635,2024-12-30 19:59:24,2024-12-30,Entertainment via mobile banking app,202412450560375,-410.42,transactional,False,,0,,MTX202412000000965
BST-ACC0099635-000056,ACC0099635,2024-12-31 09:25:30,2024-12-31,Airtime via ussd,202412471420254,-28.07,transactional,False,,0,,MTX202412000000966
BST-ACC0099635-000057,ACC0099635,2024-12-31 11:21:07,2024-12-31,Utilities via mobile banking app,202412191091951,-938.01,transactional,False,,0,,MTX202412000000967
BST-ACC0099635-000058,ACC0099635,2024-12-31 15:21:36,2024-12-31,Airtime via ussd,202412170781620,-87.93,transactional,False,,0,,MTX202412000000968
BST-ACC0099635-000059,ACC0099635,2024-12-31 16:51:45,2024-12-31,Groceries via mobile banking app,202412776615212,-494.32,transactional,False,,0,,MTX202412000000969
BST-ACC0099635-000060,ACC0099635,2025-01-01 04:46:46,2025-01-01,Retail via mobile_banking_app,202412223838795,-664.9,transactional,False,,0,,MTX202412000000970
BST-ACC0099635-000063,ACC0099635,2025-01-25 13:16:00,2025-01-25,Cash_Deposit_Fee,FEE-202501-13948,-52.27,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,
BST-ACC0099635-000064,ACC0099635,2025-01-25 13:16:00,2025-01-25,Bank_Charge,FEE-202501-83951,-54.64,bank_charge,True,bank_generated_non_transactional_entry,0,,
BST-ACC0099635-000065,ACC0099635,2025-01-25 13:16:00,2025-01-25,Interest Income,FEE-202501-46569,0.58,interest_income,True,bank_generated_non_transactional_entry,0,,
BST-ACC0099635-000066,ACC0099635,2025-02-25 16:46:00,2025-02-25,Cash_Deposit_Fee,FEE-202502-77543,-92.27,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,
BST-ACC0099635-000067,ACC0099635,2025-02-25 16:46:00,2025-02-25,Service Fee,FEE-202502-42927,-61.75,service_fee,True,bank_generated_non_transactional_entry,0,,
BST-ACC0099635-000068,ACC0099635,2025-02-25 16:46:00,2025-02-25,Interest_Income,FEE-202502-38116,3.63,interest_income,True,bank_generated_non_transactional_entry,0,,
