statement_transaction_id,account_id,statement_date,posted_date,statement_description,bank_reference,statement_amount,entry_type,reconciliation_required,reconciliation_reason,source_system_lag_days,expected_settlement_date,source_transaction_id
BST-ACC0099261-000004,ACC0099261,2024-12-02 08:21:30,2024-12-02,Airtime via ussd,202412293402141,-45.85,transactional,False,,0,,MTX202412000003338
BST-ACC0099261-000005,ACC0099261,2024-12-02 08:41:16,2024-12-02,Airtime via mobile_banking_app,202412961157052,-75.1,transactional,False,,0,,MTX202412000003337
BST-ACC0099261-000006,ACC0099261,2024-12-02 12:35:07,2024-12-02,Groceries via ussd,202412180340288,-368.64,transactional,False,,0,,MTX202412000003339
BST-ACC0099261-000001,ACC0099261,2024-12-02 16:21:34,2024-12-02,Airtime via pos,202412376148190,-51.66,transactional,True,source_system_lag,1,2024-12-02,MTX202412000003335
BST-ACC0099261-000002,ACC0099261,2024-12-02 19:07:43,2024-12-02,Airtime via mobile banking app,202412627421734,-57.09,transactional,True,source_system_lag,1,2024-12-02,MTX202412000003334
BST-ACC0099261-000007,ACC0099261,2024-12-02 22:25:34,2024-12-02,Transport via ussd,202412704081135,-72.22,transactional,False,,0,,MTX202412000003340
BST-ACC0099261-000003,ACC0099261,2024-12-02 23:26:33,2024-12-02,Fuel via mobile_banking_app,202412644686316,-599.59,transactional,True,source_system_lag,1,2024-12-02,MTX202412000003336
BST-ACC0099261-000008,ACC0099261,2024-12-03 11:27:18,2024-12-03,Groceries via ussd,202412719248612,-421.01,transactional,False,,0,,MTX202412000003341
BST-ACC0099261-000009,ACC0099261,2024-12-05 07:06:45,2024-12-05,Transport via ussd,202412146058678,-106.86,transactional,False,,0,,MTX202412000003342
BST-ACC0099261-000010,ACC0099261,2024-12-05 09:29:45,2024-12-05,Airtime via mobile banking app,202412973021078,-11.98,transactional,False,,0,,MTX202412000003343
BST-ACC0099261-000011,ACC0099261,2024-12-05 12:35:51,2024-12-05,Utilities via ussd,202412137544266,-730.35,transactional,False,,0,,MTX202412000003344
BST-ACC0099261-000012,ACC0099261,2024-12-06 13:37:41,2024-12-06,Groceries via mobile_banking_app,202412568209465,-290.77,transactional,False,,0,,MTX202412000003345
BST-ACC0099261-000013,ACC0099261,2024-12-06 19:01:37,2024-12-06,Airtime via pos,202412620041491,-45.87,transactional,False,,0,,MTX202412000003346
BST-ACC0099261-000014,ACC0099261,2024-12-07 01:36:03,2024-12-07,Groceries via mobile_banking_app,202412767078426,-182.09,transactional,False,,0,,MTX202412000003347
BST-ACC0099261-000015,ACC0099261,2024-12-07 08:16:45,2024-12-07,Airtime via ussd,202412143881520,-50.12,transactional,False,,0,,MTX202412000003348
BST-ACC0099261-000016,ACC0099261,2024-12-08 06:43:57,2024-12-08,Alcohol via mobile banking app,202412712248409,-314.19,transactional,False,,0,,MTX202412000003349
BST-ACC0099261-000017,ACC0099261,2024-12-08 17:58:01,2024-12-08,Entertainment via pos,202412753001565,-55.14,transactional,False,,0,,MTX202412000003351
