statement_transaction_id,account_id,statement_date,posted_date,statement_description,bank_reference,statement_amount,entry_type,reconciliation_required,reconciliation_reason,source_system_lag_days,expected_settlement_date,source_transaction_id
BST-ACC0099137-000001,ACC0099137,2024-12-02 05:17:35,2024-12-02,Transport via mobile banking app,202412988296726,-73.96,transactional,False,,0,,MTX202412000004238
BST-ACC0099137-000002,ACC0099137,2024-12-02 09:59:30,2024-12-02,Airtime via mobile_banking_app,202412359574722,-45.11,transactional,False,,0,,MTX202412000004240
BST-ACC0099137-000003,ACC0099137,2024-12-02 10:58:10,2024-12-02,Transfer via online_banking,202412166228856,584.53,transactional,False,,0,,MTX202412000004239
BST-ACC0099137-000004,ACC0099137,2024-12-03 12:06:00,2024-12-03,Retail via mobile banking app,202412497014938,-812.62,transactional,False,,0,,MTX202412000004241
BST-ACC0099137-000005,ACC0099137,2024-12-03 20:44:37,2024-12-03,Entertainment via ewallet,202412188359614,-271.06,transactional,False,,0,,MTX202412000004242
BST-ACC0099137-000006,ACC0099137,2024-12-03 22:11:21,2024-12-03,Utilities via mobile banking app,202412686590339,-204.81,transactional,False,,0,,MTX202412000004243
BST-ACC0099137-000007,ACC0099137,2024-12-04 01:39:35,2024-12-04,Transfer via mobile banking app,202412882332596,-1146.39,transactional,False,,0,,MTX202412000004244
BST-ACC0099137-000008,ACC0099137,2024-12-04 05:21:25,2024-12-04,Retail via mobile banking app,202412199313616,-599.14,transactional,False,,0,,MTX202412000004245
BST-ACC0099137-000009,ACC0099137,2024-12-05 05:32:11,2024-12-05,Fuel via mobile_banking_app,202412804973426,-508.89,transactional,False,,0,,MTX202412000004246
BST-ACC0099137-000010,ACC0099137,2024-12-06 05:33:40,2024-12-06,Transfer via mobile banking app,202412795802392,-1160.12,transactional,False,,0,,MTX202412000004247
BST-ACC0099137-000011,ACC0099137,2024-12-06 13:15:34,2024-12-06,Groceries via ewallet,202412230716196,-162.76,transactional,False,,0,,MTX202412000004248
BST-ACC0099137-000012,ACC0099137,2024-12-06 22:35:33,2024-12-06,Airtime via ussd,202412587182884,-11.79,transactional,False,,0,,MTX202412000004249
BST-ACC0099137-000013,ACC0099137,2024-12-07 10:30:09,2024-12-07,Fuel via contactless,202412174893952,-457.33,transactional,False,,0,,MTX202412000004250
BST-ACC0099137-000014,ACC0099137,2024-12-07 11:58:49,2024-12-07,Clothing via contactless,202412489274597,-426.75,transactional,False,,0,,MTX202412000004251
BST-ACC0099137-000015,ACC0099137,2024-12-08 12:38:06,2024-12-08,Restaurants via pos,202412565691343,-146.48,transactional,False,,0,,MTX202412000004252
BST-ACC0099137-000016,ACC0099137,2024-12-08 15:15:53,2024-12-08,Restaurants via pos,202412444370618,-385.93,transactional,False,,0,,MTX202412000004253
BST-ACC0099137-000017,ACC0099137,2024-12-09 10:01:56,2024-12-09,Utilities via mobile banking app,202412974169472,-895.94,transactional,False,,0,,MTX202412000004254
BST-ACC0099137-000018,ACC0099137,2024-12-09 12:28:13,2024-12-09,Restaurants via pos,202412938754706,-399.1,transactional,False,,0,,MTX202412000004255
BST-ACC0099137-000019,ACC0099137,2024-12-09 12:40:34,2024-12-09,Groceries via pos,202412579502134,-368.79,transactional,False,,0,,MTX202412000004256
BST-ACC0099137-000020,ACC0099137,2024-12-10 06:52:13,2024-12-10,Transport via pos,202412853427157,-88.02,transactional,False,,0,,MTX202412000004257
BST-ACC0099137-000021,ACC0099137,2024-12-10 12:03:00,2024-12-10,Restaurants via ewallet,202412399442347,-464.36,transactional,False,,0,,MTX202412000004258
BST-ACC0099137-000022,ACC0099137,2024-12-10 20:04:46,2024-12-10,Restaurants via pos,202412517386965,-463.93,transactional,True,amount_mismatch,0,,MTX202412000004259
BST-ACC0099137-000023,ACC0099137,2024-12-10 21:29:46,2024-12-10,Utilities via mobile banking app,202412830133252,-1274.57,transactional,False,,0,,MTX202412000004261
BST-ACC0099137-000024,ACC0099137,2024-12-10 21:34:50,2024-12-10,Utilities via ussd,202412151360601,-11.79,transactional,False,,0,,MTX202412000004260
BST-ACC0099137-000025,ACC0099137,2024-12-11 05:08:18,2024-12-11,Utilities via mobile_banking_app,202412620432289,-252.63,transactional,False,,0,,MTX202412000004262
BST-ACC0099137-000026,ACC0099137,2024-12-11 07:35:13,2024-12-11,Groceries via contactless,202412764557267,-176.1,transactional,False,,0,,MTX202412000004263
BST-ACC0099137-000027,ACC0099137,2024-12-11 09:22:21,2024-12-11,Utilities via mobile banking app,202412245847657,-919.94,transactional,False,,0,,MTX202412000004264
BST-ACC0099137-000028,ACC0099137,2024-12-11 13:10:12,2024-12-11,Restaurants via atm,202412947348601,-330.91,transactional,False,,0,,MTX202412000004265
BST-ACC0099137-000029,ACC0099137,2024-12-12 13:19:40,2024-12-12,Restaurants via mobile banking app,202412826409288,-356.21,transactional,False,,0,,MTX202412000004266
BST-ACC0099137-000030,ACC0099137,2024-12-12 21:41:44,2024-12-12,Utilities via ussd,202412830892659,-914.54,transactional,False,,0,,MTX202412000004267
BST-ACC0099137-000031,ACC0099137,2024-12-12 23:33:42,2024-12-12,Utilities via mobile banking app,202412372041611,-74.59,transactional,False,,0,,MTX202412000004268
BST-ACC0099137-000032,ACC0099137,2024-12-13 07:04:34,2024-12-13,Transport via pos,202412402329733,-199.44,transactional,False,,0,,MTX202412000004270
BST-ACC0099137-000033,ACC0099137,2024-12-13 07:37:51,2024-12-13,Groceries via contactless,202412535987947,-368.21,transactional,False,,0,,MTX202412000004269
BST-ACC0099137-000034,ACC0099137,2024-12-16 07:13:07,2024-12-16,Airtime via pos,202412250067040,-43.17,transactional,False,,0,,MTX202412000004272
BST-ACC0099137-000035,ACC0099137,2024-12-16 08:32:02,2024-12-16,Airtime via mobile banking app,202412437448295,-44.37,transactional,False,,0,,MTX202412000004273
BST-ACC0099137-000036,ACC0099137,2024-12-16 12:51:36,2024-12-16,Groceries via contactless,202412688176873,-363.92,transactional,False,,0,,MTX202412000004274
BST-ACC0099137-000037,ACC0099137,2024-12-16 19:08:19,2024-12-16,Groceries via mobile banking app,202412613164042,-264.81,transactional,False,,0,,MTX202412000004275
BST-ACC0099137-000038,ACC0099137,2024-12-17 06:19:41,2024-12-17,Restaurants via mobile banking app,202412782471853,-266.43,transactional,False,,0,,MTX202412000004271
BST-ACC0099137-000039,ACC0099137,2024-12-17 07:56:44,2024-12-17,Airtime via contactless,202412824701520,-110.63,transactional,False,,0,,MTX202412000004276
BST-ACC0099137-000040,ACC0099137,2024-12-17 12:17:31,2024-12-17,Groceries via mobile_banking_app,202412721120403,-755.77,transactional,False,,0,,MTX202412000004277
BST-ACC0099137-000041,ACC0099137,2024-12-17 22:33:04,2024-12-17,Airtime via ussd,202412262122289,-37.52,transactional,False,,0,,MTX202412000004278
BST-ACC0099137-000042,ACC0099137,2024-12-18 08:34:34,2024-12-18,Transfer via mobile banking app,202412937369434,-31.05,transactional,False,,0,,MTX202412000004279
BST-ACC0099137-000043,ACC0099137,2024-12-19 12:01:52,2024-12-19,Restaurants via ewallet,202412557821474,-191.32,transactional,False,,0,,MTX202412000004280
BST-ACC0099137-000044,ACC0099137,2024-12-19 12:16:02,2024-12-19,Restaurants via mobile_banking_app,202412268216617,-251.17,transactional,False,,0,,MTX202412000004281
BST-ACC0099137-000045,ACC0099137,2024-12-19 12:18:16,2024-12-19,Restaurants via mobile banking app,202412268216617,-251.17,transactional,False,,0,,MTX202412000004281-DUP
BST-ACC0099137-000046,ACC0099137,2024-12-20 07:55:56,2024-12-20,Fuel via pos,202412160390157,-898.13,transactional,False,,0,,MTX202412000004282
BST-ACC0099137-000047,ACC0099137,2024-12-20 12:24:55,2024-12-20,Restaurants via contactless,202412494864023,-477.24,transactional,False,,0,,MTX202412000004283
BST-ACC0099137-000048,ACC0099137,2024-12-22 12:35:14,2024-12-22,Groceries via pos,202412804917659,-477.94,transactional,False,,0,,MTX202412000004284
BST-ACC0099137-000049,ACC0099137,2024-12-22 16:29:17,2024-12-22,Retail via ewallet,202412513895487,-894.51,transactional,False,,0,,MTX202412000004285
BST-ACC0099137-000050,ACC0099137,2024-12-23 08:51:36,2024-12-23,Utilities via mobile banking app,202412335664676,-2502.5,transactional,False,,0,,MTX202412000004287
BST-ACC0099137-000051,ACC0099137,2024-12-23 12:01:22,2024-12-23,Groceries via ewallet,202412766924491,-242.75,transactional,False,,0,,MTX202412000004290
BST-ACC0099137-000052,ACC0099137,2024-12-23 13:18:55,2024-12-23,Groceries via mobile banking app,202412620374934,-599.44,transactional,False,,0,,MTX202412000004289
BST-ACC0099137-000053,ACC0099137,2024-12-23 13:26:39,2024-12-23,Restaurants via atm,202412430032946,-460.71,transactional,False,,0,,MTX202412000004288
BST-ACC0099137-000054,ACC0099137,2024-12-23 18:56:32,2024-12-23,Restaurants via mobile_banking_app,202412587148394,-211.54,transactional,False,,0,,MTX202412000004291
BST-ACC0099137-000055,ACC0099137,2024-12-23 22:04:05,2024-12-23,Airtime via mobile banking app,202412903341166,-34.95,transactional,False,,0,,MTX202412000004292
BST-ACC0099137-000056,ACC0099137,2024-12-24 05:16:37,2024-12-24,Restaurants via mobile banking app,202412212906377,-344.2,transactional,False,,0,,MTX202412000004293
BST-ACC0099137-000057,ACC0099137,2024-12-24 07:40:52,2024-12-24,Transport via pos,202412255752448,-195.86,transactional,False,,0,,MTX202412000004295
