statement_transaction_id,account_id,statement_date,posted_date,statement_description,bank_reference,statement_amount,entry_type,reconciliation_required,reconciliation_reason,source_system_lag_days,expected_settlement_date,source_transaction_id
BST-ACC0099101-000001,ACC0099101,2024-12-01 12:16:09,2024-12-01,Restaurants via atm,202412249031542,-393.46,transactional,False,,0,,MTX202412000001783
BST-ACC0099101-000002,ACC0099101,2024-12-01 16:53:41,2024-12-01,Restaurants via ewallet,202412687548408,-220.85,transactional,False,,0,,MTX202412000001784
BST-ACC0099101-000003,ACC0099101,2024-12-02 11:44:33,2024-12-02,Utilities via online banking,202412470850853,-516.19,transactional,False,,0,,MTX202412000001785
BST-ACC0099101-000004,ACC0099101,2024-12-02 19:13:21,2024-12-02,Entertainment via contactless,202412113632819,-319.34,transactional,False,,0,,MTX202412000001786
BST-ACC0099101-000005,ACC0099101,2024-12-03 05:34:00,2024-12-03,Retail via mobile banking app,202412939748228,-154.79,transactional,False,,0,,MTX202412000001788
BST-ACC0099101-000006,ACC0099101,2024-12-04 07:55:46,2024-12-04,Fuel via pos,202412910356084,-255.34,transactional,False,,0,,MTX202412000001789
BST-ACC0099101-000007,ACC0099101,2024-12-04 20:10:24,2024-12-04,Restaurants via ewallet,202412892713533,-349.13,transactional,False,,0,,MTX202412000001790
BST-ACC0099101-000008,ACC0099101,2024-12-04 22:31:46,2024-12-04,Transfer via mobile_banking_app,202412599678998,-1291.55,transactional,False,,0,,MTX202412000001791
BST-ACC0099101-000009,ACC0099101,2024-12-05 05:00:07,2024-12-05,Alcohol via mobile banking app,202412952540738,-72.36,transactional,False,,0,,MTX202412000001792
BST-ACC0099101-000010,ACC0099101,2024-12-05 09:51:04,2024-12-05,Airtime via mobile_banking_app,202412428003485,-81.23,transactional,False,,0,,MTX202412000001793
BST-ACC0099101-000011,ACC0099101,2024-12-05 13:18:56,2024-12-05,Groceries via contactless,202412529436679,-252.35,transactional,False,,0,,MTX202412000001794
BST-ACC0099101-000012,ACC0099101,2024-12-05 21:43:45,2024-12-05,Transfer via mobile banking app,202412608082211,-560.33,transactional,False,,0,,MTX202412000001795
BST-ACC0099101-000013,ACC0099101,2024-12-06 06:17:45,2024-12-06,Transfer via mobile banking app,202412456834624,-10.0,transactional,False,,0,,MTX202412000001796
BST-ACC0099101-000014,ACC0099101,2024-12-06 07:16:21,2024-12-06,Fuel via contactless,202412289299527,-219.57,transactional,False,,0,,MTX202412000001797
BST-ACC0099101-000015,ACC0099101,2024-12-06 21:01:23,2024-12-06,Utilities via mobile banking app,202412516843666,-114.21,transactional,False,,0,,MTX202412000001798
BST-ACC0099101-000016,ACC0099101,2024-12-08 10:00:06,2024-12-08,Retail via contactless,202412632161778,-202.56,transactional,False,,0,,MTX202412000001800
BST-ACC0099101-000017,ACC0099101,2024-12-08 11:09:35,2024-12-08,Fuel via mobile_banking_app,202412971608651,-790.65,transactional,False,,0,,MTX202412000001799
BST-ACC0099101-000018,ACC0099101,2024-12-09 08:37:57,2024-12-09,Airtime via online banking,202412452188790,-24.23,transactional,False,,0,,MTX202412000001801
BST-ACC0099101-000019,ACC0099101,2024-12-09 12:59:47,2024-12-09,Groceries via pos,202412416588687,-391.41,transactional,False,,0,,MTX202412000001802
BST-ACC0099101-000020,ACC0099101,2024-12-09 19:25:02,2024-12-09,Alcohol via mobile banking app,202412803451899,-356.22,transactional,False,,0,,MTX202412000001803
BST-ACC0099101-000021,ACC0099101,2024-12-09 20:26:05,2024-12-09,Entertainment via mobile_banking_app,202412924847036,-186.72,transactional,False,,0,,MTX202412000001804
BST-ACC0099101-000022,ACC0099101,2024-12-10 18:55:13,2024-12-10,Entertainment via ewallet,202412922466880,-259.05,transactional,False,,0,,MTX202412000001806
BST-ACC0099101-000023,ACC0099101,2024-12-11 09:39:59,2024-12-11,Utilities via online banking,202412949429729,-430.37,transactional,False,,0,,MTX202412000001807
BST-ACC0099101-000024,ACC0099101,2024-12-11 13:27:04,2024-12-11,Restaurants via contactless,202412384223818,-117.32,transactional,False,,0,,MTX202412000001808
BST-ACC0099101-000025,ACC0099101,2024-12-12 07:42:05,2024-12-12,Groceries via contactless,202412832279871,-198.77,transactional,False,,0,,MTX202412000001809
BST-ACC0099101-000026,ACC0099101,2024-12-12 20:47:52,2024-12-12,Restaurants via online banking,202412603047990,-51.47,transactional,False,,0,,MTX202412000001810
BST-ACC0099101-000027,ACC0099101,2024-12-13 11:10:43,2024-12-13,Transfer via mobile_banking_app,202412562814110,-613.13,transactional,False,,0,,MTX202412000001811
BST-ACC0099101-000028,ACC0099101,2024-12-14 18:11:47,2024-12-14,Retail via contactless,202412995458513,-387.11,transactional,False,,0,,MTX202412000001812
