statement_transaction_id,account_id,statement_date,posted_date,statement_description,bank_reference,statement_amount,entry_type,reconciliation_required,reconciliation_reason,source_system_lag_days,expected_settlement_date,source_transaction_id
BST-ACC0099441-000001,ACC0099441,2024-12-01 12:58:42,2024-12-01,Restaurants via pos,202412320692492,-318.82,transactional,False,,0,,MTX202412000006006
BST-ACC0099441-000002,ACC0099441,2024-12-01 15:07:18,2024-12-01,Retail via mobile banking app,202412125030582,-432.57,transactional,False,,0,,MTX202412000006007
BST-ACC0099441-000003,ACC0099441,2024-12-02 05:52:50,2024-12-02,Entertainment via mobile banking app,202412242552494,-188.38,transactional,False,,0,,MTX202412000006008
BST-ACC0099441-000004,ACC0099441,2024-12-02 12:11:14,2024-12-02,Groceries via ewallet,202412248244385,-418.75,transactional,False,,0,,MTX202412000006010
BST-ACC0099441-000005,ACC0099441,2024-12-02 12:40:30,2024-12-02,Groceries via atm,202412494883830,-279.92,transactional,False,,0,,MTX202412000006009
BST-ACC0099441-000006,ACC0099441,2024-12-02 20:46:53,2024-12-02,Entertainment via mobile banking app,202412616131262,-52.45,transactional,False,,0,,MTX202412000006011
BST-ACC0099441-000007,ACC0099441,2024-12-03 11:34:59,2024-12-03,Airtime via mobile banking app,202412435176245,-150.33,transactional,False,,0,,MTX202412000006012
BST-ACC0099441-000008,ACC0099441,2024-12-03 12:21:21,2024-12-03,Retail via ewallet,202412344986925,-272.36,transactional,False,,0,,MTX202412000006013
BST-ACC0099441-000009,ACC0099441,2024-12-03 12:45:24,2024-12-03,Restaurants via mobile_banking_app,202412915067962,-188.59,transactional,False,,0,,MTX202412000006014
BST-ACC0099441-000010,ACC0099441,2024-12-03 21:28:20,2024-12-03,Airtime via mobile_banking_app,202412843976359,-50.65,transactional,False,,0,,MTX202412000006016
BST-ACC0099441-000011,ACC0099441,2024-12-03 21:41:02,2024-12-03,Airtime via ussd,202412789033396,-44.49,transactional,False,,0,,MTX202412000006015
BST-ACC0099441-000012,ACC0099441,2024-12-04 05:11:58,2024-12-04,Fuel via mobile banking app,202412203867948,-235.45,transactional,False,,0,,MTX202412000006017
BST-ACC0099441-000013,ACC0099441,2024-12-05 05:58:50,2024-12-05,Groceries via mobile_banking_app,202412679790986,-226.99,transactional,False,,0,,MTX202412000006018
BST-ACC0099441-000014,ACC0099441,2024-12-05 10:08:46,2024-12-05,Airtime via online_banking,202412951925945,-48.54,transactional,False,,0,,MTX202412000006019
BST-ACC0099441-000015,ACC0099441,2024-12-06 18:50:44,2024-12-06,Entertainment via mobile banking app,202412274557635,-256.76,transactional,False,,0,,MTX202412000006020
BST-ACC0099441-000016,ACC0099441,2024-12-07 17:33:55,2024-12-07,Entertainment via contactless,202412682307843,-195.98,transactional,False,,0,,MTX202412000006021
BST-ACC0099441-000017,ACC0099441,2024-12-08 10:39:36,2024-12-08,Restaurants via mobile banking app,202412315437699,-82.93,transactional,False,,0,,MTX202412000006022
BST-ACC0099441-000018,ACC0099441,2024-12-08 10:47:26,2024-12-08,Retail via mobile_banking_app,202412251961067,-431.81,transactional,False,,0,,MTX202412000006023
BST-ACC0099441-000019,ACC0099441,2024-12-08 18:42:15,2024-12-08,Alcohol via mobile banking app,202412538920738,-144.81,transactional,False,,0,,MTX202412000006024
BST-ACC0099441-000020,ACC0099441,2024-12-09 06:23:50,2024-12-09,Groceries via mobile_banking_app,202412366556804,-359.78,transactional,False,,0,,MTX202412000006025
BST-ACC0099441-000021,ACC0099441,2024-12-09 06:25:22,2024-12-09,Groceries via mobile_banking_app,202412366556804,-359.78,transactional,False,,0,,MTX202412000006025-DUP
BST-ACC0099441-000022,ACC0099441,2024-12-09 20:31:00,2024-12-09,Retail via mobile_banking_app,202412751201925,-10.0,transactional,False,,0,,MTX202412000006026
BST-ACC0099441-000023,ACC0099441,2024-12-10 21:42:13,2024-12-10,Airtime via mobile_banking_app,202412421717766,-50.69,transactional,False,,0,,MTX202412000006028
BST-ACC0099441-000024,ACC0099441,2024-12-10 22:47:42,2024-12-10,Transfer via online banking,202412120267841,-247.84,transactional,False,,0,,MTX202412000006027
