statement_transaction_id,account_id,statement_date,posted_date,statement_description,bank_reference,statement_amount,entry_type,reconciliation_required,reconciliation_reason,source_system_lag_days,expected_settlement_date,source_transaction_id
BST-ACC0099147-000001,ACC0099147,2024-12-01 10:06:13,2024-12-01,Retail via mobile banking app,202412781333528,-728.09,transactional,False,,0,,MTX202412000031928
BST-ACC0099147-000002,ACC0099147,2024-12-02 07:11:34,2024-12-02,Transport via pos,202412871964756,-70.97,transactional,False,,0,,MTX202412000031930
BST-ACC0099147-000003,ACC0099147,2024-12-02 07:55:52,2024-12-02,Airtime via contactless,202412789775775,-76.36,transactional,False,,0,,MTX202412000031929
BST-ACC0099147-000004,ACC0099147,2024-12-02 13:02:36,2024-12-02,Restaurants via ewallet,202412617826365,-567.9,transactional,False,,0,,MTX202412000031931
BST-ACC0099147-000005,ACC0099147,2024-12-02 22:51:28,2024-12-02,Transfer via mobile banking app,202412156630000,-949.97,transactional,False,,0,,MTX202412000031932
BST-ACC0099147-000006,ACC0099147,2024-12-03 06:04:51,2024-12-03,Airtime via mobile banking app,202412591231955,-42.74,transactional,False,,0,,MTX202412000031933
BST-ACC0099147-000007,ACC0099147,2024-12-03 09:12:00,2024-12-03,Airtime via online banking,202412608766648,-90.45,transactional,False,,0,,MTX202412000031934
BST-ACC0099147-000008,ACC0099147,2024-12-03 12:10:15,2024-12-03,Groceries via mobile_banking_app,202412470560722,-441.77,transactional,False,,0,,MTX202412000031935
BST-ACC0099147-000009,ACC0099147,2024-12-03 13:26:35,2024-12-03,Retail via mobile banking app,202412547753687,-318.45,transactional,False,,0,,MTX202412000031936
BST-ACC0099147-000010,ACC0099147,2024-12-03 19:18:10,2024-12-03,Alcohol via atm,202412858425529,-215.61,transactional,False,,0,,MTX202412000031937
BST-ACC0099147-000011,ACC0099147,2024-12-04 07:28:18,2024-12-04,Transport via mobile banking app,202412794045024,-45.98,transactional,False,,0,,MTX202412000031938
BST-ACC0099147-000012,ACC0099147,2024-12-04 12:28:52,2024-12-04,Retail via ewallet,202412204759333,-347.65,transactional,False,,0,,MTX202412000031940
BST-ACC0099147-000013,ACC0099147,2024-12-04 12:31:30,2024-12-04,Retail via pos,202412238580215,-573.13,transactional,False,,0,,MTX202412000031939
BST-ACC0099147-000014,ACC0099147,2024-12-05 07:35:06,2024-12-05,Groceries via contactless,202412512250076,-396.84,transactional,False,,0,,MTX202412000031941
BST-ACC0099147-000015,ACC0099147,2024-12-05 09:01:26,2024-12-05,Transfer via mobile_banking_app,202412851885943,-1015.57,transactional,False,,0,,MTX202412000031942
BST-ACC0099147-000016,ACC0099147,2024-12-05 10:21:16,2024-12-05,Airtime via mobile banking app,202412752117091,-51.62,transactional,False,,0,,MTX202412000031943
BST-ACC0099147-000017,ACC0099147,2024-12-05 12:12:47,2024-12-05,Restaurants via contactless,202412183906771,-266.65,transactional,False,,0,,MTX202412000031944
BST-ACC0099147-000018,ACC0099147,2024-12-05 20:48:05,2024-12-05,Alcohol via pos,202412686759669,-179.91,transactional,False,,0,,MTX202412000031945
BST-ACC0099147-000019,ACC0099147,2024-12-05 21:45:19,2024-12-05,Transfer via mobile banking app,202412704127175,-2996.28,transactional,False,,0,,MTX202412000031946
BST-ACC0099147-000020,ACC0099147,2024-12-06 06:25:26,2024-12-06,Retail via mobile_banking_app,202412581556121,-858.33,transactional,False,,0,,MTX202412000031947
BST-ACC0099147-000021,ACC0099147,2024-12-06 07:02:13,2024-12-06,Transport via contactless,202412585326080,-129.56,transactional,False,,0,,MTX202412000031948
BST-ACC0099147-000022,ACC0099147,2024-12-06 10:55:30,2024-12-06,Utilities via mobile_banking_app,202412464478307,-294.03,transactional,False,,0,,MTX202412000031949
BST-ACC0099147-000023,ACC0099147,2024-12-06 12:24:06,2024-12-06,Retail via contactless,202412585733424,-439.69,transactional,False,,0,,MTX202412000031950
BST-ACC0099147-000024,ACC0099147,2024-12-07 11:00:52,2024-12-07,Restaurants via mobile banking app,202412312745234,-328.05,transactional,False,,0,,MTX202412000031951
BST-ACC0099147-000025,ACC0099147,2024-12-08 10:20:54,2024-12-08,Restaurants via ewallet,202412422373943,-381.53,transactional,False,,0,,MTX202412000031952
BST-ACC0099147-000026,ACC0099147,2024-12-09 05:27:44,2024-12-09,Groceries via mobile banking app,202412695915834,-566.34,transactional,False,,0,,MTX202412000031953
BST-ACC0099147-000027,ACC0099147,2024-12-09 07:19:39,2024-12-09,Airtime via pos,202412534639021,-88.78,transactional,False,,0,,MTX202412000031954
BST-ACC0099147-000028,ACC0099147,2024-12-09 21:27:32,2024-12-09,Transfer via mobile_banking_app,202412792779625,-527.82,transactional,False,,0,,MTX202412000031955
BST-ACC0099147-000029,ACC0099147,2024-12-10 06:12:04,2024-12-10,Transfer via mobile banking app,202412926766044,1035.93,transactional,False,,0,,MTX202412000031956
BST-ACC0099147-000030,ACC0099147,2024-12-10 07:20:35,2024-12-10,Groceries via mobile_banking_app,202412622740301,-506.84,transactional,False,,0,,MTX202412000031957
BST-ACC0099147-000031,ACC0099147,2024-12-10 07:32:02,2024-12-10,Transport via mobile_banking_app,202412555159649,-164.1,transactional,False,,0,,MTX202412000031958
BST-ACC0099147-000032,ACC0099147,2024-12-11 06:45:45,2024-12-11,Airtime via contactless,202412882250857,-78.76,transactional,False,,0,,MTX202412000031959
BST-ACC0099147-000033,ACC0099147,2024-12-12 10:34:01,2024-12-12,Airtime via mobile_banking_app,202412943843377,-68.43,transactional,False,,0,,MTX202412000031960
BST-ACC0099147-000034,ACC0099147,2024-12-12 22:44:38,2024-12-12,Utilities via mobile banking app,202412328991936,-547.86,transactional,False,,0,,MTX202412000031961
BST-ACC0099147-000035,ACC0099147,2024-12-12 22:56:56,2024-12-12,Airtime via mobile_banking_app,202412536478712,-82.3,transactional,False,,0,,MTX202412000031962
BST-ACC0099147-000036,ACC0099147,2024-12-15 05:10:22,2024-12-15,Entertainment via mobile banking app,202412902374201,-247.24,transactional,True,source_system_lag,2,2024-12-15,MTX202412000031963
BST-ACC0099147-000037,ACC0099147,2024-12-15 05:10:48,2024-12-15,Groceries via mobile banking app,202412333203257,-509.4,transactional,True,source_system_lag,2,2024-12-15,MTX202412000031964
BST-ACC0099147-000038,ACC0099147,2024-12-15 06:13:17,2024-12-15,Groceries via mobile banking app,202412789036471,-274.6,transactional,True,source_system_lag,2,2024-12-15,MTX202412000031965
BST-ACC0099147-000041,ACC0099147,2024-12-15 10:04:57,2024-12-15,Restaurants via pos,202412631895699,-272.68,transactional,False,,0,,MTX202412000031969
BST-ACC0099147-000042,ACC0099147,2024-12-15 11:12:05,2024-12-15,Restaurants via contactless,202412751820018,-254.37,transactional,False,,0,,MTX202412000031968
BST-ACC0099147-000039,ACC0099147,2024-12-15 12:04:05,2024-12-15,Restaurants via pos,202412458983537,-243.61,transactional,True,source_system_lag,2,2024-12-15,MTX202412000031966
BST-ACC0099147-000040,ACC0099147,2024-12-15 12:37:58,2024-12-15,Retail via contactless,202412147746417,-350.07,transactional,True,source_system_lag,2,2024-12-15,MTX202412000031967
BST-ACC0099147-000043,ACC0099147,2024-12-16 21:04:41,2024-12-16,Utilities via online banking,202412806868208,-972.43,transactional,False,,0,,MTX202412000031970
BST-ACC0099147-000044,ACC0099147,2024-12-17 05:33:40,2024-12-17,Groceries via mobile banking app,202412917437484,-413.23,transactional,False,,0,,MTX202412000031971
BST-ACC0099147-000045,ACC0099147,2024-12-17 07:39:13,2024-12-17,Airtime via pos,202412243338263,-58.02,transactional,False,,0,,MTX202412000031972
BST-ACC0099147-000046,ACC0099147,2024-12-17 10:15:01,2024-12-17,Airtime via mobile_banking_app,202412646077960,-110.94,transactional,False,,0,,MTX202412000031973
BST-ACC0099147-000047,ACC0099147,2024-12-17 12:30:26,2024-12-17,Restaurants via pos,202412859060141,-349.74,transactional,False,,0,,MTX202412000031974
BST-ACC0099147-000048,ACC0099147,2024-12-17 20:59:11,2024-12-17,Retail via mobile banking app,202412368843002,-557.31,transactional,False,,0,,MTX202412000031975
BST-ACC0099147-000049,ACC0099147,2024-12-18 02:47:22,2024-12-18,Utilities via mobile_banking_app,202412289221266,-961.43,transactional,False,,0,,MTX202412000031976
BST-ACC0099147-000050,ACC0099147,2024-12-18 05:33:20,2024-12-18,Retail via mobile banking app,202412918802742,-641.91,transactional,False,,0,,MTX202412000031977
BST-ACC0099147-000051,ACC0099147,2024-12-18 10:16:53,2024-12-18,Transfer via online_banking,202412803833069,-1192.48,transactional,False,,0,,MTX202412000031978
BST-ACC0099147-000052,ACC0099147,2024-12-19 07:39:32,2024-12-19,Fuel via mobile_banking_app,202412182950936,-711.54,transactional,False,,0,,MTX202412000031979
BST-ACC0099147-000053,ACC0099147,2024-12-19 18:35:19,2024-12-19,Entertainment via contactless,202412989290602,-350.13,transactional,False,,0,,MTX202412000031980
BST-ACC0099147-000054,ACC0099147,2024-12-19 21:48:14,2024-12-19,Utilities via online_banking,202412327793658,-551.03,transactional,False,,0,,MTX202412000031981
BST-ACC0099147-000055,ACC0099147,2024-12-20 08:32:45,2024-12-20,Utilities via mobile banking app,202412127965141,-242.51,transactional,False,,0,,MTX202412000031982
BST-ACC0099147-000056,ACC0099147,2024-12-20 19:51:15,2024-12-20,Alcohol via mobile banking app,202412915105399,-225.85,transactional,False,,0,,MTX202412000031984
BST-ACC0099147-000057,ACC0099147,2024-12-22 16:16:18,2024-12-22,Retail via mobile_banking_app,202412108361135,-507.36,transactional,False,,0,,MTX202412000031985
BST-ACC0099147-000058,ACC0099147,2024-12-23 09:07:48,2024-12-23,Utilities via mobile banking app,202412161321894,-446.22,transactional,False,,0,,MTX202412000031986
BST-ACC0099147-000059,ACC0099147,2024-12-23 10:40:25,2024-12-23,Utilities via mobile banking app,202412537569293,-1008.37,transactional,False,,0,,MTX202412000031987
BST-ACC0099147-000060,ACC0099147,2024-12-23 13:02:59,2024-12-23,Retail via pos,202412722118589,-499.51,transactional,False,,0,,MTX202412000031988
BST-ACC0099147-000061,ACC0099147,2024-12-24 09:43:47,2024-12-24,Utilities via mobile_banking_app,202412492302748,-896.02,transactional,False,,0,,MTX202412000031989
BST-ACC0099147-000062,ACC0099147,2024-12-25 06:45:42,2024-12-25,Fuel via contactless,202412314637673,-425.95,transactional,False,,0,,MTX202412000031991
BST-ACC0099147-000063,ACC0099147,2024-12-25 07:03:37,2024-12-25,Groceries via mobile banking app,202412593814595,-451.35,transactional,False,,0,,MTX202412000031990
BST-ACC0099147-000081,ACC0099147,2024-12-25 13:38:00,2024-12-25,Bank_Charge,FEE-202412-49214,-130.53,bank_charge,True,bank_generated_non_transactional_entry,0,,
BST-ACC0099147-000082,ACC0099147,2024-12-25 13:38:00,2024-12-25,Interest_Income,FEE-202412-36204,3.12,interest_income,True,bank_generated_non_transactional_entry,0,,
BST-ACC0099147-000064,ACC0099147,2024-12-25 21:13:31,2024-12-25,Airtime via mobile_banking_app,202412818924912,-43.3,transactional,False,,0,,MTX202412000031992
BST-ACC0099147-000065,ACC0099147,2024-12-26 06:16:36,2024-12-26,Fuel via mobile banking app,202412932571896,-326.18,transactional,False,,0,,MTX202412000031993
BST-ACC0099147-000066,ACC0099147,2024-12-26 07:06:34,2024-12-26,Airtime via mobile banking app,202412128243028,-42.09,transactional,False,,0,,MTX202412000031994
BST-ACC0099147-000067,ACC0099147,2024-12-26 11:15:31,2024-12-26,Transfer via mobile_banking_app,202412703289441,1748.74,transactional,False,,0,,MTX202412000031995
BST-ACC0099147-000068,ACC0099147,2024-12-26 22:20:40,2024-12-26,Utilities via online banking,202412847958766,-756.35,transactional,False,,0,,MTX202412000031997
BST-ACC0099147-000069,ACC0099147,2024-12-26 22:43:05,2024-12-26,Transfer via ussd,202412234859173,1199.99,transactional,False,,0,,MTX202412000031996
BST-ACC0099147-000070,ACC0099147,2024-12-27 13:07:09,2024-12-27,Restaurants via pos,202412242176300,-276.76,transactional,False,,0,,MTX202412000031998
BST-ACC0099147-000071,ACC0099147,2024-12-27 22:02:49,2024-12-27,Transfer via mobile banking app,202412208535515,-915.64,transactional,False,,0,,MTX202412000031999
BST-ACC0099147-000072,ACC0099147,2024-12-28 18:45:49,2024-12-28,Entertainment via mobile banking app,202412475333120,-275.17,transactional,False,,0,,MTX202412000032000
BST-ACC0099147-000073,ACC0099147,2024-12-29 11:08:03,2024-12-29,Groceries via pos,202412928794450,-353.77,transactional,False,,0,,MTX202412000032001
BST-ACC0099147-000074,ACC0099147,2024-12-29 16:54:40,2024-12-29,Retail via pos,202412928540435,-804.44,transactional,False,,0,,MTX202412000032002
BST-ACC0099147-000075,ACC0099147,2024-12-30 06:41:58,2024-12-30,Groceries via pos,202412699329672,-304.66,transactional,False,,0,,MTX202412000032004
BST-ACC0099147-000076,ACC0099147,2024-12-30 07:00:01,2024-12-30,Transport via mobile banking app,202412975883484,-98.83,transactional,False,,0,,MTX202412000032003
BST-ACC0099147-000077,ACC0099147,2024-12-30 11:04:11,2024-12-30,Utilities via online_banking,202412681998450,-500.85,transactional,False,,0,,MTX202412000032005
BST-ACC0099147-000078,ACC0099147,2024-12-30 11:17:41,2024-12-30,Transfer via online_banking,202412663547105,1920.9,transactional,False,,0,,MTX202412000032006
BST-ACC0099147-000079,ACC0099147,2024-12-30 22:55:33,2024-12-30,Transfer via mobile banking app,202412631338565,1103.1,transactional,False,,0,,MTX202412000032007
BST-ACC0099147-000080,ACC0099147,2024-12-31 19:01:47,2024-12-31,Alcohol via pos,202412251618883,-194.7,transactional,False,,0,,MTX202412000032008
BST-ACC0099147-000083,ACC0099147,2025-01-25 09:43:00,2025-01-25,Cash Deposit Fee,FEE-202501-64496,-97.74,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,
BST-ACC0099147-000084,ACC0099147,2025-01-25 09:43:00,2025-01-25,Interest_Income,FEE-202501-16434,2.96,interest_income,True,bank_generated_non_transactional_entry,0,,
BST-ACC0099147-000085,ACC0099147,2025-02-25 12:53:00,2025-02-25,Withholding_Tax,FEE-202502-74754,-22.76,withholding_tax,True,bank_generated_non_transactional_entry,0,,
