statement_transaction_id,account_id,statement_date,posted_date,statement_description,bank_reference,statement_amount,entry_type,reconciliation_required,reconciliation_reason,source_system_lag_days,expected_settlement_date,source_transaction_id
BST-ACC0099954-000001,ACC0099954,2024-12-01 10:47:19,2024-12-01,Groceries via mobile banking app,202412123831195,-882.28,transactional,False,,0,,MTX202412000008888
BST-ACC0099954-000002,ACC0099954,2024-12-01 11:40:31,2024-12-01,Retail via contactless,202412811337011,-437.79,transactional,False,,0,,MTX202412000008887
BST-ACC0099954-000003,ACC0099954,2024-12-01 18:42:47,2024-12-01,Alcohol via atm,202412255619382,-502.24,transactional,False,,0,,MTX202412000008889
BST-ACC0099954-000004,ACC0099954,2024-12-02 06:37:54,2024-12-02,Transport via pos,202412748388516,-271.76,transactional,False,,0,,MTX202412000008891
BST-ACC0099954-000005,ACC0099954,2024-12-02 07:39:27,2024-12-02,Groceries via mobile banking app,202412558781432,-618.0,transactional,False,,0,,MTX202412000008890
BST-ACC0099954-000006,ACC0099954,2024-12-03 07:10:46,2024-12-03,Transport via pos,202412874334469,-603.95,transactional,False,,0,,MTX202412000008892
BST-ACC0099954-000007,ACC0099954,2024-12-03 20:34:47,2024-12-03,Alcohol via online banking,202412827302200,-452.41,transactional,False,,0,,MTX202412000008893
BST-ACC0099954-000008,ACC0099954,2024-12-03 21:06:31,2024-12-03,Utilities via online banking,202412547703272,-2036.84,transactional,False,,0,,MTX202412000008895
BST-ACC0099954-000009,ACC0099954,2024-12-03 22:37:34,2024-12-03,Utilities via mobile banking app,202412869063705,-2001.86,transactional,False,,0,,MTX202412000008894
BST-ACC0099954-000010,ACC0099954,2024-12-04 20:48:49,2024-12-04,Restaurants via contactless,202412198757448,-482.14,transactional,False,,0,,MTX202412000008896
BST-ACC0099954-000011,ACC0099954,2024-12-05 05:49:11,2024-12-05,Clothing via mobile banking app,202412333302098,-692.72,transactional,False,,0,,MTX202412000008897
BST-ACC0099954-000012,ACC0099954,2024-12-05 09:02:11,2024-12-05,Airtime via mobile_banking_app,202412512548340,-229.78,transactional,False,,0,,MTX202412000008898
BST-ACC0099954-000013,ACC0099954,2024-12-05 13:16:49,2024-12-05,Retail via contactless,202412116431737,-358.36,transactional,False,,0,,MTX202412000008899
BST-ACC0099954-000014,ACC0099954,2024-12-06 05:40:00,2024-12-06,Retail via mobile_banking_app,202412753219197,-993.34,transactional,False,,0,,MTX202412000008900
BST-ACC0099954-000015,ACC0099954,2024-12-06 08:55:13,2024-12-06,Utilities via mobile_banking_app,202412922700527,-1445.21,transactional,False,,0,,MTX202412000008901
BST-ACC0099954-000016,ACC0099954,2024-12-06 20:52:36,2024-12-06,Restaurants via mobile_banking_app,202412460782292,-623.65,transactional,False,,0,,MTX202412000008902
BST-ACC0099954-000017,ACC0099954,2024-12-06 22:06:25,2024-12-06,Utilities via ussd,202412838918283,-1774.89,transactional,False,,0,,MTX202412000008903
BST-ACC0099954-000018,ACC0099954,2024-12-07 10:22:16,2024-12-07,Fuel via pos,202412515833968,-1824.86,transactional,False,,0,,MTX202412000008904
BST-ACC0099954-000019,ACC0099954,2024-12-07 11:33:35,2024-12-07,Groceries via contactless,202412496086367,-458.33,transactional,False,,0,,MTX202412000008905
BST-ACC0099954-000020,ACC0099954,2024-12-07 15:55:31,2024-12-07,Entertainment via pos,202412937923103,-488.99,transactional,False,,0,,MTX202412000008906
BST-ACC0099954-000021,ACC0099954,2024-12-08 12:25:52,2024-12-08,Groceries via mobile banking app,202412464337359,-748.14,transactional,False,,0,,MTX202412000008907
BST-ACC0099954-000022,ACC0099954,2024-12-09 21:30:10,2024-12-09,Transfer via online_banking,202412230638935,-3424.25,transactional,False,,0,,MTX202412000008908
BST-ACC0099954-000023,ACC0099954,2024-12-10 08:27:39,2024-12-10,Airtime via mobile banking app,202412714599199,-137.9,transactional,False,,0,,MTX202412000008909
BST-ACC0099954-000024,ACC0099954,2024-12-10 11:33:16,2024-12-10,Airtime via mobile banking app,202412997596572,-66.07,transactional,False,,0,,MTX202412000008910
BST-ACC0099954-000025,ACC0099954,2024-12-10 13:14:44,2024-12-10,Retail via contactless,202412865433524,-458.57,transactional,False,,0,,MTX202412000008911
BST-ACC0099954-000026,ACC0099954,2024-12-10 13:22:29,2024-12-10,Retail via pos,202412991112154,-1293.48,transactional,False,,0,,MTX202412000008912
BST-ACC0099954-000027,ACC0099954,2024-12-10 18:13:25,2024-12-10,Restaurants via online banking,202412935260588,-886.89,transactional,False,,0,,MTX202412000008913
BST-ACC0099954-000028,ACC0099954,2024-12-11 05:36:51,2024-12-11,Retail via mobile_banking_app,202412337276711,-1764.5,transactional,False,,0,,MTX202412000008914
BST-ACC0099954-000029,ACC0099954,2024-12-11 09:22:43,2024-12-11,Airtime via mobile_banking_app,202412734631071,-157.98,transactional,False,,0,,MTX202412000008915
BST-ACC0099954-000030,ACC0099954,2024-12-11 09:46:51,2024-12-11,Transfer via mobile_banking_app,202412811404970,-2921.1,transactional,False,,0,,MTX202412000008916
BST-ACC0099954-000031,ACC0099954,2024-12-11 10:06:54,2024-12-11,Airtime via mobile banking app,202412399812513,-194.48,transactional,False,,0,,MTX202412000008917
BST-ACC0099954-000032,ACC0099954,2024-12-11 19:28:42,2024-12-11,Restaurants via mobile banking app,202412902371721,-645.05,transactional,False,,0,,MTX202412000008918
BST-ACC0099954-000033,ACC0099954,2024-12-12 06:05:18,2024-12-12,Utilities via mobile banking app,202412610105200,-2154.82,transactional,False,,0,,MTX202412000008919
BST-ACC0099954-000034,ACC0099954,2024-12-12 07:38:05,2024-12-12,Fuel via pos,202412825563895,-1572.88,transactional,False,,0,,MTX202412000008920
BST-ACC0099954-000035,ACC0099954,2024-12-12 08:37:21,2024-12-12,Utilities via online banking,202412258427013,-2249.37,transactional,False,,0,,MTX202412000008921
BST-ACC0099954-000036,ACC0099954,2024-12-12 18:22:29,2024-12-12,Alcohol via atm,202412371087895,-555.49,transactional,False,,0,,MTX202412000008922
BST-ACC0099954-000037,ACC0099954,2024-12-12 21:35:46,2024-12-12,Airtime via online banking,202412841522210,-344.07,transactional,False,,0,,MTX202412000008923
BST-ACC0099954-000038,ACC0099954,2024-12-13 07:36:17,2024-12-13,Fuel via mobile banking app,202412957201829,-1004.21,transactional,False,,0,,MTX202412000008924
BST-ACC0099954-000039,ACC0099954,2024-12-13 11:20:05,2024-12-13,Utilities via online banking,202412368051231,-1571.49,transactional,False,,0,,MTX202412000008926
BST-ACC0099954-000040,ACC0099954,2024-12-13 11:55:46,2024-12-13,Utilities via mobile_banking_app,202412728256812,-1455.7,transactional,False,,0,,MTX202412000008925
BST-ACC0099954-000041,ACC0099954,2024-12-13 18:43:59,2024-12-13,Restaurants via online banking,202412208598278,-910.17,transactional,False,,0,,MTX202412000008927
BST-ACC0099954-000043,ACC0099954,2024-12-15 10:31:23,2024-12-15,Retail via mobile banking app,202412645647243,-1410.05,transactional,False,,0,,MTX202412000008929
BST-ACC0099954-000042,ACC0099954,2024-12-15 11:03:43,2024-12-15,Retail via mobile banking app,202412679823096,-3636.03,transactional,True,source_system_lag,1,2024-12-15,MTX202412000008928
BST-ACC0099954-000044,ACC0099954,2024-12-15 11:50:24,2024-12-15,Fuel via mobile banking app,202412806998062,-1229.54,transactional,False,,0,,MTX202412000008930
BST-ACC0099954-000045,ACC0099954,2024-12-15 15:13:38,2024-12-15,Alcohol via contactless,202412765372592,-484.93,transactional,False,,0,,MTX202412000008932
BST-ACC0099954-000046,ACC0099954,2024-12-15 18:26:03,2024-12-15,Entertainment via mobile_banking_app,202412838291508,-611.68,transactional,False,,0,,MTX202412000008931
BST-ACC0099954-000047,ACC0099954,2024-12-16 05:06:49,2024-12-16,Airtime via mobile banking app,202412659823513,-154.75,transactional,False,,0,,MTX202412000008933
BST-ACC0099954-000049,ACC0099954,2024-12-16 18:05:43,2024-12-16,Retail via pos,202412586518549,-1272.35,transactional,False,,0,,MTX202412000008935
BST-ACC0099954-000050,ACC0099954,2024-12-17 06:06:10,2024-12-17,Alcohol via mobile banking app,202412206168027,-998.77,transactional,False,,0,,MTX202412000008936
BST-ACC0099954-000051,ACC0099954,2024-12-17 06:20:20,2024-12-17,Transfer via mobile_banking_app,202412522830903,-3755.04,transactional,False,,0,,MTX202412000008937
BST-ACC0099954-000052,ACC0099954,2024-12-17 07:27:40,2024-12-17,Transport via pos,202412258623846,-152.27,transactional,False,,0,,MTX202412000008939
BST-ACC0099954-000053,ACC0099954,2024-12-17 07:43:55,2024-12-17,Fuel via contactless,202412730630586,-434.52,transactional,False,,0,,MTX202412000008938
BST-ACC0099954-000048,ACC0099954,2024-12-17 13:11:53,2024-12-17,Retail via mobile_banking_app,202412223457607,-2233.95,transactional,True,timing_difference,0,2024-12-17,MTX202412000008934
BST-ACC0099954-000054,ACC0099954,2024-12-17 13:28:35,2024-12-17,Groceries via mobile banking app,202412285001135,-742.61,transactional,False,,0,,MTX202412000008940
BST-ACC0099954-000055,ACC0099954,2024-12-17 20:41:24,2024-12-17,Restaurants via pos,202412649533429,-720.33,transactional,False,,0,,MTX202412000008941
BST-ACC0099954-000056,ACC0099954,2024-12-17 22:07:05,2024-12-17,Airtime via mobile banking app,202412697504056,-177.4,transactional,False,,0,,MTX202412000008942
BST-ACC0099954-000057,ACC0099954,2024-12-18 18:33:08,2024-12-18,Entertainment via pos,202412867643585,-498.48,transactional,False,,0,,MTX202412000008943
BST-ACC0099954-000058,ACC0099954,2024-12-19 06:27:30,2024-12-19,Entertainment via mobile banking app,202412964577535,-528.19,transactional,False,,0,,MTX202412000008944
BST-ACC0099954-000059,ACC0099954,2024-12-20 13:19:30,2024-12-20,Retail via atm,202412422170713,-1624.52,transactional,False,,0,,MTX202412000008945
BST-ACC0099954-000060,ACC0099954,2024-12-20 18:20:59,2024-12-20,Alcohol via contactless,202412594301118,-384.21,transactional,False,,0,,MTX202412000008946
BST-ACC0099954-000061,ACC0099954,2024-12-22 12:35:09,2024-12-22,Clothing via mobile banking app,202412166745875,-1198.03,transactional,False,,0,,MTX202412000008947
BST-ACC0099954-000062,ACC0099954,2024-12-22 15:33:32,2024-12-22,Restaurants via contactless,202412197622234,-401.68,transactional,False,,0,,MTX202412000008948
BST-ACC0099954-000063,ACC0099954,2024-12-23 07:31:19,2024-12-23,Groceries via mobile banking app,202412322746227,-1069.52,transactional,False,,0,,MTX202412000008949
BST-ACC0099954-000064,ACC0099954,2024-12-23 09:03:14,2024-12-23,Transfer via mobile_banking_app,202412928205739,-2165.39,transactional,False,,0,,MTX202412000008950
BST-ACC0099954-000065,ACC0099954,2024-12-23 20:13:38,2024-12-23,Retail via mobile_banking_app,202412732714077,-1137.72,transactional,False,,0,,MTX202412000008951
BST-ACC0099954-000066,ACC0099954,2024-12-23 21:32:36,2024-12-23,Airtime via mobile banking app,202412829763656,-145.27,transactional,False,,0,,MTX202412000008952
BST-ACC0099954-000067,ACC0099954,2024-12-24 06:09:19,2024-12-24,Groceries via mobile banking app,202412716927146,-926.81,transactional,False,,0,,MTX202412000008953
BST-ACC0099954-000068,ACC0099954,2024-12-25 05:33:11,2024-12-25,Alcohol via mobile banking app,202412152225937,-575.9,transactional,False,,0,,MTX202412000008954
BST-ACC0099954-000069,ACC0099954,2024-12-25 05:44:57,2024-12-25,Utilities via mobile_banking_app,202412481813505,-1924.91,transactional,False,,0,,MTX202412000008955
BST-ACC0099954-000070,ACC0099954,2024-12-25 06:14:51,2024-12-25,Restaurants via mobile_banking_app,202412509248996,-649.4,transactional,False,,0,,MTX202412000008956
BST-ACC0099954-000091,ACC0099954,2024-12-25 10:22:00,2024-12-25,Service Fee,FEE-202412-98802,-9.73,service_fee,True,bank_generated_non_transactional_entry,0,,
BST-ACC0099954-000071,ACC0099954,2024-12-25 11:50:16,2024-12-25,Utilities via online banking,202412335889531,-1727.0,transactional,False,,0,,MTX202412000008957
BST-ACC0099954-000072,ACC0099954,2024-12-25 19:24:20,2024-12-25,Restaurants via pos,202412332028544,-596.01,transactional,False,,0,,MTX202412000008958
BST-ACC0099954-000073,ACC0099954,2024-12-25 19:58:46,2024-12-25,Restaurants via mobile banking app,202412572658550,-753.57,transactional,False,,0,,MTX202412000008959
BST-ACC0099954-000075,ACC0099954,2024-12-26 10:18:32,2024-12-26,Utilities via mobile banking app,202412254832914,-1441.41,transactional,False,,0,,MTX202412000008962
BST-ACC0099954-000076,ACC0099954,2024-12-26 10:36:41,2024-12-26,Transfer via online_banking,202412917598014,-2565.06,transactional,False,,0,,MTX202412000008961
BST-ACC0099954-000077,ACC0099954,2024-12-26 13:00:31,2024-12-26,Retail via pos,202412821318342,-1132.5,transactional,False,,0,,MTX202412000008963
BST-ACC0099954-000078,ACC0099954,2024-12-26 19:54:01,2024-12-26,Entertainment via pos,202412281348578,-502.23,transactional,False,,0,,MTX202412000008964
BST-ACC0099954-000074,ACC0099954,2024-12-26 21:28:43,2024-12-26,Airtime via ussd,202412902492709,-202.79,transactional,True,timing_difference,0,2024-12-26,MTX202412000008960
BST-ACC0099954-000079,ACC0099954,2024-12-26 22:51:49,2024-12-26,Airtime via mobile_banking_app,202412168474251,-139.82,transactional,False,,0,,MTX202412000008965
BST-ACC0099954-000080,ACC0099954,2024-12-27 05:22:40,2024-12-27,Airtime via mobile banking app,202412388527551,-159.28,transactional,False,,0,,MTX202412000008966
BST-ACC0099954-000081,ACC0099954,2024-12-27 10:45:37,2024-12-27,Utilities via mobile_banking_app,202412615020280,-1932.96,transactional,False,,0,,MTX202412000008967
BST-ACC0099954-000082,ACC0099954,2024-12-27 12:40:06,2024-12-27,Retail via pos,202412107050493,-1162.93,transactional,False,,0,,MTX202412000008968
BST-ACC0099954-000083,ACC0099954,2024-12-27 18:12:31,2024-12-27,Restaurants via mobile banking app,202412137597316,-908.22,transactional,False,,0,,MTX202412000008969
BST-ACC0099954-000084,ACC0099954,2024-12-29 10:11:24,2024-12-29,Clothing via contactless,202412955594591,-367.88,transactional,False,,0,,MTX202412000008970
BST-ACC0099954-000085,ACC0099954,2024-12-29 11:26:16,2024-12-29,Groceries via pos,202412137952532,-2061.88,transactional,False,,0,,MTX202412000008971
BST-ACC0099954-000086,ACC0099954,2024-12-30 20:38:00,2024-12-30,Alcohol via mobile banking app,202412440360163,-567.92,transactional,False,,0,,MTX202412000008972
