statement_transaction_id,account_id,statement_date,posted_date,statement_description,bank_reference,statement_amount,entry_type,reconciliation_required,reconciliation_reason,source_system_lag_days,expected_settlement_date,source_transaction_id
BST-ACC0099856-000001,ACC0099856,2024-12-25 09:21:00,2024-12-25,Interest_Income,FEE-202412-56504,1.52,interest_income,True,bank_generated_non_transactional_entry,0,,
BST-ACC0099856-000002,ACC0099856,2024-12-25 09:21:00,2024-12-25,Bank Charge,FEE-202412-94897,-30.66,bank_charge,True,bank_generated_non_transactional_entry,0,,
BST-ACC0099856-000003,ACC0099856,2025-01-25 12:29:00,2025-01-25,Cash Deposit Fee,FEE-202501-56469,-144.67,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,
BST-ACC0099856-000004,ACC0099856,2025-01-25 12:29:00,2025-01-25,Withholding Tax,FEE-202501-41322,-22.08,withholding_tax,True,bank_generated_non_transactional_entry,0,,
BST-ACC0099856-000005,ACC0099856,2025-02-25 08:28:00,2025-02-25,Interest Income,FEE-202502-33396,2.14,interest_income,True,bank_generated_non_transactional_entry,0,,
BST-ACC0099856-000006,ACC0099856,2025-03-25 17:03:00,2025-03-25,Cash Deposit Fee,FEE-202503-78727,-57.3,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,
BST-ACC0099856-000007,ACC0099856,2025-03-25 17:03:00,2025-03-25,Service Fee,FEE-202503-47394,-22.22,service_fee,True,bank_generated_non_transactional_entry,0,,
BST-ACC0099856-000008,ACC0099856,2025-04-25 11:11:00,2025-04-25,Service Fee,FEE-202504-38051,-26.23,service_fee,True,bank_generated_non_transactional_entry,0,,
BST-ACC0099856-000009,ACC0099856,2025-04-25 11:11:00,2025-04-25,Withholding Tax,FEE-202504-53687,-1.77,withholding_tax,True,bank_generated_non_transactional_entry,0,,
BST-ACC0099856-000010,ACC0099856,2025-04-25 11:11:00,2025-04-25,Bank Charge,FEE-202504-92411,-54.31,bank_charge,True,bank_generated_non_transactional_entry,0,,
BST-ACC0099856-000011,ACC0099856,2025-05-25 14:29:00,2025-05-25,Withholding Tax,FEE-202505-15301,-55.38,withholding_tax,True,bank_generated_non_transactional_entry,0,,
BST-ACC0099856-000012,ACC0099856,2025-05-25 14:29:00,2025-05-25,Cash Deposit Fee,FEE-202505-97028,-80.27,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,
BST-ACC0099856-000013,ACC0099856,2025-05-25 14:29:00,2025-05-25,Interest_Income,FEE-202505-97238,1.65,interest_income,True,bank_generated_non_transactional_entry,0,,
