statement_transaction_id,account_id,statement_date,posted_date,statement_description,bank_reference,statement_amount,entry_type,reconciliation_required,reconciliation_reason,source_system_lag_days,expected_settlement_date,source_transaction_id
BST-ACC0099516-000001,ACC0099516,2024-12-02 06:44:16,2024-12-02,Transport via mobile banking app,202412289774662,-124.79,transactional,False,,0,,MTX202412000029519
BST-ACC0099516-000002,ACC0099516,2024-12-02 06:45:18,2024-12-02,Groceries via mobile banking app,202412333534428,-221.23,transactional,False,,0,,MTX202412000029520
BST-ACC0099516-000003,ACC0099516,2024-12-03 07:16:21,2024-12-03,Transport via pos,202412168939155,-10.0,transactional,False,,0,,MTX202412000029521
BST-ACC0099516-000004,ACC0099516,2024-12-03 11:42:53,2024-12-03,Airtime via mobile banking app,202412458811162,-75.93,transactional,False,,0,,MTX202412000029522
BST-ACC0099516-000005,ACC0099516,2024-12-03 20:43:20,2024-12-03,Entertainment via mobile_banking_app,202412259505298,-233.47,transactional,False,,0,,MTX202412000029523
BST-ACC0099516-000006,ACC0099516,2024-12-04 00:00:00,2024-12-04,Restaurants via pos,202412481847125,-482.57,transactional,False,,0,,MTX202412000029527
BST-ACC0099516-000007,ACC0099516,2024-12-04 05:16:13,2024-12-04,Entertainment via mobile_banking_app,202412604118060,-147.66,transactional,False,,0,,MTX202412000029524
BST-ACC0099516-000008,ACC0099516,2024-12-04 07:47:54,2024-12-04,Fuel via mobile banking app,202412572346779,-311.65,transactional,False,,0,,MTX202412000029525
BST-ACC0099516-000009,ACC0099516,2024-12-04 09:23:40,2024-12-04,Utilities via mobile_banking_app,202412145394932,-18.07,transactional,False,,0,,MTX202412000029526
BST-ACC0099516-000010,ACC0099516,2024-12-05 05:44:33,2024-12-05,Airtime via mobile_banking_app,202412443094977,-106.15,transactional,False,,0,,MTX202412000029528
BST-ACC0099516-000011,ACC0099516,2024-12-05 06:52:23,2024-12-05,Airtime via mobile banking app,202412853597020,-69.38,transactional,False,,0,,MTX202412000029529
BST-ACC0099516-000012,ACC0099516,2024-12-05 19:13:36,2024-12-05,Groceries via ewallet,202412287347318,-256.8,transactional,False,,0,,MTX202412000029530
BST-ACC0099516-000013,ACC0099516,2024-12-06 08:47:32,2024-12-06,Transfer via mobile_banking_app,202412241669897,-923.96,transactional,False,,0,,MTX202412000029531
BST-ACC0099516-000014,ACC0099516,2024-12-06 21:55:07,2024-12-06,Airtime via mobile_banking_app,202412395505914,-47.8,transactional,False,,0,,MTX202412000029532
BST-ACC0099516-000015,ACC0099516,2024-12-09 08:15:04,2024-12-09,Airtime via mobile banking app,202412436546525,-41.07,transactional,False,,0,,MTX202412000029533
BST-ACC0099516-000016,ACC0099516,2024-12-10 11:55:40,2024-12-10,Airtime via mobile banking app,202412616045262,-23.97,transactional,False,,0,,MTX202412000029534
BST-ACC0099516-000017,ACC0099516,2024-12-11 06:25:20,2024-12-11,Transport via mobile banking app,202412882507095,-51.09,transactional,False,,0,,MTX202412000029535
BST-ACC0099516-000018,ACC0099516,2024-12-11 08:58:25,2024-12-11,Airtime via mobile banking app,202412392969187,-106.24,transactional,False,,0,,MTX202412000029536
BST-ACC0099516-000019,ACC0099516,2024-12-11 20:53:53,2024-12-11,Entertainment via contactless,202412688322457,-218.27,transactional,False,,0,,MTX202412000029537
BST-ACC0099516-000020,ACC0099516,2024-12-12 06:34:08,2024-12-12,Fuel via pos,202412496801110,-21.99,transactional,True,amount_mismatch,0,,MTX202412000029538
BST-ACC0099516-000021,ACC0099516,2024-12-12 11:10:20,2024-12-12,Airtime via online_banking,202412499922657,-69.45,transactional,False,,0,,MTX202412000029539
BST-ACC0099516-000022,ACC0099516,2024-12-13 07:09:18,2024-12-13,Airtime via mobile banking app,202412119573811,-31.62,transactional,False,,0,,MTX202412000029541
BST-ACC0099516-000023,ACC0099516,2024-12-13 07:13:50,2024-12-13,Transport via pos,202412905474679,-51.16,transactional,False,,0,,MTX202412000029540
BST-ACC0099516-000024,ACC0099516,2024-12-13 11:12:34,2024-12-13,Airtime via mobile_banking_app,202412109828245,-75.01,transactional,False,,0,,MTX202412000029542
BST-ACC0099516-000025,ACC0099516,2024-12-13 12:56:29,2024-12-13,Retail via mobile_banking_app,202412823215179,-635.8,transactional,False,,0,,MTX202412000029543
BST-ACC0099516-000026,ACC0099516,2024-12-15 12:02:37,2024-12-15,Groceries via contactless,202412749648419,-343.34,transactional,False,,0,,MTX202412000029544
BST-ACC0099516-000027,ACC0099516,2024-12-16 07:18:44,2024-12-16,Airtime via mobile banking app,202412152518070,-49.28,transactional,False,,0,,MTX202412000029545
BST-ACC0099516-000028,ACC0099516,2024-12-16 07:32:10,2024-12-16,Fuel via mobile banking app,202412419012059,-758.87,transactional,False,,0,,MTX202412000029547
BST-ACC0099516-000029,ACC0099516,2024-12-16 07:55:52,2024-12-16,Transport via pos,202412791201693,-59.9,transactional,False,,0,,MTX202412000029546
BST-ACC0099516-000030,ACC0099516,2024-12-16 12:14:51,2024-12-16,Groceries via pos,202412923872296,-414.14,transactional,False,,0,,MTX202412000029548
BST-ACC0099516-000031,ACC0099516,2024-12-16 18:25:05,2024-12-16,Restaurants via contactless,202412627728602,-225.36,transactional,False,,0,,MTX202412000029549
BST-ACC0099516-000032,ACC0099516,2024-12-16 18:25:05,2024-12-16,Restaurants via contactless,202412627728602-DUP,-225.36,transactional,False,,0,,MTX202412000029549
BST-ACC0099516-000033,ACC0099516,2024-12-17 00:00:00,2024-12-17,Transfer via mobile banking app,202412393281187,-773.1,transactional,False,,0,,MTX202412000029554
BST-ACC0099516-000034,ACC0099516,2024-12-17 05:42:01,2024-12-17,Clothing via mobile banking app,202412655723987,-498.21,transactional,False,,0,,MTX202412000029550
BST-ACC0099516-000035,ACC0099516,2024-12-17 06:20:45,2024-12-17,Groceries via mobile banking app,202412236424634,-154.17,transactional,False,,0,,MTX202412000029551
BST-ACC0099516-000036,ACC0099516,2024-12-17 07:45:26,2024-12-17,Fuel via contactless,202412494658754,-485.22,transactional,False,,0,,MTX202412000029552
BST-ACC0099516-000037,ACC0099516,2024-12-17 10:53:01,2024-12-17,Airtime via mobile_banking_app,202412451133090,-69.36,transactional,False,,0,,MTX202412000029553
BST-ACC0099516-000038,ACC0099516,2024-12-17 22:12:41,2024-12-17,Airtime via mobile banking app,202412802205864,-53.99,transactional,False,,0,,MTX202412000029555
BST-ACC0099516-000039,ACC0099516,2024-12-18 11:41:35,2024-12-18,Transfer via online_banking,202412270725343,-575.78,transactional,False,,0,,MTX202412000029556
BST-ACC0099516-000040,ACC0099516,2024-12-18 11:43:08,2024-12-18,Transfer via online_banking,202412270725343,-575.78,transactional,False,,0,,MTX202412000029556-DUP
BST-ACC0099516-000041,ACC0099516,2024-12-18 13:26:59,2024-12-18,Restaurants via contactless,202412821099402,-433.86,transactional,False,,0,,MTX202412000029557
BST-ACC0099516-000042,ACC0099516,2024-12-19 05:10:06,2024-12-19,Retail via mobile banking app,202412923447157,-810.74,transactional,False,,0,,MTX202412000029558
BST-ACC0099516-000043,ACC0099516,2024-12-19 06:47:45,2024-12-19,Transport via pos,202412299345061,-101.37,transactional,False,,0,,MTX202412000029559
BST-ACC0099516-000044,ACC0099516,2024-12-19 08:44:22,2024-12-19,Transfer via mobile banking app,202412553121930,2639.89,transactional,False,,0,,MTX202412000029560
BST-ACC0099516-000045,ACC0099516,2024-12-19 09:14:24,2024-12-19,Transfer via mobile banking app,202412223064419,-486.72,transactional,False,,0,,MTX202412000029561
BST-ACC0099516-000046,ACC0099516,2024-12-19 10:42:41,2024-12-19,Airtime via mobile banking app,202412678034939,-88.48,transactional,False,,0,,MTX202412000029562
BST-ACC0099516-000047,ACC0099516,2024-12-19 21:12:13,2024-12-19,Utilities via mobile banking app,202412202722660,-431.69,transactional,False,,0,,MTX202412000029563
BST-ACC0099516-000048,ACC0099516,2024-12-20 07:26:10,2024-12-20,Transport via mobile_banking_app,202412691050927,-61.86,transactional,False,,0,,MTX202412000029564
BST-ACC0099516-000049,ACC0099516,2024-12-20 12:17:44,2024-12-20,Restaurants via mobile_banking_app,202412123339356,-195.6,transactional,False,,0,,MTX202412000029565
BST-ACC0099516-000050,ACC0099516,2024-12-20 13:23:17,2024-12-20,Retail via mobile_banking_app,202412107633707,-744.59,transactional,False,,0,,MTX202412000029566
BST-ACC0099516-000051,ACC0099516,2024-12-21 12:03:52,2024-12-21,Clothing via mobile banking app,202412121668032,-538.43,transactional,False,,0,,MTX202412000029567
BST-ACC0099516-000052,ACC0099516,2024-12-21 18:56:03,2024-12-21,Alcohol via contactless,202412955616166,-240.5,transactional,False,,0,,MTX202412000029568
BST-ACC0099516-000053,ACC0099516,2024-12-22 11:16:29,2024-12-22,Clothing via pos,202412868555174,-364.89,transactional,False,,0,,MTX202412000029569
BST-ACC0099516-000054,ACC0099516,2024-12-22 16:26:59,2024-12-22,Restaurants via mobile banking app,202412909479164,-300.58,transactional,False,,0,,MTX202412000029570
BST-ACC0099516-000055,ACC0099516,2024-12-23 12:53:54,2024-12-23,Groceries via contactless,202412679238445,-323.29,transactional,False,,0,,MTX202412000029571
BST-ACC0099516-000056,ACC0099516,2024-12-23 13:10:36,2024-12-23,Restaurants via ewallet,202412619505186,-284.15,transactional,False,,0,,MTX202412000029572
BST-ACC0099516-000057,ACC0099516,2024-12-23 22:17:15,2024-12-23,Transfer via mobile banking app,202412293773733,-1021.4,transactional,False,,0,,MTX202412000029573
BST-ACC0099516-000059,ACC0099516,2024-12-25 05:55:15,2024-12-25,Retail via mobile_banking_app,202412203025994,-422.84,transactional,False,,0,,MTX202412000029575
BST-ACC0099516-000058,ACC0099516,2024-12-25 11:23:12,2024-12-25,Airtime via mobile_banking_app,202412283092055,-96.81,transactional,True,source_system_lag,1,2024-12-25,MTX202412000029574
BST-ACC0099516-000073,ACC0099516,2024-12-25 15:06:00,2024-12-25,Service_Fee,FEE-202412-67630,-21.91,service_fee,True,bank_generated_non_transactional_entry,0,,
BST-ACC0099516-000060,ACC0099516,2024-12-25 18:19:32,2024-12-25,Groceries via atm,202412970599765,-290.65,transactional,False,,0,,MTX202412000029576
BST-ACC0099516-000061,ACC0099516,2024-12-26 06:22:05,2024-12-26,Clothing via mobile_banking_app,202412775524950,-365.97,transactional,False,,0,,MTX202412000029577
BST-ACC0099516-000062,ACC0099516,2024-12-27 11:44:43,2024-12-27,Utilities via mobile banking app,202412830461267,-594.39,transactional,False,,0,,MTX202412000029578
BST-ACC0099516-000063,ACC0099516,2024-12-27 12:36:45,2024-12-27,Groceries via pos,202412998103433,-403.47,transactional,False,,0,,MTX202412000029580
BST-ACC0099516-000064,ACC0099516,2024-12-27 12:42:33,2024-12-27,Restaurants via contactless,202412716973071,-367.84,transactional,False,,0,,MTX202412000029579
BST-ACC0099516-000065,ACC0099516,2024-12-28 15:25:27,2024-12-28,Restaurants via ewallet,202412963962503,-833.75,transactional,False,,0,,MTX202412000029582
BST-ACC0099516-000066,ACC0099516,2024-12-28 16:01:45,2024-12-28,Alcohol via contactless,202412686885300,-138.49,transactional,False,,0,,MTX202412000029581
BST-ACC0099516-000067,ACC0099516,2024-12-30 12:05:21,2024-12-30,Restaurants via contactless,202412264771704,-196.88,transactional,False,,0,,MTX202412000029584
BST-ACC0099516-000068,ACC0099516,2024-12-30 13:06:39,2024-12-30,Restaurants via atm,202412866562518,-286.93,transactional,False,,0,,MTX202412000029583
BST-ACC0099516-000069,ACC0099516,2024-12-30 22:38:56,2024-12-30,Transfer via mobile banking app,202412868304620,1803.06,transactional,False,,0,,MTX202412000029585
BST-ACC0099516-000070,ACC0099516,2024-12-31 05:00:56,2024-12-31,Alcohol via mobile_banking_app,202412997277503,-167.13,transactional,False,,0,,MTX202412000029586
BST-ACC0099516-000071,ACC0099516,2024-12-31 12:50:19,2024-12-31,Groceries via atm,202412133436567,-293.87,transactional,False,,0,,MTX202412000029587
BST-ACC0099516-000072,ACC0099516,2024-12-31 18:40:06,2024-12-31,Groceries via contactless,202412293818372,-392.46,transactional,False,,0,,MTX202412000029588
BST-ACC0099516-000074,ACC0099516,2025-01-25 17:24:00,2025-01-25,Cash Deposit Fee,FEE-202501-59192,-47.18,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,
BST-ACC0099516-000075,ACC0099516,2025-01-25 17:24:00,2025-01-25,Service Fee,FEE-202501-24545,-101.85,service_fee,True,bank_generated_non_transactional_entry,0,,
BST-ACC0099516-000076,ACC0099516,2025-02-25 15:07:00,2025-02-25,Cash Deposit Fee,FEE-202502-85259,-92.28,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,
BST-ACC0099516-000077,ACC0099516,2025-02-25 15:07:00,2025-02-25,Interest Income,FEE-202502-11743,0.42,interest_income,True,bank_generated_non_transactional_entry,0,,
BST-ACC0099516-000078,ACC0099516,2025-02-25 15:07:00,2025-02-25,Service Fee,FEE-202502-35969,-45.87,service_fee,True,bank_generated_non_transactional_entry,0,,
BST-ACC0099516-000079,ACC0099516,2025-03-25 07:49:00,2025-03-25,Cash Deposit Fee,FEE-202503-61370,-24.39,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,
BST-ACC0099516-000080,ACC0099516,2025-03-25 07:49:00,2025-03-25,Withholding Tax,FEE-202503-29529,-45.29,withholding_tax,True,bank_generated_non_transactional_entry,0,,
BST-ACC0099516-000081,ACC0099516,2025-04-25 09:11:00,2025-04-25,Interest_Income,FEE-202504-99258,4.69,interest_income,True,bank_generated_non_transactional_entry,0,,
BST-ACC0099516-000082,ACC0099516,2025-04-25 09:11:00,2025-04-25,Cash Deposit Fee,FEE-202504-27701,-79.49,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,
BST-ACC0099516-000083,ACC0099516,2025-05-25 14:23:00,2025-05-25,Cash Deposit Fee,FEE-202505-42838,-74.02,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,
BST-ACC0099516-000084,ACC0099516,2025-05-25 14:23:00,2025-05-25,Interest Income,FEE-202505-32819,2.81,interest_income,True,bank_generated_non_transactional_entry,0,,
