statement_transaction_id,account_id,statement_date,posted_date,statement_description,bank_reference,statement_amount,entry_type,reconciliation_required,reconciliation_reason,source_system_lag_days,expected_settlement_date,source_transaction_id
BST-ACC0099180-000001,ACC0099180,2024-12-25 17:01:00,2024-12-25,Cash Deposit Fee,FEE-202412-71054,-106.03,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,
BST-ACC0099180-000002,ACC0099180,2024-12-25 17:01:00,2024-12-25,Service Fee,FEE-202412-29622,-38.45,service_fee,True,bank_generated_non_transactional_entry,0,,
BST-ACC0099180-000003,ACC0099180,2025-01-25 08:55:00,2025-01-25,Withholding Tax,FEE-202501-51820,-63.45,withholding_tax,True,bank_generated_non_transactional_entry,0,,
BST-ACC0099180-000004,ACC0099180,2025-01-25 08:55:00,2025-01-25,Service Fee,FEE-202501-52616,-154.03,service_fee,True,bank_generated_non_transactional_entry,0,,
BST-ACC0099180-000005,ACC0099180,2025-02-25 13:36:00,2025-02-25,Interest Income,FEE-202502-80041,4.17,interest_income,True,bank_generated_non_transactional_entry,0,,
BST-ACC0099180-000006,ACC0099180,2025-02-25 13:36:00,2025-02-25,Bank Charge,FEE-202502-91546,-153.14,bank_charge,True,bank_generated_non_transactional_entry,0,,
BST-ACC0099180-000007,ACC0099180,2025-03-25 08:33:00,2025-03-25,Interest Income,FEE-202503-80740,7.82,interest_income,True,bank_generated_non_transactional_entry,0,,
BST-ACC0099180-000008,ACC0099180,2025-03-25 08:33:00,2025-03-25,Bank Charge,FEE-202503-62056,-66.96,bank_charge,True,bank_generated_non_transactional_entry,0,,
BST-ACC0099180-000009,ACC0099180,2025-04-25 16:45:00,2025-04-25,Service Fee,FEE-202504-77849,-19.8,service_fee,True,bank_generated_non_transactional_entry,0,,
BST-ACC0099180-000010,ACC0099180,2025-04-25 16:45:00,2025-04-25,Bank_Charge,FEE-202504-81409,-87.34,bank_charge,True,bank_generated_non_transactional_entry,0,,
BST-ACC0099180-000011,ACC0099180,2025-05-25 07:57:00,2025-05-25,Withholding_Tax,FEE-202505-92364,-8.95,withholding_tax,True,bank_generated_non_transactional_entry,0,,
BST-ACC0099180-000012,ACC0099180,2025-05-25 07:57:00,2025-05-25,Service Fee,FEE-202505-50052,-117.29,service_fee,True,bank_generated_non_transactional_entry,0,,
