statement_transaction_id,account_id,statement_date,posted_date,statement_description,bank_reference,statement_amount,entry_type,reconciliation_required,reconciliation_reason,source_system_lag_days,expected_settlement_date,source_transaction_id
BST-ACC0099201-000001,ACC0099201,2024-12-01 09:33:23,2024-12-01,Airtime via mobile banking app,202412600336179,-37.7,transactional,False,,0,,MTX202412000023724
BST-ACC0099201-000002,ACC0099201,2024-12-01 11:05:56,2024-12-01,Groceries via mobile banking app,202412495294330,-235.1,transactional,False,,0,,MTX202412000023725
BST-ACC0099201-000003,ACC0099201,2024-12-02 00:17:18,2024-12-02,Clothing via mobile banking app,202412860888248,-305.24,transactional,False,,0,,MTX202412000023726
BST-ACC0099201-000004,ACC0099201,2024-12-02 20:05:14,2024-12-02,Groceries via mobile banking app,202412626528432,-10.0,transactional,False,,0,,MTX202412000023728
BST-ACC0099201-000005,ACC0099201,2024-12-03 02:50:18,2024-12-03,Airtime via ussd,202412820839208,-42.07,transactional,False,,0,,MTX202412000023727
BST-ACC0099201-000006,ACC0099201,2024-12-05 08:23:04,2024-12-05,Airtime via mobile_banking_app,202412636924755,-10.0,transactional,False,,0,,MTX202412000023729
BST-ACC0099201-000007,ACC0099201,2024-12-05 08:32:11,2024-12-05,Airtime via mobile_banking_app,202412385598048,-31.13,transactional,False,,0,,MTX202412000023730
BST-ACC0099201-000008,ACC0099201,2024-12-05 12:24:03,2024-12-05,Groceries via ussd,202412773899326,-291.12,transactional,False,,0,,MTX202412000023731
BST-ACC0099201-000009,ACC0099201,2024-12-06 07:40:36,2024-12-06,Utilities via ussd,202412167006517,-879.03,transactional,False,,0,,MTX202412000023732
BST-ACC0099201-000010,ACC0099201,2024-12-06 08:18:15,2024-12-06,Airtime via mobile banking app,202412825028003,-76.65,transactional,False,,0,,MTX202412000023733
BST-ACC0099201-000011,ACC0099201,2024-12-06 13:39:59,2024-12-06,Transport via mobile_banking_app,202412307551151,-107.86,transactional,False,,0,,MTX202412000023734
BST-ACC0099201-000012,ACC0099201,2024-12-07 04:08:31,2024-12-07,Entertainment via ussd,202412409257223,-45.49,transactional,False,,0,,MTX202412000023735
BST-ACC0099201-000013,ACC0099201,2024-12-07 08:28:57,2024-12-07,Airtime via ussd,202412209777744,-74.65,transactional,False,,0,,MTX202412000023736
BST-ACC0099201-000014,ACC0099201,2024-12-07 13:58:11,2024-12-07,Utilities via mobile_banking_app,202412979828677,-1110.63,transactional,False,,0,,MTX202412000023737
BST-ACC0099201-000015,ACC0099201,2024-12-08 10:30:27,2024-12-08,Airtime via ussd,202412397668036,-66.21,transactional,False,,0,,MTX202412000023738
BST-ACC0099201-000016,ACC0099201,2024-12-08 19:37:58,2024-12-08,Entertainment via atm,202412583400584,-360.77,transactional,False,,0,,MTX202412000023739
BST-ACC0099201-000017,ACC0099201,2024-12-09 13:51:28,2024-12-09,Utilities via ussd,202412781579595,-645.73,transactional,False,,0,,MTX202412000023740
BST-ACC0099201-000018,ACC0099201,2024-12-10 02:49:57,2024-12-10,Transport via ussd,202412511450940,-64.3,transactional,False,,0,,MTX202412000023741
BST-ACC0099201-000019,ACC0099201,2024-12-10 09:34:00,2024-12-10,Airtime via mobile banking app,202412225440883,-36.32,transactional,False,,0,,MTX202412000023742
BST-ACC0099201-000020,ACC0099201,2024-12-10 10:58:36,2024-12-10,Utilities via pos,202412281188914,-391.84,transactional,False,,0,,MTX202412000023743
BST-ACC0099201-000021,ACC0099201,2024-12-11 14:33:45,2024-12-11,Groceries via pos,202412415839414,-294.91,transactional,False,,0,,MTX202412000023744
BST-ACC0099201-000022,ACC0099201,2024-12-12 02:18:09,2024-12-12,Utilities via ussd,202412787379788,-767.46,transactional,False,,0,,MTX202412000023745
BST-ACC0099201-000023,ACC0099201,2024-12-12 14:29:29,2024-12-12,Airtime via pos,202412841380738,-54.06,transactional,False,,0,,MTX202412000023746
BST-ACC0099201-000024,ACC0099201,2024-12-13 07:18:20,2024-12-13,Utility Bill - Eskom,202412499550021,-1518.91,transactional,False,,0,,MTX202412000000226
BST-ACC0099201-000025,ACC0099201,2024-12-13 07:23:28,2024-12-13,Transport via mobile banking app,202412996327509,-88.1,transactional,False,,0,,MTX202412000023747
BST-ACC0099201-000026,ACC0099201,2024-12-13 08:16:25,2024-12-13,Airtime via ussd,202412682950262,-53.56,transactional,False,,0,,MTX202412000023748
