statement_transaction_id,account_id,statement_date,posted_date,statement_description,bank_reference,statement_amount,entry_type,reconciliation_required,reconciliation_reason,source_system_lag_days,expected_settlement_date,source_transaction_id
BST-ACC0099049-000001,ACC0099049,2024-12-01 10:27:54,2024-12-01,Clothing via contactless,202412915798269,-146.97,transactional,False,,0,,MTX202412000016609
BST-ACC0099049-000002,ACC0099049,2024-12-02 05:25:00,2024-12-02,Fuel via mobile banking app,202412590852578,-219.56,transactional,False,,0,,MTX202412000016610
BST-ACC0099049-000003,ACC0099049,2024-12-02 07:30:03,2024-12-02,Fuel via mobile banking app,202412129746542,-1099.63,transactional,False,,0,,MTX202412000016611
BST-ACC0099049-000004,ACC0099049,2024-12-02 13:14:59,2024-12-02,Restaurants via mobile_banking_app,202412403699058,-120.87,transactional,False,,0,,MTX202412000016612
BST-ACC0099049-000005,ACC0099049,2024-12-02 19:04:40,2024-12-02,Alcohol via pos,202412902741449,-131.42,transactional,False,,0,,MTX202412000016613
BST-ACC0099049-000006,ACC0099049,2024-12-03 07:42:52,2024-12-03,Fuel via mobile_banking_app,202412501706278,-545.77,transactional,False,,0,,MTX202412000016614
BST-ACC0099049-000007,ACC0099049,2024-12-04 06:26:04,2024-12-04,Utilities via mobile_banking_app,202412316026111,-657.33,transactional,False,,0,,MTX202412000016615
BST-ACC0099049-000008,ACC0099049,2024-12-04 09:11:24,2024-12-04,Transfer via mobile banking app,202412278048391,-595.3,transactional,False,,0,,MTX202412000016616
BST-ACC0099049-000009,ACC0099049,2024-12-04 12:31:32,2024-12-04,Retail via pos,202412372784773,-374.39,transactional,False,,0,,MTX202412000016617
BST-ACC0099049-000010,ACC0099049,2024-12-05 05:35:02,2024-12-05,Utilities via mobile banking app,202412138359693,-1041.61,transactional,False,,0,,MTX202412000016618
BST-ACC0099049-000011,ACC0099049,2024-12-05 11:06:07,2024-12-05,Airtime via mobile_banking_app,202412190012401,-25.28,transactional,False,,0,,MTX202412000016619
BST-ACC0099049-000012,ACC0099049,2024-12-05 21:13:20,2024-12-05,Transfer via ussd,202412905728824,-1632.45,transactional,False,,0,,MTX202412000016622
BST-ACC0099049-000013,ACC0099049,2024-12-05 22:21:20,2024-12-05,Transfer via mobile banking app,202412767620176,-816.68,transactional,False,,0,,MTX202412000016620
BST-ACC0099049-000014,ACC0099049,2024-12-05 22:30:01,2024-12-05,Utilities via mobile_banking_app,202412973916138,-719.7,transactional,False,,0,,MTX202412000016621
BST-ACC0099049-000015,ACC0099049,2024-12-06 09:05:27,2024-12-06,Utilities via mobile_banking_app,202412663366376,-906.96,transactional,False,,0,,MTX202412000016623
BST-ACC0099049-000016,ACC0099049,2024-12-07 16:00:15,2024-12-07,Alcohol via mobile banking app,202412789144550,-139.93,transactional,False,,0,,MTX202412000016624
BST-ACC0099049-000017,ACC0099049,2024-12-07 18:41:05,2024-12-07,Entertainment via pos,202412107793394,-189.6,transactional,False,,0,,MTX202412000016625
BST-ACC0099049-000018,ACC0099049,2024-12-08 10:40:52,2024-12-08,Clothing via mobile banking app,202412943504523,-522.29,transactional,False,,0,,MTX202412000016626
BST-ACC0099049-000019,ACC0099049,2024-12-08 16:01:48,2024-12-08,Retail via pos,202412736988632,-447.1,transactional,False,,0,,MTX202412000016628
BST-ACC0099049-000020,ACC0099049,2024-12-08 16:57:36,2024-12-08,Retail via mobile banking app,202412456528064,-266.37,transactional,False,,0,,MTX202412000016627
BST-ACC0099049-000021,ACC0099049,2024-12-09 12:22:42,2024-12-09,Groceries via atm,202412698230798,-216.65,transactional,False,,0,,MTX202412000016629
BST-ACC0099049-000022,ACC0099049,2024-12-09 22:54:52,2024-12-09,Airtime via mobile_banking_app,202412920814164,-117.37,transactional,False,,0,,MTX202412000016630
BST-ACC0099049-000023,ACC0099049,2024-12-10 09:53:57,2024-12-10,Transfer via mobile_banking_app,202412526138827,-980.25,transactional,False,,0,,MTX202412000016631
