statement_transaction_id,account_id,statement_date,posted_date,statement_description,bank_reference,statement_amount,entry_type,reconciliation_required,reconciliation_reason,source_system_lag_days,expected_settlement_date,source_transaction_id
BST-ACC0099036-000001,ACC0099036,2024-12-25 09:44:00,2024-12-25,Cash Deposit Fee,FEE-202412-95570,-15.46,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,
BST-ACC0099036-000002,ACC0099036,2024-12-25 09:44:00,2024-12-25,Service Fee,FEE-202412-15414,-42.07,service_fee,True,bank_generated_non_transactional_entry,0,,
BST-ACC0099036-000003,ACC0099036,2025-01-25 15:59:00,2025-01-25,Service Fee,FEE-202501-30632,-16.11,service_fee,True,bank_generated_non_transactional_entry,0,,
BST-ACC0099036-000004,ACC0099036,2025-01-25 15:59:00,2025-01-25,Bank_Charge,FEE-202501-80420,-126.1,bank_charge,True,bank_generated_non_transactional_entry,0,,
BST-ACC0099036-000005,ACC0099036,2025-02-25 17:25:00,2025-02-25,Cash Deposit Fee,FEE-202502-15409,-34.64,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,
BST-ACC0099036-000006,ACC0099036,2025-03-25 16:34:00,2025-03-25,Service_Fee,FEE-202503-81436,-51.35,service_fee,True,bank_generated_non_transactional_entry,0,,
BST-ACC0099036-000007,ACC0099036,2025-03-25 16:34:00,2025-03-25,Interest Income,FEE-202503-68969,5.28,interest_income,True,bank_generated_non_transactional_entry,0,,
BST-ACC0099036-000008,ACC0099036,2025-03-25 16:34:00,2025-03-25,Bank_Charge,FEE-202503-91809,-109.67,bank_charge,True,bank_generated_non_transactional_entry,0,,
BST-ACC0099036-000009,ACC0099036,2025-04-25 11:57:00,2025-04-25,Interest Income,FEE-202504-76198,3.26,interest_income,True,bank_generated_non_transactional_entry,0,,
BST-ACC0099036-000010,ACC0099036,2025-05-25 17:50:00,2025-05-25,Interest_Income,FEE-202505-34481,6.0,interest_income,True,bank_generated_non_transactional_entry,0,,
BST-ACC0099036-000011,ACC0099036,2025-05-25 17:50:00,2025-05-25,Bank Charge,FEE-202505-86180,-90.43,bank_charge,True,bank_generated_non_transactional_entry,0,,
BST-ACC0099036-000012,ACC0099036,2025-05-25 17:50:00,2025-05-25,Service Fee,FEE-202505-76981,-112.63,service_fee,True,bank_generated_non_transactional_entry,0,,
