statement_transaction_id,account_id,statement_date,posted_date,statement_description,bank_reference,statement_amount,entry_type,reconciliation_required,reconciliation_reason,source_system_lag_days,expected_settlement_date,source_transaction_id
BST-ACC0099304-000001,ACC0099304,2024-12-01 18:42:16,2024-12-01,Entertainment via atm,202412838122901,-98.63,transactional,False,,0,,MTX202412000024951
BST-ACC0099304-000002,ACC0099304,2024-12-02 05:18:20,2024-12-02,Entertainment via mobile banking app,202412155237640,-280.87,transactional,False,,0,,MTX202412000024952
BST-ACC0099304-000003,ACC0099304,2024-12-02 07:56:19,2024-12-02,Groceries via contactless,202412415845687,-328.31,transactional,False,,0,,MTX202412000024953
BST-ACC0099304-000004,ACC0099304,2024-12-02 19:49:16,2024-12-02,Alcohol via contactless,202412891072348,-126.8,transactional,False,,0,,MTX202412000024954
BST-ACC0099304-000005,ACC0099304,2024-12-02 21:43:40,2024-12-02,Airtime via ussd,202412889777586,-73.3,transactional,False,,0,,MTX202412000024955
BST-ACC0099304-000006,ACC0099304,2024-12-02 22:33:40,2024-12-02,Transfer via online banking,202412392225825,-952.59,transactional,False,,0,,MTX202412000024956
BST-ACC0099304-000007,ACC0099304,2024-12-03 07:44:54,2024-12-03,Groceries via contactless,202412560720549,-273.15,transactional,False,,0,,MTX202412000024957
BST-ACC0099304-000008,ACC0099304,2024-12-03 13:28:40,2024-12-03,Groceries via atm,202412244717594,-71.96,transactional,False,,0,,MTX202412000024958
BST-ACC0099304-000009,ACC0099304,2024-12-04 07:49:25,2024-12-04,Groceries via mobile banking app,202412667139310,-10.0,transactional,False,,0,,MTX202412000024959
BST-ACC0099304-000010,ACC0099304,2024-12-04 08:56:14,2024-12-04,Transfer via mobile_banking_app,202412225053112,-1047.93,transactional,False,,0,,MTX202412000024960
BST-ACC0099304-000011,ACC0099304,2024-12-05 18:59:16,2024-12-05,Groceries via contactless,202412910415101,-185.66,transactional,False,,0,,MTX202412000024961
BST-ACC0099304-000012,ACC0099304,2024-12-05 20:45:28,2024-12-05,Retail via atm,202412289663374,-364.97,transactional,False,,0,,MTX202412000024962
BST-ACC0099304-000013,ACC0099304,2024-12-06 06:21:31,2024-12-06,Transfer via mobile banking app,202412917657372,-1030.44,transactional,False,,0,,MTX202412000024963
BST-ACC0099304-000014,ACC0099304,2024-12-06 11:07:57,2024-12-06,Airtime via online banking,202412928642489,-44.92,transactional,False,,0,,MTX202412000024964
BST-ACC0099304-000015,ACC0099304,2024-12-06 12:15:34,2024-12-06,Groceries via mobile banking app,202412139001884,-235.08,transactional,False,,0,,MTX202412000024966
BST-ACC0099304-000016,ACC0099304,2024-12-06 12:55:57,2024-12-06,Retail via pos,202412438665082,-608.11,transactional,False,,0,,MTX202412000024965
BST-ACC0099304-000017,ACC0099304,2024-12-06 20:34:17,2024-12-06,Groceries via mobile_banking_app,202412267637576,-180.0,transactional,False,,0,,MTX202412000024967
BST-ACC0099304-000018,ACC0099304,2024-12-07 11:58:58,2024-12-07,Retail via atm,202412422783202,-449.85,transactional,False,,0,,MTX202412000024968
BST-ACC0099304-000019,ACC0099304,2024-12-07 15:34:23,2024-12-07,Restaurants via pos,202412578372889,-114.3,transactional,False,,0,,MTX202412000024969
BST-ACC0099304-000020,ACC0099304,2024-12-08 12:22:35,2024-12-08,Fuel via contactless,202412521763521,-459.77,transactional,False,,0,,MTX202412000024970
BST-ACC0099304-000021,ACC0099304,2024-12-09 05:36:27,2024-12-09,Transport via mobile_banking_app,202412490799489,-105.98,transactional,False,,0,,MTX202412000024971
BST-ACC0099304-000022,ACC0099304,2024-12-09 18:45:31,2024-12-09,Entertainment via atm,202412944714494,-104.41,transactional,False,,0,,MTX202412000024972
BST-ACC0099304-000023,ACC0099304,2024-12-09 21:43:52,2024-12-09,Airtime via mobile banking app,202412638313957,-52.68,transactional,True,amount_mismatch,0,,MTX202412000024973
BST-ACC0099304-000024,ACC0099304,2024-12-10 12:50:06,2024-12-10,Restaurants via atm,202412347310457,-150.18,transactional,False,,0,,MTX202412000024974
BST-ACC0099304-000025,ACC0099304,2024-12-10 18:06:38,2024-12-10,Groceries via mobile banking app,202412815760231,-12.21,transactional,False,,0,,MTX202412000024975
BST-ACC0099304-000026,ACC0099304,2024-12-11 11:36:12,2024-12-11,Utilities via online banking,202412811680191,-793.7,transactional,False,,0,,MTX202412000024976
BST-ACC0099304-000027,ACC0099304,2024-12-11 18:06:47,2024-12-11,Groceries via contactless,202412799110574,-407.12,transactional,False,,0,,MTX202412000024977
BST-ACC0099304-000028,ACC0099304,2024-12-12 05:09:16,2024-12-12,Entertainment via mobile banking app,202412604498570,-127.42,transactional,False,,0,,MTX202412000024978
BST-ACC0099304-000029,ACC0099304,2024-12-12 10:24:46,2024-12-12,Transfer via mobile banking app,202412239269513,-294.6,transactional,False,,0,,MTX202412000024979
BST-ACC0099304-000030,ACC0099304,2024-12-12 18:16:20,2024-12-12,Restaurants via atm,202412261693511,-227.44,transactional,False,,0,,MTX202412000024980
BST-ACC0099304-000031,ACC0099304,2024-12-13 07:35:40,2024-12-13,Fuel via pos,202412140493464,-689.49,transactional,False,,0,,MTX202412000024981
BST-ACC0099304-000032,ACC0099304,2024-12-13 11:21:42,2024-12-13,Utilities via mobile banking app,202412988354134,-309.48,transactional,False,,0,,MTX202412000024982
BST-ACC0099304-000033,ACC0099304,2024-12-13 12:28:16,2024-12-13,Retail via pos,202412154700757,-155.05,transactional,False,,0,,MTX202412000024983
BST-ACC0099304-000034,ACC0099304,2024-12-13 21:28:41,2024-12-13,Airtime via mobile_banking_app,202412129381277,-48.37,transactional,False,,0,,MTX202412000024984
BST-ACC0099304-000035,ACC0099304,2024-12-13 22:47:27,2024-12-13,Airtime via mobile_banking_app,202412965305097,-31.12,transactional,False,,0,,MTX202412000024985
BST-ACC0099304-000036,ACC0099304,2024-12-14 10:01:58,2024-12-14,Groceries via mobile banking app,202412664807850,-360.33,transactional,False,,0,,MTX202412000024986
BST-ACC0099304-000037,ACC0099304,2024-12-14 10:54:15,2024-12-14,Groceries via pos,202412430443468,-205.1,transactional,False,,0,,MTX202412000024987
BST-ACC0099304-000038,ACC0099304,2024-12-14 16:30:06,2024-12-14,Restaurants via mobile_banking_app,202412808685600,-381.02,transactional,False,,0,,MTX202412000024988
BST-ACC0099304-000039,ACC0099304,2024-12-15 12:43:00,2024-12-15,Fuel via contactless,202412252218231,-382.54,transactional,False,,0,,MTX202412000024989
BST-ACC0099304-000040,ACC0099304,2024-12-15 15:23:04,2024-12-15,Retail via mobile_banking_app,202412641471302,-565.9,transactional,False,,0,,MTX202412000024990
BST-ACC0099304-000041,ACC0099304,2024-12-15 16:06:01,2024-12-15,Retail via pos,202412172117615,-502.5,transactional,False,,0,,MTX202412000024991
BST-ACC0099304-000042,ACC0099304,2024-12-18 05:37:56,2024-12-18,Airtime via mobile banking app,202412881102097,-74.61,transactional,True,source_system_lag,1,2024-12-18,MTX202412000024992
BST-ACC0099304-000043,ACC0099304,2024-12-18 07:39:25,2024-12-18,Airtime via pos,202412594468626,-77.3,transactional,True,source_system_lag,1,2024-12-18,MTX202412000024993
BST-ACC0099304-000046,ACC0099304,2024-12-18 11:49:58,2024-12-18,Transfer via mobile banking app,202412779722128,-550.64,transactional,False,,0,,MTX202412000024996
BST-ACC0099304-000044,ACC0099304,2024-12-18 13:11:54,2024-12-18,Restaurants via mobile banking app,202412100174098,-184.91,transactional,True,source_system_lag,1,2024-12-18,MTX202412000024994
BST-ACC0099304-000048,ACC0099304,2024-12-18 13:19:33,2024-12-18,Retail via contactless,202412648656828,-374.63,transactional,False,,0,,MTX202412000024997
BST-ACC0099304-000045,ACC0099304,2024-12-18 20:21:56,2024-12-18,Retail via atm,202412168518631,-307.3,transactional,True,source_system_lag,1,2024-12-18,MTX202412000024995
BST-ACC0099304-000049,ACC0099304,2024-12-19 08:55:40,2024-12-19,Airtime via online_banking,202412609821210,-70.28,transactional,False,,0,,MTX202412000024999
BST-ACC0099304-000047,ACC0099304,2024-12-19 12:53:38,2024-12-19,Groceries via mobile_banking_app,202412463247016,-419.49,transactional,True,timing_difference,0,2024-12-19,MTX202412000024998
BST-ACC0099304-000051,ACC0099304,2024-12-20 06:11:49,2024-12-20,Retail via mobile_banking_app,202412405928092,-783.31,transactional,False,,0,,MTX202412000025001
BST-ACC0099304-000052,ACC0099304,2024-12-20 12:27:44,2024-12-20,Retail via atm,202412229612995,-636.64,transactional,False,,0,,MTX202412000025002
BST-ACC0099304-000050,ACC0099304,2024-12-21 05:07:19,2024-12-21,Fuel via mobile banking app,202412357205021,-345.91,transactional,True,timing_difference,0,2024-12-21,MTX202412000025000
BST-ACC0099304-000053,ACC0099304,2024-12-21 10:14:11,2024-12-21,Fuel via contactless,202412997704984,-416.59,transactional,False,,0,,MTX202412000025003
BST-ACC0099304-000054,ACC0099304,2024-12-21 12:36:26,2024-12-21,Clothing via atm,202412304959564,-251.09,transactional,False,,0,,MTX202412000025004
BST-ACC0099304-000055,ACC0099304,2024-12-23 06:05:45,2024-12-23,Alcohol via mobile banking app,202412414197419,-178.85,transactional,False,,0,,MTX202412000025005
BST-ACC0099304-000056,ACC0099304,2024-12-23 18:35:59,2024-12-23,Groceries via pos,202412552521875,-10.0,transactional,False,,0,,MTX202412000025006
BST-ACC0099304-000057,ACC0099304,2024-12-24 19:28:04,2024-12-24,Alcohol via contactless,202412554336695,-30.79,transactional,False,,0,,MTX202412000025007
BST-ACC0099304-000058,ACC0099304,2024-12-24 21:48:23,2024-12-24,Airtime via mobile_banking_app,202412881814963,-45.94,transactional,False,,0,,MTX202412000025008
BST-ACC0099304-000077,ACC0099304,2024-12-25 07:23:00,2024-12-25,Service Fee,FEE-202412-58422,-80.46,service_fee,True,bank_generated_non_transactional_entry,0,,
BST-ACC0099304-000078,ACC0099304,2024-12-25 07:23:00,2024-12-25,Cash Deposit Fee,FEE-202412-82161,-68.43,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,
BST-ACC0099304-000059,ACC0099304,2024-12-25 22:26:40,2024-12-25,Airtime via online banking,202412470487739,-46.01,transactional,False,,0,,MTX202412000025010
