statement_transaction_id,account_id,statement_date,posted_date,statement_description,bank_reference,statement_amount,entry_type,reconciliation_required,reconciliation_reason,source_system_lag_days,expected_settlement_date,source_transaction_id
BST-ACC0099052-000001,ACC0099052,2024-12-02 03:09:21,2024-12-02,Fuel via ussd,202412904176706,-445.46,transactional,False,,0,,MTX202412000003487
BST-ACC0099052-000002,ACC0099052,2024-12-03 19:23:00,2024-12-03,Entertainment via pos,202412643152009,-162.46,transactional,False,,0,,MTX202412000003488
BST-ACC0099052-000003,ACC0099052,2024-12-03 19:48:19,2024-12-03,Airtime via mobile_banking_app,202412927214839,-70.89,transactional,False,,0,,MTX202412000003489
BST-ACC0099052-000004,ACC0099052,2024-12-05 08:11:43,2024-12-05,Airtime via ussd,202412841320708,-93.64,transactional,False,,0,,MTX202412000003490
BST-ACC0099052-000005,ACC0099052,2024-12-05 13:35:42,2024-12-05,Transport via ussd,202412217977754,-113.06,transactional,False,,0,,MTX202412000003491
BST-ACC0099052-000006,ACC0099052,2024-12-06 08:08:16,2024-12-06,Airtime via ussd,202412388636578,-11.26,transactional,False,,0,,MTX202412000003492
BST-ACC0099052-000007,ACC0099052,2024-12-06 14:47:09,2024-12-06,Groceries via ussd,202412161784958,-169.7,transactional,False,,0,,MTX202412000003493
BST-ACC0099052-000008,ACC0099052,2024-12-06 15:06:28,2024-12-06,Entertainment via ussd,202412457457974,-254.99,transactional,False,,0,,MTX202412000003494
BST-ACC0099052-000009,ACC0099052,2024-12-07 09:58:04,2024-12-07,Airtime via mobile banking app,202412808521638,-22.79,transactional,False,,0,,MTX202412000003495
BST-ACC0099052-000010,ACC0099052,2024-12-07 18:55:22,2024-12-07,Groceries via atm,202412732897958,-247.0,transactional,False,,0,,MTX202412000003496
BST-ACC0099052-000011,ACC0099052,2024-12-08 09:46:28,2024-12-08,Airtime via ussd,202412414787864,-92.28,transactional,False,,0,,MTX202412000003497
BST-ACC0099052-000012,ACC0099052,2024-12-08 10:16:24,2024-12-08,Airtime via mobile_banking_app,202412704529669,-78.15,transactional,False,,0,,MTX202412000003498
BST-ACC0099052-000013,ACC0099052,2024-12-08 10:54:05,2024-12-08,Utilities via mobile banking app,202412690466239,-320.17,transactional,False,,0,,MTX202412000003500
BST-ACC0099052-000014,ACC0099052,2024-12-08 13:10:48,2024-12-08,Groceries via atm,202412452768561,-104.35,transactional,False,,0,,MTX202412000003499
BST-ACC0099052-000015,ACC0099052,2024-12-09 02:38:39,2024-12-09,Transfer via ussd,202412446160093,-255.41,transactional,False,,0,,MTX202412000003501
BST-ACC0099052-000016,ACC0099052,2024-12-09 10:02:21,2024-12-09,Airtime via pos,202412352425617,-45.93,transactional,False,,0,,MTX202412000003502
BST-ACC0099052-000017,ACC0099052,2024-12-10 07:49:52,2024-12-10,Restaurants via mobile banking app,202412337907945,-358.92,transactional,False,,0,,MTX202412000003503
BST-ACC0099052-000018,ACC0099052,2024-12-11 19:52:42,2024-12-11,Entertainment via mobile_banking_app,202412884913355,-294.69,transactional,False,,0,,MTX202412000003504
BST-ACC0099052-000019,ACC0099052,2024-12-12 04:51:49,2024-12-12,Utilities via mobile banking app,202412809918123,-643.35,transactional,False,,0,,MTX202412000003505
BST-ACC0099052-000020,ACC0099052,2024-12-12 08:48:55,2024-12-12,Airtime via mobile_banking_app,202412596264428,-82.51,transactional,False,,0,,MTX202412000003506
BST-ACC0099052-000021,ACC0099052,2024-12-12 10:19:15,2024-12-12,Transport via pos,202412889922196,-186.97,transactional,False,,0,,MTX202412000003507
BST-ACC0099052-000022,ACC0099052,2024-12-13 11:20:08,2024-12-13,Airtime via ussd,202412956023315,-58.3,transactional,False,,0,,MTX202412000003508
BST-ACC0099052-000023,ACC0099052,2024-12-13 15:18:25,2024-12-13,Alcohol via pos,202412819822099,-212.22,transactional,False,,0,,MTX202412000003509
BST-ACC0099052-000024,ACC0099052,2024-12-14 01:53:00,2024-12-14,Alcohol via ussd,202412631662032,-137.66,transactional,False,,0,,MTX202412000003510
