suggestion_id,account_id,customer_id,channel,timestamp,suggestion_text,category,status
SUG-202309-00001,ACC0014042,IND19002071,branch_visit,22/09/2023 13:15,Please allow customers to book branch appointments from the app.,branch_service,reviewed
SUG-202309-00002,ACC0038987,IND22019709,app_message,2023-09-02T21:31:19+02:00,It would help if the app showed why a transfer is delayed instead of only saying pending.,digital_features,reviewed
SUG-202309-00003,ACC0023509,IND21011004,phone_call,02/09/2023 13:18,Please show bank charges before the customer confirms a payment.,fees,submitted
SUG-202309-00004,ACC0059886,IND23000795,branch_visit,17/09/2023 09:05,Please allow customers to book branch appointments from the app.,branch_service,submitted
SUG-202309-00005,ACC0009164,IND19003896,app_message,2023-09-29T12:38:45+02:00,It would help if the app showed why a transfer is delayed instead of only saying pending.,digital_features,submitted
SUG-202309-00006,ACC0027646,IND21001985,phone_call,06/09/2023 15:26,A monthly fee breakdown would make the statement easier to understand.,fees,submitted
SUG-202309-00007,ACC0060740,IND23012501,email,2023-09-06 12:19:07,Please show bank charges before the customer confirms a payment.,fees,submitted
SUG-202309-00008,ACC0053937,IND22007701,app_message,2023-09-15T18:53:06+02:00,Please add better card freeze and unfreeze controls in the app.,digital_features,submitted
SUG-202309-00009,ACC0029803,IND21010413,app_message,2023-09-05T18:59:14+02:00,Please make statements easier to download for tax and rental applications.,other,submitted
SUG-202309-00010,ACC0015659,IND19021142,app_message,2023-09-16T07:00:50+02:00,Please offer a small savings pocket linked to loan repayments.,product_idea,submitted
SUG-202309-00011,ACC0049868,IND22001984,app_message,2023-09-01T02:28:07+02:00,It would help if the app showed why a transfer is delayed instead of only saying pending.,digital_features,submitted
SUG-202309-00012,ACC0032154,IND21000272,email,2023-09-23 10:21:00,It would help if the app showed why a transfer is delayed instead of only saying pending.,digital_features,reviewed
SUG-202309-00013,ACC0072926,IND23008924,app_message,2023-09-17T10:29:59+02:00,It would help if the app showed why a transfer is delayed instead of only saying pending.,digital_features,submitted
SUG-202309-00014,ACC0025351,IND21012930,app_message,2023-09-19T17:29:08+02:00,A monthly fee breakdown would make the statement easier to understand.,fees,reviewed
SUG-202309-00015,ACC0041069,IND22010789,branch_visit,11/09/2023 10:30,Please add a simple way to see pending debit orders before month end.,digital_features,submitted
SUG-202309-00016,ACC0032760,IND21010564,app_message,2023-09-10T13:23:17+02:00,Please show bank charges before the customer confirms a payment.,fees,reviewed
SUG-202309-00017,ACC0036895,IND21000737,app_message,2023-09-05T11:24:25+02:00,A monthly fee breakdown would make the statement easier to understand.,fees,reviewed
