statement_transaction_id,account_id,statement_date,posted_date,statement_description,bank_reference,statement_amount,entry_type,reconciliation_required,reconciliation_reason,source_system_lag_days,expected_settlement_date,source_transaction_id
BST-ACC0056519-000001,ACC0056519,2022-12-25 15:01:00,2022-12-25,Withholding_Tax,FEE-202212-37730,-7.8,withholding_tax,True,bank_generated_non_transactional_entry,0,,
BST-ACC0056519-000010,ACC0056519,2023-01-14 00:00:00,2023-01-14,Manual correction,UNALLOC-237551,993.85,bank_only_transaction,True,missing_in_ledger,0,,
BST-ACC0056519-000002,ACC0056519,2023-01-25 10:20:00,2023-01-25,Withholding_Tax,FEE-202301-39180,-40.72,withholding_tax,True,bank_generated_non_transactional_entry,0,,
BST-ACC0056519-000003,ACC0056519,2023-02-25 10:25:00,2023-02-25,Cash Deposit Fee,FEE-202302-51495,-57.16,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,
BST-ACC0056519-000004,ACC0056519,2023-02-25 10:25:00,2023-02-25,Service Fee,FEE-202302-59150,-134.29,service_fee,True,bank_generated_non_transactional_entry,0,,
BST-ACC0056519-000005,ACC0056519,2023-03-25 09:57:00,2023-03-25,Bank Charge,FEE-202303-65508,-85.39,bank_charge,True,bank_generated_non_transactional_entry,0,,
BST-ACC0056519-000006,ACC0056519,2023-03-25 09:57:00,2023-03-25,Withholding Tax,FEE-202303-81368,-28.5,withholding_tax,True,bank_generated_non_transactional_entry,0,,
BST-ACC0056519-000007,ACC0056519,2023-04-25 14:20:00,2023-04-25,Cash_Deposit_Fee,FEE-202304-14035,-51.14,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,
BST-ACC0056519-000008,ACC0056519,2023-04-25 14:20:00,2023-04-25,Withholding Tax,FEE-202304-49595,-33.35,withholding_tax,True,bank_generated_non_transactional_entry,0,,
BST-ACC0056519-000009,ACC0056519,2023-05-25 13:51:00,2023-05-25,Service_Fee,FEE-202305-18964,-65.41,service_fee,True,bank_generated_non_transactional_entry,0,,
