statement_transaction_id,account_id,statement_date,posted_date,statement_description,bank_reference,statement_amount,entry_type,reconciliation_required,reconciliation_reason,source_system_lag_days,expected_settlement_date,source_transaction_id
BST-ACC0057011-000001,ACC0057011,2022-12-01 18:32:41,2022-12-01,Alcohol via ussd,202212669086354,-170.8,transactional,True,amount_mismatch,0,,MTX202212000021341
BST-ACC0057011-000002,ACC0057011,2022-12-01 19:38:50,2022-12-01,Entertainment via atm,202212802684318,-378.04,transactional,False,,0,,MTX202212000021340
BST-ACC0057011-000003,ACC0057011,2022-12-02 12:52:22,2022-12-02,Airtime via pos,202212438079179,-49.16,transactional,False,,0,,MTX202212000021342
BST-ACC0057011-000004,ACC0057011,2022-12-02 23:50:33,2022-12-02,Airtime via ussd,202212147598720,-33.45,transactional,False,,0,,MTX202212000021343
BST-ACC0057011-000005,ACC0057011,2022-12-03 08:58:48,2022-12-03,Airtime via mobile banking app,202212291733779,-63.89,transactional,False,,0,,MTX202212000021344
BST-ACC0057011-000006,ACC0057011,2022-12-03 12:46:38,2022-12-03,Transport via ussd,202212293002309,-127.81,transactional,False,,0,,MTX202212000021345
BST-ACC0057011-000007,ACC0057011,2022-12-04 13:38:03,2022-12-04,Utilities via ussd,202212162485910,-791.99,transactional,False,,0,,MTX202212000021346
BST-ACC0057011-000008,ACC0057011,2022-12-04 17:55:53,2022-12-04,Alcohol via pos,202212950798474,-336.94,transactional,False,,0,,MTX202212000021347
BST-ACC0057011-000009,ACC0057011,2022-12-05 09:51:07,2022-12-05,Airtime via ussd,202212618759064,-65.82,transactional,False,,0,,MTX202212000021349
BST-ACC0057011-000010,ACC0057011,2022-12-05 09:51:14,2022-12-05,Airtime via mobile banking app,202212133554221,-110.08,transactional,False,,0,,MTX202212000021348
BST-ACC0057011-000011,ACC0057011,2022-12-06 00:56:51,2022-12-06,Clothing via mobile_banking_app,202212432643438,-521.8,transactional,False,,0,,MTX202212000021350
BST-ACC0057011-000012,ACC0057011,2022-12-07 06:53:11,2022-12-07,Groceries via ussd,202212212111177,-10.07,transactional,False,,0,,MTX202212000021351
BST-ACC0057011-000013,ACC0057011,2022-12-08 08:10:25,2022-12-08,Airtime via mobile banking app,202212363557180,-64.55,transactional,False,,0,,MTX202212000021352
BST-ACC0057011-000014,ACC0057011,2022-12-08 09:50:00,2022-12-08,Airtime via ussd,202212360079308,-81.54,transactional,False,,0,,MTX202212000021353
BST-ACC0057011-000015,ACC0057011,2022-12-08 17:53:06,2022-12-08,Alcohol via ussd,202212693833640,-147.05,transactional,False,,0,,MTX202212000021354
BST-ACC0057011-000016,ACC0057011,2022-12-09 10:57:25,2022-12-09,Groceries via mobile banking app,202212173072794,-515.29,transactional,False,,0,,MTX202212000021355
BST-ACC0057011-000017,ACC0057011,2022-12-09 15:49:21,2022-12-09,Alcohol via ussd,202212149789428,-469.88,transactional,False,,0,,MTX202212000021356
BST-ACC0057011-000018,ACC0057011,2022-12-10 08:14:45,2022-12-10,Airtime via mobile banking app,202212205906282,-52.39,transactional,False,,0,,MTX202212000021357
BST-ACC0057011-000019,ACC0057011,2022-12-10 11:29:19,2022-12-10,Utilities via ussd,202212842595919,-288.22,transactional,False,,0,,MTX202212000021358
BST-ACC0057011-000020,ACC0057011,2022-12-11 08:16:10,2022-12-11,Airtime via mobile_banking_app,202212334459870,-52.54,transactional,False,,0,,MTX202212000021359
BST-ACC0057011-000021,ACC0057011,2022-12-13 09:04:48,2022-12-13,Airtime via mobile banking app,202212285068835,-20.47,transactional,False,,0,,MTX202212000021360
