statement_transaction_id,account_id,statement_date,posted_date,statement_description,bank_reference,statement_amount,entry_type,reconciliation_required,reconciliation_reason,source_system_lag_days,expected_settlement_date,source_transaction_id
BST-ACC0057353-000001,ACC0057353,2022-12-01 13:09:57,2022-12-01,Groceries via pos,202212815159975,-363.2,transactional,False,,0,,MTX202212000022401
BST-ACC0057353-000002,ACC0057353,2022-12-02 05:27:25,2022-12-02,Clothing via mobile banking app,202212817214629,-405.62,transactional,False,,0,,MTX202212000022402
BST-ACC0057353-000003,ACC0057353,2022-12-02 06:05:35,2022-12-02,Airtime via mobile banking app,202212159234730,-119.03,transactional,False,,0,,MTX202212000022403
BST-ACC0057353-000004,ACC0057353,2022-12-02 07:02:07,2022-12-02,Airtime via mobile_banking_app,202212376043245,-11.68,transactional,False,,0,,MTX202212000022404
BST-ACC0057353-000005,ACC0057353,2022-12-02 13:11:49,2022-12-02,Groceries via pos,202212837271268,-599.17,transactional,False,,0,,MTX202212000022407
BST-ACC0057353-000006,ACC0057353,2022-12-02 13:21:10,2022-12-02,Retail via mobile_banking_app,202212560536676,-668.81,transactional,False,,0,,MTX202212000022406
BST-ACC0057353-000007,ACC0057353,2022-12-02 13:25:27,2022-12-02,Groceries via contactless,202212398132111,-197.13,transactional,False,,0,,MTX202212000022405
BST-ACC0057353-000008,ACC0057353,2022-12-02 19:29:44,2022-12-02,Restaurants via mobile_banking_app,202212800761805,-236.6,transactional,False,,0,,MTX202212000022408
BST-ACC0057353-000009,ACC0057353,2022-12-03 14:12:18,2022-12-03,Clothing via contactless,202212707041637,-11.68,transactional,False,,0,,MTX202212000022409
BST-ACC0057353-000010,ACC0057353,2022-12-05 05:02:30,2022-12-05,Transfer via mobile banking app,202212735670836,-997.56,transactional,False,,0,,MTX202212000022410
BST-ACC0057353-000011,ACC0057353,2022-12-05 05:47:37,2022-12-05,Airtime via mobile banking app,202212565873803,-50.48,transactional,False,,0,,MTX202212000022411
BST-ACC0057353-000012,ACC0057353,2022-12-05 19:37:13,2022-12-05,Entertainment via mobile banking app,202212651358335,-170.72,transactional,False,,0,,MTX202212000022412
BST-ACC0057353-000013,ACC0057353,2022-12-06 07:03:49,2022-12-06,Transport via mobile_banking_app,202212307530910,-164.29,transactional,False,,0,,MTX202212000022413
BST-ACC0057353-000014,ACC0057353,2022-12-06 13:03:37,2022-12-06,Groceries via mobile banking app,202212236724651,-469.83,transactional,False,,0,,MTX202212000022414
BST-ACC0057353-000015,ACC0057353,2022-12-07 07:51:10,2022-12-07,Groceries via pos,202212883287980,-360.01,transactional,False,,0,,MTX202212000022415
BST-ACC0057353-000016,ACC0057353,2022-12-08 05:39:56,2022-12-08,Utilities via mobile_banking_app,202212320103052,-1024.53,transactional,False,,0,,MTX202212000022416
BST-ACC0057353-000017,ACC0057353,2022-12-08 10:03:12,2022-12-08,Transfer via mobile_banking_app,202212802730625,903.58,transactional,False,,0,,MTX202212000022417
BST-ACC0057353-000018,ACC0057353,2022-12-08 11:11:22,2022-12-08,Airtime via online banking,202212553344750,-260.63,transactional,False,,0,,MTX202212000022418
BST-ACC0057353-000019,ACC0057353,2022-12-09 18:50:39,2022-12-09,Restaurants via ewallet,202212938345392,-491.21,transactional,False,,0,,MTX202212000022420
