statement_transaction_id,account_id,statement_date,posted_date,statement_description,bank_reference,statement_amount,entry_type,reconciliation_required,reconciliation_reason,source_system_lag_days,expected_settlement_date,source_transaction_id
BST-ACC0056998-000001,ACC0056998,2022-12-01 08:35:21,2022-12-01,Utilities via mobile_banking_app,202212700012678,-958.01,transactional,False,,0,,MTX202212000012812
BST-ACC0056998-000002,ACC0056998,2022-12-01 12:06:15,2022-12-01,Retail via pos,202212503670790,-347.38,transactional,False,,0,,MTX202212000012814
BST-ACC0056998-000003,ACC0056998,2022-12-01 12:06:17,2022-12-01,Retail via pos,202212503670790,-347.38,transactional,False,,0,,MTX202212000012814-DUP
BST-ACC0056998-000004,ACC0056998,2022-12-01 13:15:17,2022-12-01,Restaurants via mobile banking app,202212589176419,-11.36,transactional,False,,0,,MTX202212000012813
BST-ACC0056998-000005,ACC0056998,2022-12-02 07:13:16,2022-12-02,Groceries via pos,202212389451105,-1907.83,transactional,False,,0,,MTX202212000012815
BST-ACC0056998-000006,ACC0056998,2022-12-02 09:58:58,2022-12-02,Airtime via mobile banking app,202212889434051,-77.67,transactional,False,,0,,MTX202212000012816
BST-ACC0056998-000007,ACC0056998,2022-12-02 21:32:07,2022-12-02,Transfer via ussd,202212389053495,-1351.8,transactional,False,,0,,MTX202212000012817
BST-ACC0056998-000008,ACC0056998,2022-12-03 15:58:58,2022-12-03,Retail via contactless,202212406432713,-355.41,transactional,False,,0,,MTX202212000012818
BST-ACC0056998-000009,ACC0056998,2022-12-04 11:17:47,2022-12-04,Fuel via pos,202212481522612,-891.1,transactional,False,,0,,MTX202212000012820
BST-ACC0056998-000010,ACC0056998,2022-12-04 12:03:24,2022-12-04,Clothing via mobile banking app,202212749964231,-486.04,transactional,False,,0,,MTX202212000012819
BST-ACC0056998-000011,ACC0056998,2022-12-05 07:33:01,2022-12-05,Airtime via mobile banking app,202212637470186,-74.1,transactional,False,,0,,MTX202212000012822
BST-ACC0056998-000012,ACC0056998,2022-12-05 07:39:08,2022-12-05,Fuel via pos,202212948664281,-535.85,transactional,False,,0,,MTX202212000012821
BST-ACC0056998-000013,ACC0056998,2022-12-05 13:02:00,2022-12-05,Retail via atm,202212676843475,-319.67,transactional,False,,0,,MTX202212000012823
BST-ACC0056998-000014,ACC0056998,2022-12-05 19:36:06,2022-12-05,Retail via mobile banking app,202212612063899,-419.9,transactional,False,,0,,MTX202212000012824
BST-ACC0056998-000015,ACC0056998,2022-12-05 21:31:18,2022-12-05,Utilities via ussd,202212295726236,-160.17,transactional,False,,0,,MTX202212000012825
BST-ACC0056998-000016,ACC0056998,2022-12-06 05:48:02,2022-12-06,Transfer via mobile banking app,202212435112373,-969.13,transactional,False,,0,,MTX202212000012826
BST-ACC0056998-000017,ACC0056998,2022-12-06 06:57:58,2022-12-06,Groceries via contactless,202212892614102,-360.99,transactional,False,,0,,MTX202212000012827
BST-ACC0056998-000018,ACC0056998,2022-12-06 08:20:53,2022-12-06,Airtime via mobile banking app,202212559215302,-54.09,transactional,False,,0,,MTX202212000012828
BST-ACC0056998-000019,ACC0056998,2022-12-06 13:14:34,2022-12-06,Retail via pos,202212978161812,-813.89,transactional,False,,0,,MTX202212000012829
BST-ACC0056998-000020,ACC0056998,2022-12-07 05:24:57,2022-12-07,Transfer via mobile_banking_app,202212866843427,-1082.74,transactional,False,,0,,MTX202212000012830
BST-ACC0056998-000021,ACC0056998,2022-12-07 07:34:30,2022-12-07,Airtime via mobile banking app,202212506121233,-174.5,transactional,False,,0,,MTX202212000012831
BST-ACC0056998-000022,ACC0056998,2022-12-07 18:47:19,2022-12-07,Groceries via ewallet,202212159287493,-327.66,transactional,False,,0,,MTX202212000012832
BST-ACC0056998-000023,ACC0056998,2022-12-08 05:12:42,2022-12-08,Restaurants via mobile_banking_app,202212335830880,-348.28,transactional,False,,0,,MTX202212000012833
BST-ACC0056998-000024,ACC0056998,2022-12-08 06:08:55,2022-12-08,Transfer via mobile_banking_app,202212106702079,-621.42,transactional,False,,0,,MTX202212000012834
BST-ACC0056998-000025,ACC0056998,2022-12-08 08:58:41,2022-12-08,Airtime via mobile banking app,202212858933012,-79.68,transactional,False,,0,,MTX202212000012835
BST-ACC0056998-000026,ACC0056998,2022-12-08 12:38:34,2022-12-08,Restaurants via mobile banking app,202212538428829,-361.23,transactional,False,,0,,MTX202212000012836
BST-ACC0056998-000027,ACC0056998,2022-12-08 13:04:18,2022-12-08,Retail via mobile_banking_app,202212633997402,-686.54,transactional,False,,0,,MTX202212000012837
BST-ACC0056998-000028,ACC0056998,2022-12-09 22:00:45,2022-12-09,Airtime via mobile banking app,202212333303570,-110.12,transactional,False,,0,,MTX202212000012838
BST-ACC0056998-000029,ACC0056998,2022-12-10 16:30:37,2022-12-10,Alcohol via contactless,202212374257515,-206.56,transactional,False,,0,,MTX202212000012839
BST-ACC0056998-000030,ACC0056998,2022-12-11 17:54:04,2022-12-11,Entertainment via atm,202212891016274,-129.7,transactional,False,,0,,MTX202212000012840
BST-ACC0056998-000031,ACC0056998,2022-12-12 07:20:23,2022-12-12,Airtime via mobile banking app,202212679657635,-37.31,transactional,False,,0,,MTX202212000012841
BST-ACC0056998-000032,ACC0056998,2022-12-12 12:50:14,2022-12-12,Restaurants via ewallet,202212552967102,-248.76,transactional,False,,0,,MTX202212000012842
BST-ACC0056998-000033,ACC0056998,2022-12-12 18:25:28,2022-12-12,Retail via contactless,202212318278709,-357.46,transactional,False,,0,,MTX202212000012843
