statement_transaction_id,account_id,statement_date,posted_date,statement_description,bank_reference,statement_amount,entry_type,reconciliation_required,reconciliation_reason,source_system_lag_days,expected_settlement_date,source_transaction_id
BST-ACC0057061-000003,ACC0057061,2022-12-02 02:17:39,2022-12-02,Transport via mobile banking app,202212353800275,-10.14,transactional,False,,0,,MTX202212000007083
BST-ACC0057061-000004,ACC0057061,2022-12-03 12:38:38,2022-12-03,Airtime via pos,202212750712412,-99.97,transactional,False,,0,,MTX202212000007084
BST-ACC0057061-000005,ACC0057061,2022-12-04 13:24:23,2022-12-04,Groceries via mobile banking app,202212367255620,-77.36,transactional,False,,0,,MTX202212000007085
BST-ACC0057061-000001,ACC0057061,2022-12-04 14:11:37,2022-12-04,Groceries via pos,202212806372501,-225.32,transactional,True,source_system_lag,3,2022-12-04,MTX202212000007081
BST-ACC0057061-000006,ACC0057061,2022-12-04 21:45:44,2022-12-04,Restaurants via ussd,202212919596693,-134.77,transactional,False,,0,,MTX202212000007086
BST-ACC0057061-000002,ACC0057061,2022-12-04 22:39:43,2022-12-04,Alcohol via ussd,202212617117116,-115.87,transactional,True,source_system_lag,3,2022-12-04,MTX202212000007082
BST-ACC0057061-000007,ACC0057061,2022-12-06 12:18:04,2022-12-06,Groceries via mobile_banking_app,202212819310725,-276.67,transactional,False,,0,,MTX202212000007088
BST-ACC0057061-000008,ACC0057061,2022-12-06 13:58:16,2022-12-06,Airtime via ussd,202212624064881,-46.04,transactional,False,,0,,MTX202212000007087
BST-ACC0057061-000009,ACC0057061,2022-12-07 06:02:58,2022-12-07,Fuel via ussd,202212882545186,-882.59,transactional,False,,0,,MTX202212000007089
BST-ACC0057061-000010,ACC0057061,2022-12-08 16:22:04,2022-12-08,Entertainment via pos,202212589537273,-122.55,transactional,False,,0,,MTX202212000007090
BST-ACC0057061-000011,ACC0057061,2022-12-09 08:39:14,2022-12-09,Airtime via mobile_banking_app,202212635585396,-69.32,transactional,False,,0,,MTX202212000007091
BST-ACC0057061-000012,ACC0057061,2022-12-09 12:58:20,2022-12-09,Transport via pos,202212975175996,-65.22,transactional,False,,0,,MTX202212000007092
BST-ACC0057061-000013,ACC0057061,2022-12-10 10:48:29,2022-12-10,Groceries via atm,202212360394124,-314.59,transactional,False,,0,,MTX202212000007093
BST-ACC0057061-000014,ACC0057061,2022-12-10 17:58:19,2022-12-10,Airtime via atm,202212634749747,-83.01,transactional,False,,0,,MTX202212000007094
BST-ACC0057061-000015,ACC0057061,2022-12-11 10:47:45,2022-12-11,Groceries via atm,202212639530577,-114.92,transactional,False,,0,,MTX202212000007095
BST-ACC0057061-000016,ACC0057061,2022-12-12 08:39:01,2022-12-12,Airtime via ussd,202212234628956,-48.34,transactional,False,,0,,MTX202212000007096
BST-ACC0057061-000017,ACC0057061,2022-12-12 09:20:24,2022-12-12,Airtime via ussd,202212250839834,-89.43,transactional,False,,0,,MTX202212000007097
BST-ACC0057061-000018,ACC0057061,2022-12-13 09:58:31,2022-12-13,Airtime via ussd,202212436264262,-74.63,transactional,False,,0,,MTX202212000007098
BST-ACC0057061-000019,ACC0057061,2022-12-14 13:16:18,2022-12-14,Airtime via pos,202212348352652,-10.14,transactional,False,,0,,MTX202212000007099
BST-ACC0057061-000020,ACC0057061,2022-12-14 21:02:48,2022-12-14,Transfer via mobile banking app,202212234479988,2052.03,transactional,False,,0,,MTX202212000007100
BST-ACC0057061-000021,ACC0057061,2022-12-15 02:23:47,2022-12-15,Entertainment via mobile_banking_app,202212992249160,-156.45,transactional,False,,0,,MTX202212000007101
BST-ACC0057061-000022,ACC0057061,2022-12-15 08:25:54,2022-12-15,Airtime via ussd,202212833158252,-90.63,transactional,False,,0,,MTX202212000007102
BST-ACC0057061-000023,ACC0057061,2022-12-15 15:12:02,2022-12-15,Airtime via atm,202212527722101,-67.32,transactional,False,,0,,MTX202212000007103
BST-ACC0057061-000024,ACC0057061,2022-12-16 07:52:25,2022-12-16,Alcohol via ussd,202212692419473,-77.05,transactional,False,,0,,MTX202212000007104
BST-ACC0057061-000025,ACC0057061,2022-12-18 02:43:01,2022-12-18,Retail via ussd,202212702298700,-459.66,transactional,False,,0,,MTX202212000007105
BST-ACC0057061-000026,ACC0057061,2022-12-18 10:35:44,2022-12-18,Airtime via pos,202212466464347,-70.42,transactional,False,,0,,MTX202212000007106
BST-ACC0057061-000027,ACC0057061,2022-12-18 12:46:03,2022-12-18,Utilities via mobile banking app,202212129909092,-506.59,transactional,False,,0,,MTX202212000007107
BST-ACC0057061-000028,ACC0057061,2022-12-18 12:48:41,2022-12-18,Utilities via mobile_banking_app,202212129909092,-506.59,transactional,False,,0,,MTX202212000007107-DUP
BST-ACC0057061-000029,ACC0057061,2022-12-18 14:20:45,2022-12-18,Groceries via ussd,202212486723565,-491.0,transactional,False,,0,,MTX202212000007108
BST-ACC0057061-000030,ACC0057061,2022-12-18 20:09:18,2022-12-18,Transport via mobile banking app,202212860151407,-122.98,transactional,False,,0,,MTX202212000007109
BST-ACC0057061-000031,ACC0057061,2022-12-19 08:45:25,2022-12-19,Airtime via ussd,202212935107402,-64.23,transactional,False,,0,,MTX202212000007110
BST-ACC0057061-000032,ACC0057061,2022-12-19 23:03:01,2022-12-19,Clothing via ussd,202212573809999,-225.37,transactional,False,,0,,MTX202212000007111
BST-ACC0057061-000033,ACC0057061,2022-12-20 12:38:33,2022-12-20,Groceries via atm,202212189404394,-299.0,transactional,False,,0,,MTX202212000007112
BST-ACC0057061-000034,ACC0057061,2022-12-20 17:18:51,2022-12-20,Airtime via pos,202212832336280,-88.15,transactional,False,,0,,MTX202212000007113
BST-ACC0057061-000035,ACC0057061,2022-12-21 05:29:15,2022-12-21,Transport via ussd,202212713472344,-55.26,transactional,False,,0,,MTX202212000007114
BST-ACC0057061-000036,ACC0057061,2022-12-21 08:23:22,2022-12-21,Airtime via ussd,202212504737105,-51.28,transactional,False,,0,,MTX202212000007115
BST-ACC0057061-000037,ACC0057061,2022-12-21 15:38:45,2022-12-21,Alcohol via atm,202212432403583,-164.86,transactional,False,,0,,MTX202212000007116
BST-ACC0057061-000038,ACC0057061,2022-12-22 17:00:06,2022-12-22,Airtime via atm,202212698634035,-55.69,transactional,False,,0,,MTX202212000007118
BST-ACC0057061-000039,ACC0057061,2022-12-22 19:26:49,2022-12-22,Entertainment via ussd,202212130710749,-339.92,transactional,False,,0,,MTX202212000007117
BST-ACC0057061-000040,ACC0057061,2022-12-23 07:19:20,2022-12-23,Utilities via mobile_banking_app,202212906165198,-289.68,transactional,False,,0,,MTX202212000007119
BST-ACC0057061-000041,ACC0057061,2022-12-23 10:54:44,2022-12-23,Groceries via ussd,202212978016350,-278.49,transactional,False,,0,,MTX202212000007120
BST-ACC0057061-000042,ACC0057061,2022-12-23 14:06:59,2022-12-23,Groceries via ussd,202212842039379,-478.12,transactional,False,,0,,MTX202212000007121
BST-ACC0057061-000043,ACC0057061,2022-12-24 10:23:20,2022-12-24,Groceries via mobile banking app,202212616058733,-267.62,transactional,False,,0,,MTX202212000007122
BST-ACC0057061-000044,ACC0057061,2022-12-24 17:50:40,2022-12-24,Airtime via pos,202212967245246,-71.58,transactional,False,,0,,MTX202212000007123
BST-ACC0057061-000045,ACC0057061,2022-12-24 23:00:39,2022-12-24,Groceries via ussd,202212742276421,-228.51,transactional,False,,0,,MTX202212000007124
BST-ACC0057061-000046,ACC0057061,2022-12-25 08:25:29,2022-12-25,Airtime via mobile banking app,202212734834527,-93.53,transactional,False,,0,,MTX202212000007125
BST-ACC0057061-000064,ACC0057061,2022-12-25 09:46:00,2022-12-25,Service Fee,FEE-202212-16717,-38.94,service_fee,True,bank_generated_non_transactional_entry,0,,
BST-ACC0057061-000065,ACC0057061,2022-12-25 09:46:00,2022-12-25,Interest Income,FEE-202212-20028,3.43,interest_income,True,bank_generated_non_transactional_entry,0,,
BST-ACC0057061-000047,ACC0057061,2022-12-25 11:30:57,2022-12-25,Airtime via pos,202212303884031,-85.78,transactional,False,,0,,MTX202212000007126
BST-ACC0057061-000048,ACC0057061,2022-12-25 19:13:37,2022-12-25,Entertainment via pos,202212712744276,-168.95,transactional,False,,0,,MTX202212000007127
BST-ACC0057061-000049,ACC0057061,2022-12-26 08:00:11,2022-12-26,Airtime via ussd,202212750845388,-79.52,transactional,False,,0,,MTX202212000007129
BST-ACC0057061-000050,ACC0057061,2022-12-26 09:09:10,2022-12-26,Airtime via mobile banking app,202212124867832,-41.46,transactional,False,,0,,MTX202212000007128
BST-ACC0057061-000051,ACC0057061,2022-12-26 09:45:36,2022-12-26,Airtime via mobile banking app,202212918866736,-39.97,transactional,False,,0,,MTX202212000007130
BST-ACC0057061-000052,ACC0057061,2022-12-26 12:30:43,2022-12-26,Transport via atm,202212511970949,-165.39,transactional,False,,0,,MTX202212000007131
BST-ACC0057061-000053,ACC0057061,2022-12-26 16:33:16,2022-12-26,Alcohol via ussd,202212675454813,-231.34,transactional,False,,0,,MTX202212000007132
BST-ACC0057061-000054,ACC0057061,2022-12-27 01:38:05,2022-12-27,Transport via ussd,202212946045453,-57.06,transactional,False,,0,,MTX202212000007133
BST-ACC0057061-000055,ACC0057061,2022-12-27 08:31:23,2022-12-27,Airtime via mobile banking app,202212156035008,-52.0,transactional,False,,0,,MTX202212000007134
BST-ACC0057061-000056,ACC0057061,2022-12-27 17:52:02,2022-12-27,Alcohol via atm,202212387183058,-84.14,transactional,False,,0,,MTX202212000007135
BST-ACC0057061-000057,ACC0057061,2022-12-28 02:02:11,2022-12-28,Utilities via ussd,202212150899815,-906.49,transactional,False,,0,,MTX202212000007136
BST-ACC0057061-000058,ACC0057061,2022-12-28 14:22:50,2022-12-28,Alcohol via pos,202212498052259,-173.55,transactional,False,,0,,MTX202212000007137
BST-ACC0057061-000059,ACC0057061,2022-12-29 09:23:33,2022-12-29,Airtime via mobile banking app,202212688382793,-60.79,transactional,False,,0,,MTX202212000007138
BST-ACC0057061-000060,ACC0057061,2022-12-29 09:33:38,2022-12-29,Airtime via mobile banking app,202212134345733,-44.66,transactional,False,,0,,MTX202212000007139
BST-ACC0057061-000061,ACC0057061,2022-12-29 12:16:42,2022-12-29,Groceries via atm,202212871185087,-236.16,transactional,False,,0,,MTX202212000007140
BST-ACC0057061-000062,ACC0057061,2022-12-30 12:17:43,2022-12-30,Airtime via mobile banking app,202212709969377,-82.18,transactional,False,,0,,MTX202212000007141
BST-ACC0057061-000063,ACC0057061,2022-12-31 10:38:50,2022-12-31,Airtime via mobile banking app,202212412742241,-86.18,transactional,False,,0,,MTX202212000007142
BST-ACC0057061-000066,ACC0057061,2023-01-25 12:53:00,2023-01-25,Bank Charge,FEE-202301-17652,-22.9,bank_charge,True,bank_generated_non_transactional_entry,0,,
BST-ACC0057061-000067,ACC0057061,2023-01-25 12:53:00,2023-01-25,Cash_Deposit_Fee,FEE-202301-13855,-86.73,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,
BST-ACC0057061-000068,ACC0057061,2023-02-25 11:14:00,2023-02-25,Bank Charge,FEE-202302-10562,-111.94,bank_charge,True,bank_generated_non_transactional_entry,0,,
BST-ACC0057061-000069,ACC0057061,2023-02-25 11:14:00,2023-02-25,Interest_Income,FEE-202302-98520,2.46,interest_income,True,bank_generated_non_transactional_entry,0,,
BST-ACC0057061-000070,ACC0057061,2023-03-25 11:36:00,2023-03-25,Withholding Tax,FEE-202303-92277,-1.46,withholding_tax,True,bank_generated_non_transactional_entry,0,,
BST-ACC0057061-000071,ACC0057061,2023-04-25 13:03:00,2023-04-25,Interest_Income,FEE-202304-84239,2.52,interest_income,True,bank_generated_non_transactional_entry,0,,
BST-ACC0057061-000072,ACC0057061,2023-04-25 13:03:00,2023-04-25,Service Fee,FEE-202304-39042,-31.06,service_fee,True,bank_generated_non_transactional_entry,0,,
BST-ACC0057061-000073,ACC0057061,2023-04-25 13:03:00,2023-04-25,Bank Charge,FEE-202304-61954,-23.35,bank_charge,True,bank_generated_non_transactional_entry,0,,
BST-ACC0057061-000074,ACC0057061,2023-05-25 11:07:00,2023-05-25,Cash Deposit Fee,FEE-202305-75080,-51.89,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,
