statement_transaction_id,account_id,statement_date,posted_date,statement_description,bank_reference,statement_amount,entry_type,reconciliation_required,reconciliation_reason,source_system_lag_days,expected_settlement_date,source_transaction_id
BST-ACC0057363-000001,ACC0057363,2022-12-25 09:01:00,2022-12-25,Service_Fee,FEE-202212-15372,-124.24,service_fee,True,bank_generated_non_transactional_entry,0,,
BST-ACC0057363-000002,ACC0057363,2022-12-25 09:01:00,2022-12-25,Withholding_Tax,FEE-202212-22365,-59.14,withholding_tax,True,bank_generated_non_transactional_entry,0,,
BST-ACC0057363-000003,ACC0057363,2022-12-25 09:01:00,2022-12-25,Bank Charge,FEE-202212-91023,-151.32,bank_charge,True,bank_generated_non_transactional_entry,0,,
BST-ACC0057363-000004,ACC0057363,2023-01-25 09:58:00,2023-01-25,Service_Fee,FEE-202301-57936,-95.88,service_fee,True,bank_generated_non_transactional_entry,0,,
BST-ACC0057363-000005,ACC0057363,2023-01-25 09:58:00,2023-01-25,Interest Income,FEE-202301-38521,2.47,interest_income,True,bank_generated_non_transactional_entry,0,,
BST-ACC0057363-000006,ACC0057363,2023-01-25 09:58:00,2023-01-25,Cash_Deposit_Fee,FEE-202301-50684,-37.17,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,
BST-ACC0057363-000007,ACC0057363,2023-02-25 16:06:00,2023-02-25,Withholding Tax,FEE-202302-78823,-11.17,withholding_tax,True,bank_generated_non_transactional_entry,0,,
BST-ACC0057363-000008,ACC0057363,2023-02-25 16:06:00,2023-02-25,Service Fee,FEE-202302-97886,-12.57,service_fee,True,bank_generated_non_transactional_entry,0,,
BST-ACC0057363-000009,ACC0057363,2023-03-25 17:02:00,2023-03-25,Withholding Tax,FEE-202303-55780,-45.33,withholding_tax,True,bank_generated_non_transactional_entry,0,,
BST-ACC0057363-000010,ACC0057363,2023-03-25 17:02:00,2023-03-25,Service Fee,FEE-202303-22027,-94.46,service_fee,True,bank_generated_non_transactional_entry,0,,
BST-ACC0057363-000011,ACC0057363,2023-04-25 14:15:00,2023-04-25,Interest Income,FEE-202304-52027,1.66,interest_income,True,bank_generated_non_transactional_entry,0,,
BST-ACC0057363-000012,ACC0057363,2023-04-25 14:15:00,2023-04-25,Cash Deposit Fee,FEE-202304-99235,-110.85,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,
BST-ACC0057363-000013,ACC0057363,2023-05-25 14:37:00,2023-05-25,Interest Income,FEE-202305-95143,0.51,interest_income,True,bank_generated_non_transactional_entry,0,,
BST-ACC0057363-000014,ACC0057363,2023-05-25 14:37:00,2023-05-25,Service_Fee,FEE-202305-29280,-142.52,service_fee,True,bank_generated_non_transactional_entry,0,,
BST-ACC0057363-000015,ACC0057363,2023-05-25 14:37:00,2023-05-25,Cash_Deposit_Fee,FEE-202305-30314,-13.05,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,
