statement_transaction_id,account_id,statement_date,posted_date,statement_description,bank_reference,statement_amount,entry_type,reconciliation_required,reconciliation_reason,source_system_lag_days,expected_settlement_date,source_transaction_id
BST-ACC0056523-000001,ACC0056523,2022-12-01 17:38:33,2022-12-01,Airtime via pos,202212115150425,-58.75,transactional,False,,0,,MTX202212000026459
BST-ACC0056523-000002,ACC0056523,2022-12-01 18:39:13,2022-12-01,Alcohol via atm,202212281085868,-156.68,transactional,False,,0,,MTX202212000026458
BST-ACC0056523-000003,ACC0056523,2022-12-01 22:20:56,2022-12-01,Groceries via ussd,202212963296513,-223.49,transactional,False,,0,,MTX202212000026460
BST-ACC0056523-000004,ACC0056523,2022-12-02 08:49:59,2022-12-02,Airtime via ussd,202212609035084,-158.48,transactional,False,,0,,MTX202212000026461
BST-ACC0056523-000005,ACC0056523,2022-12-02 10:24:13,2022-12-02,Transport via atm,202212367978342,-47.52,transactional,False,,0,,MTX202212000026462
BST-ACC0056523-000006,ACC0056523,2022-12-03 11:57:23,2022-12-03,Groceries via mobile banking app,202212307742063,-301.95,transactional,False,,0,,MTX202212000026463
BST-ACC0056523-000007,ACC0056523,2022-12-03 16:31:57,2022-12-03,Airtime via pos,202212702694619,-48.43,transactional,False,,0,,MTX202212000026464
BST-ACC0056523-000008,ACC0056523,2022-12-04 08:36:52,2022-12-04,Airtime via ussd,202212567280227,-57.37,transactional,False,,0,,MTX202212000026465
BST-ACC0056523-000009,ACC0056523,2022-12-04 12:59:47,2022-12-04,Utilities via mobile banking app,202212970479064,-510.69,transactional,False,,0,,MTX202212000026466
BST-ACC0056523-000010,ACC0056523,2022-12-04 13:31:28,2022-12-04,Groceries via ussd,202212988056493,-384.05,transactional,False,,0,,MTX202212000026467
BST-ACC0056523-000011,ACC0056523,2022-12-04 17:39:43,2022-12-04,Entertainment via ussd,202212354576583,-280.03,transactional,False,,0,,MTX202212000026468
BST-ACC0056523-000012,ACC0056523,2022-12-05 08:41:27,2022-12-05,Airtime via ussd,202212869576230,-53.55,transactional,False,,0,,MTX202212000026469
BST-ACC0056523-000013,ACC0056523,2022-12-06 01:01:38,2022-12-06,Transfer via mobile_banking_app,202212756428949,929.23,transactional,False,,0,,MTX202212000026470
BST-ACC0056523-000014,ACC0056523,2022-12-07 03:16:23,2022-12-07,Airtime via mobile banking app,202212694828832,-96.48,transactional,False,,0,,MTX202212000026471
BST-ACC0056523-000015,ACC0056523,2022-12-07 11:35:40,2022-12-07,Airtime via pos,202212151454565,-28.88,transactional,False,,0,,MTX202212000026473
BST-ACC0056523-000016,ACC0056523,2022-12-07 14:27:00,2022-12-07,Groceries via mobile_banking_app,202212769047087,-456.51,transactional,False,,0,,MTX202212000026474
BST-ACC0056523-000017,ACC0056523,2022-12-07 19:01:32,2022-12-07,Alcohol via mobile banking app,202212721998258,-209.86,transactional,False,,0,,MTX202212000026475
BST-ACC0056523-000018,ACC0056523,2022-12-08 21:13:12,2022-12-08,Transport via mobile banking app,202212366308844,-49.34,transactional,False,,0,,MTX202212000026476
BST-ACC0056523-000019,ACC0056523,2022-12-09 16:07:10,2022-12-09,Groceries via ussd,202212306852752,-425.9,transactional,False,,0,,MTX202212000026477
BST-ACC0056523-000020,ACC0056523,2022-12-09 18:56:37,2022-12-09,Groceries via atm,202212126955800,-318.19,transactional,False,,0,,MTX202212000026478
BST-ACC0056523-000022,ACC0056523,2022-12-10 23:41:48,2022-12-10,Clothing via mobile banking app,202212444256489,-348.22,transactional,False,,0,,MTX202212000026479
BST-ACC0056523-000023,ACC0056523,2022-12-11 05:48:13,2022-12-11,Entertainment via ussd,202212867420648,-240.52,transactional,False,,0,,MTX202212000026481
