statement_transaction_id,account_id,statement_date,posted_date,statement_description,bank_reference,statement_amount,entry_type,reconciliation_required,reconciliation_reason,source_system_lag_days,expected_settlement_date,source_transaction_id
BST-ACC0056548-000001,ACC0056548,2022-12-01 16:40:36,2022-12-01,Alcohol via mobile_banking_app,202212713180082,-120.55,transactional,False,,0,,MTX202212000019559
BST-ACC0056548-000002,ACC0056548,2022-12-01 18:56:59,2022-12-01,Entertainment via atm,202212132700822,-95.68,transactional,False,,0,,MTX202212000019558
BST-ACC0056548-000003,ACC0056548,2022-12-02 13:11:58,2022-12-02,Utilities via ussd,202212619693027,-853.94,transactional,False,,0,,MTX202212000019561
BST-ACC0056548-000004,ACC0056548,2022-12-02 13:13:40,2022-12-02,Transport via mobile_banking_app,202212863880433,-163.74,transactional,False,,0,,MTX202212000019560
BST-ACC0056548-000005,ACC0056548,2022-12-03 17:27:07,2022-12-03,Groceries via atm,202212792221303,-164.84,transactional,False,,0,,MTX202212000019562
BST-ACC0056548-000006,ACC0056548,2022-12-04 09:23:09,2022-12-04,Airtime via ussd,202212132388972,-106.71,transactional,False,,0,,MTX202212000019563
BST-ACC0056548-000007,ACC0056548,2022-12-05 06:53:33,2022-12-05,Groceries via ussd,202212938615886,-325.79,transactional,False,,0,,MTX202212000019564
BST-ACC0056548-000008,ACC0056548,2022-12-05 08:45:12,2022-12-05,Airtime via ussd,202212111025891,-16.84,transactional,False,,0,,MTX202212000019565
BST-ACC0056548-000009,ACC0056548,2022-12-05 11:48:50,2022-12-05,Utilities via atm,202212276814890,-777.84,transactional,False,,0,,MTX202212000019567
BST-ACC0056548-000010,ACC0056548,2022-12-05 13:17:31,2022-12-05,Groceries via pos,202212809514480,-33.23,transactional,False,,0,,MTX202212000019566
BST-ACC0056548-000011,ACC0056548,2022-12-05 19:50:27,2022-12-05,Airtime via mobile_banking_app,202212465269477,-95.12,transactional,False,,0,,MTX202212000019568
BST-ACC0056548-000012,ACC0056548,2022-12-06 08:15:57,2022-12-06,Airtime via ussd,202212225058880,-114.22,transactional,False,,0,,MTX202212000019569
BST-ACC0056548-000013,ACC0056548,2022-12-08 08:38:41,2022-12-08,Airtime via mobile_banking_app,202212153593353,-11.08,transactional,False,,0,,MTX202212000019571
BST-ACC0056548-000014,ACC0056548,2022-12-08 09:15:46,2022-12-08,Airtime via ussd,202212247688257,-38.34,transactional,False,,0,,MTX202212000019570
BST-ACC0056548-000015,ACC0056548,2022-12-08 10:46:16,2022-12-08,Utilities via mobile banking app,202212775121278,-748.4,transactional,False,,0,,MTX202212000019572
BST-ACC0056548-000016,ACC0056548,2022-12-08 20:44:05,2022-12-08,Airtime via mobile banking app,202212433316443,-63.42,transactional,False,,0,,MTX202212000019573
BST-ACC0056548-000017,ACC0056548,2022-12-08 21:59:49,2022-12-08,Airtime via mobile banking app,202212820438915,-18.82,transactional,False,,0,,MTX202212000019574
BST-ACC0056548-000018,ACC0056548,2022-12-09 09:38:32,2022-12-09,Airtime via ussd,202212972590585,-66.55,transactional,False,,0,,MTX202212000019575
BST-ACC0056548-000019,ACC0056548,2022-12-09 10:07:42,2022-12-09,Utilities via pos,202212436096191,-460.56,transactional,False,,0,,MTX202212000019577
BST-ACC0056548-000020,ACC0056548,2022-12-09 10:16:28,2022-12-09,Utilities via mobile banking app,202212126186240,-1321.15,transactional,False,,0,,MTX202212000019576
BST-ACC0056548-000021,ACC0056548,2022-12-09 11:35:54,2022-12-09,Groceries via atm,202212787998397,-268.28,transactional,False,,0,,MTX202212000019578
BST-ACC0056548-000022,ACC0056548,2022-12-09 14:13:55,2022-12-09,Entertainment via ussd,202212808896203,-430.84,transactional,False,,0,,MTX202212000019579
BST-ACC0056548-000023,ACC0056548,2022-12-10 01:04:53,2022-12-10,Airtime via mobile_banking_app,202212482917430,-56.86,transactional,False,,0,,MTX202212000019580
BST-ACC0056548-000024,ACC0056548,2022-12-10 08:50:01,2022-12-10,Airtime via mobile_banking_app,202212422316297,-122.01,transactional,False,,0,,MTX202212000019582
BST-ACC0056548-000025,ACC0056548,2022-12-10 09:26:51,2022-12-10,Airtime via mobile banking app,202212291256460,-30.67,transactional,False,,0,,MTX202212000019583
BST-ACC0056548-000026,ACC0056548,2022-12-10 09:29:38,2022-12-10,Airtime via ussd,202212595271600,-85.83,transactional,False,,0,,MTX202212000019581
BST-ACC0056548-000027,ACC0056548,2022-12-12 12:24:06,2022-12-12,Airtime via mobile_banking_app,202212895458561,-52.92,transactional,False,,0,,MTX202212000019584
BST-ACC0056548-000028,ACC0056548,2022-12-13 08:30:37,2022-12-13,Airtime via mobile banking app,202212449067361,-11.08,transactional,False,,0,,MTX202212000019585
BST-ACC0056548-000029,ACC0056548,2022-12-13 18:49:22,2022-12-13,Groceries via atm,202212639703922,-1261.24,transactional,False,,0,,MTX202212000019586
BST-ACC0056548-000030,ACC0056548,2022-12-15 04:21:27,2022-12-15,Utilities via ussd,202212945147682,-840.49,transactional,False,,0,,MTX202212000019587
BST-ACC0056548-000031,ACC0056548,2022-12-15 12:52:01,2022-12-15,Groceries via atm,202212175972873,-302.15,transactional,False,,0,,MTX202212000019588
BST-ACC0056548-000032,ACC0056548,2022-12-15 13:45:28,2022-12-15,Transport via atm,202212519675538,-132.81,transactional,False,,0,,MTX202212000019589
BST-ACC0056548-000033,ACC0056548,2022-12-17 10:25:47,2022-12-17,Airtime via pos,202212448782324,-61.09,transactional,False,,0,,MTX202212000019591
BST-ACC0056548-000034,ACC0056548,2022-12-17 12:15:17,2022-12-17,Groceries via atm,202212474299280,-361.86,transactional,False,,0,,MTX202212000019590
BST-ACC0056548-000035,ACC0056548,2022-12-17 19:50:46,2022-12-17,Alcohol via atm,202212787916053,-274.69,transactional,False,,0,,MTX202212000019592
BST-ACC0056548-000036,ACC0056548,2022-12-18 13:30:30,2022-12-18,Groceries via mobile_banking_app,202212800590277,-194.23,transactional,False,,0,,MTX202212000019593
BST-ACC0056548-000037,ACC0056548,2022-12-19 08:45:06,2022-12-19,Airtime via ussd,202212866512114,-87.98,transactional,False,,0,,MTX202212000019594
BST-ACC0056548-000038,ACC0056548,2022-12-19 08:47:25,2022-12-19,Airtime via mobile banking app,202212901059971,-91.5,transactional,False,,0,,MTX202212000019596
BST-ACC0056548-000039,ACC0056548,2022-12-19 09:28:45,2022-12-19,Airtime via ussd,202212445483437,-80.92,transactional,False,,0,,MTX202212000019595
BST-ACC0056548-000040,ACC0056548,2022-12-19 19:29:14,2022-12-19,Airtime via ussd,202212605168485,-33.19,transactional,False,,0,,MTX202212000019597
BST-ACC0056548-000041,ACC0056548,2022-12-20 11:55:08,2022-12-20,Airtime via ussd,202212858415718,-107.49,transactional,False,,0,,MTX202212000019598
BST-ACC0056548-000042,ACC0056548,2022-12-20 17:54:04,2022-12-20,Airtime via atm,202212215302152,-11.08,transactional,False,,0,,MTX202212000019599
BST-ACC0056548-000043,ACC0056548,2022-12-21 09:58:00,2022-12-21,Airtime via ussd,202212229401476,-31.38,transactional,False,,0,,MTX202212000019600
BST-ACC0056548-000044,ACC0056548,2022-12-21 22:03:38,2022-12-21,Alcohol via mobile_banking_app,202212572932824,-84.41,transactional,False,,0,,MTX202212000019602
BST-ACC0056548-000045,ACC0056548,2022-12-22 05:09:00,2022-12-22,Clothing via mobile banking app,202212348292658,-498.47,transactional,False,,0,,MTX202212000019603
BST-ACC0056548-000046,ACC0056548,2022-12-22 05:14:38,2022-12-22,Clothing via ussd,202212800879507,-667.79,transactional,False,,0,,MTX202212000019601
BST-ACC0056548-000047,ACC0056548,2022-12-22 10:46:55,2022-12-22,Utilities via atm,202212670830439,-610.06,transactional,False,,0,,MTX202212000019604
BST-ACC0056548-000048,ACC0056548,2022-12-23 08:05:18,2022-12-23,Airtime via mobile banking app,202212933164116,-40.71,transactional,False,,0,,MTX202212000019605
BST-ACC0056548-000049,ACC0056548,2022-12-24 04:11:37,2022-12-24,Transport via mobile banking app,202212807387320,-85.18,transactional,False,,0,,MTX202212000019606
BST-ACC0056548-000050,ACC0056548,2022-12-24 08:19:24,2022-12-24,Airtime via ussd,202212886668467,-60.4,transactional,False,,0,,MTX202212000019607
BST-ACC0056548-000051,ACC0056548,2022-12-24 08:23:11,2022-12-24,Airtime via mobile banking app,202212823903575,-47.75,transactional,False,,0,,MTX202212000019608
BST-ACC0056548-000052,ACC0056548,2022-12-24 09:29:00,2022-12-24,Airtime via ussd,202212267690119,-54.04,transactional,False,,0,,MTX202212000019609
BST-ACC0056548-000053,ACC0056548,2022-12-24 18:19:37,2022-12-24,Groceries via mobile banking app,202212465875150,-489.65,transactional,False,,0,,MTX202212000019611
BST-ACC0056548-000065,ACC0056548,2022-12-25 13:45:00,2022-12-25,Interest Income,FEE-202212-64372,6.32,interest_income,True,bank_generated_non_transactional_entry,0,,
BST-ACC0056548-000054,ACC0056548,2022-12-25 14:44:35,2022-12-25,Alcohol via mobile_banking_app,202212150788603,-110.68,transactional,False,,0,,MTX202212000019612
BST-ACC0056548-000055,ACC0056548,2022-12-25 23:38:24,2022-12-25,Retail via mobile_banking_app,202212843075379,-570.58,transactional,False,,0,,MTX202212000019613
BST-ACC0056548-000056,ACC0056548,2022-12-26 16:53:57,2022-12-26,Alcohol via ussd,202212114886503,-189.48,transactional,False,,0,,MTX202212000019614
BST-ACC0056548-000057,ACC0056548,2022-12-27 01:57:21,2022-12-27,Retail via ussd,202212407828397,-547.04,transactional,False,,0,,MTX202212000019615
BST-ACC0056548-000058,ACC0056548,2022-12-27 09:32:03,2022-12-27,Airtime via mobile banking app,202212718307923,-47.7,transactional,False,,0,,MTX202212000019616
BST-ACC0056548-000059,ACC0056548,2022-12-28 09:10:43,2022-12-28,Airtime via mobile banking app,202212916998036,-51.24,transactional,False,,0,,MTX202212000019617
BST-ACC0056548-000060,ACC0056548,2022-12-28 15:25:39,2022-12-28,Alcohol via pos,202212782406251,-144.09,transactional,False,,0,,MTX202212000019618
BST-ACC0056548-000061,ACC0056548,2022-12-29 18:33:20,2022-12-29,Airtime via pos,202212693523902,-99.73,transactional,False,,0,,MTX202212000019619
