statement_transaction_id,account_id,statement_date,posted_date,statement_description,bank_reference,statement_amount,entry_type,reconciliation_required,reconciliation_reason,source_system_lag_days,expected_settlement_date,source_transaction_id
BST-ACC0056460-000001,ACC0056460,2022-12-01 09:00:54,2022-12-01,Airtime via mobile_banking_app,202212359327540,-45.77,transactional,False,,0,,MTX202212000012031
BST-ACC0056460-000002,ACC0056460,2022-12-01 11:29:47,2022-12-01,Transport via mobile banking app,202212184278591,-56.39,transactional,False,,0,,MTX202212000012032
BST-ACC0056460-000003,ACC0056460,2022-12-01 12:33:00,2022-12-01,Utilities via mobile_banking_app,202212720726624,-1046.4,transactional,False,,0,,MTX202212000012033
BST-ACC0056460-000004,ACC0056460,2022-12-01 16:13:38,2022-12-01,Alcohol via atm,202212822775431,-10.0,transactional,False,,0,,MTX202212000012034
BST-ACC0056460-000005,ACC0056460,2022-12-02 19:54:16,2022-12-02,Airtime via ussd,202212259208928,-51.92,transactional,False,,0,,MTX202212000012035
BST-ACC0056460-000006,ACC0056460,2022-12-03 09:38:42,2022-12-03,Airtime via ussd,202212431131284,-54.01,transactional,False,,0,,MTX202212000012036
BST-ACC0056460-000007,ACC0056460,2022-12-03 10:22:55,2022-12-03,Airtime via ussd,202212766573246,-38.33,transactional,False,,0,,MTX202212000012037
BST-ACC0056460-000008,ACC0056460,2022-12-03 13:54:58,2022-12-03,Transport via pos,202212574732515,-68.47,transactional,False,,0,,MTX202212000012038
BST-ACC0056460-000009,ACC0056460,2022-12-03 16:39:52,2022-12-03,Entertainment via pos,202212415588851,-199.6,transactional,False,,0,,MTX202212000012039
BST-ACC0056460-000010,ACC0056460,2022-12-03 18:50:32,2022-12-03,Groceries via ussd,202212437329795,-365.41,transactional,False,,0,,MTX202212000012040
BST-ACC0056460-000011,ACC0056460,2022-12-04 08:05:22,2022-12-04,Airtime via ussd,202212153784069,-45.12,transactional,False,,0,,MTX202212000012041
BST-ACC0056460-000012,ACC0056460,2022-12-04 11:43:31,2022-12-04,Groceries via ussd,202212605165866,-10.0,transactional,False,,0,,MTX202212000012042
BST-ACC0056460-000013,ACC0056460,2022-12-04 19:58:53,2022-12-04,Alcohol via ussd,202212707449065,-182.15,transactional,False,,0,,MTX202212000012043
BST-ACC0056460-000014,ACC0056460,2022-12-05 11:31:44,2022-12-05,Transport via ussd,202212113794041,-104.39,transactional,False,,0,,MTX202212000012044
BST-ACC0056460-000015,ACC0056460,2022-12-05 20:19:52,2022-12-05,Clothing via ussd,202212249975813,-328.28,transactional,False,,0,,MTX202212000012045
