statement_transaction_id,account_id,statement_date,posted_date,statement_description,bank_reference,statement_amount,entry_type,reconciliation_required,reconciliation_reason,source_system_lag_days,expected_settlement_date,source_transaction_id
BST-ACC0057301-000001,ACC0057301,2022-12-01 18:07:47,2022-12-01,Entertainment via pos,202212130114788,-36.3,transactional,False,,0,,MTX202212000003902
BST-ACC0057301-000002,ACC0057301,2022-12-02 03:09:37,2022-12-02,Transport via mobile_banking_app,202212482520088,-76.83,transactional,False,,0,,MTX202212000003903
BST-ACC0057301-000003,ACC0057301,2022-12-02 08:34:41,2022-12-02,Airtime via mobile_banking_app,202212652806692,-58.78,transactional,False,,0,,MTX202212000003904
BST-ACC0057301-000004,ACC0057301,2022-12-02 08:39:44,2022-12-02,Airtime via ussd,202212391224002,-10.0,transactional,False,,0,,MTX202212000003905
BST-ACC0057301-000005,ACC0057301,2022-12-02 13:05:21,2022-12-02,Transport via ussd,202212578345604,-68.9,transactional,False,,0,,MTX202212000003906
BST-ACC0057301-000006,ACC0057301,2022-12-03 08:50:00,2022-12-03,Airtime via ussd,202212863698426,-49.8,transactional,False,,0,,MTX202212000003907
BST-ACC0057301-000007,ACC0057301,2022-12-04 05:46:29,2022-12-04,Groceries via mobile_banking_app,202212337160004,-338.52,transactional,False,,0,,MTX202212000003908
BST-ACC0057301-000008,ACC0057301,2022-12-04 12:13:01,2022-12-04,Groceries via atm,202212561680589,-257.51,transactional,False,,0,,MTX202212000003909
BST-ACC0057301-000009,ACC0057301,2022-12-04 13:27:29,2022-12-04,Utilities via atm,202212988629073,-10.0,transactional,False,,0,,MTX202212000003910
BST-ACC0057301-000010,ACC0057301,2022-12-04 17:02:27,2022-12-04,Groceries via ussd,202212937602433,-286.8,transactional,False,,0,,MTX202212000003911
BST-ACC0057301-000011,ACC0057301,2022-12-05 05:10:08,2022-12-05,Restaurants via mobile_banking_app,202212611832326,-298.07,transactional,False,,0,,MTX202212000003912
BST-ACC0057301-000012,ACC0057301,2022-12-05 12:00:49,2022-12-05,Airtime via mobile banking app,202212572257446,-37.24,transactional,False,,0,,MTX202212000003913
BST-ACC0057301-000013,ACC0057301,2022-12-06 01:05:26,2022-12-06,Groceries via ussd,202212500427730,-444.13,transactional,False,,0,,MTX202212000003914
BST-ACC0057301-000014,ACC0057301,2022-12-06 15:29:40,2022-12-06,Airtime via mobile_banking_app,202212330049844,-10.0,transactional,False,,0,,MTX202212000003915
BST-ACC0057301-000015,ACC0057301,2022-12-07 13:56:19,2022-12-07,Utilities via ussd,202212623760322,-1270.39,transactional,False,,0,,MTX202212000003916
BST-ACC0057301-000016,ACC0057301,2022-12-08 18:15:43,2022-12-08,Entertainment via mobile banking app,202212984796311,-74.29,transactional,False,,0,,MTX202212000003917
BST-ACC0057301-000017,ACC0057301,2022-12-11 13:00:16,2022-12-11,Utilities via atm,202212164148704,-531.55,transactional,False,,0,,MTX202212000003918
BST-ACC0057301-000018,ACC0057301,2022-12-11 14:29:39,2022-12-11,Airtime via pos,202212639025637,-75.56,transactional,False,,0,,MTX202212000003919
BST-ACC0057301-000019,ACC0057301,2022-12-13 13:08:17,2022-12-13,Airtime via mobile_banking_app,202212798145527,-73.21,transactional,False,,0,,MTX202212000003920
