statement_transaction_id,account_id,statement_date,posted_date,statement_description,bank_reference,statement_amount,entry_type,reconciliation_required,reconciliation_reason,source_system_lag_days,expected_settlement_date,source_transaction_id
BST-ACC0056760-000001,ACC0056760,2022-12-01 06:07:54,2022-12-01,Utilities via mobile_banking_app,202212510241404,-1458.75,transactional,False,,0,,MTX202212000029669
BST-ACC0056760-000002,ACC0056760,2022-12-01 09:04:30,2022-12-01,Airtime via mobile banking app,202212272759881,-59.59,transactional,False,,0,,MTX202212000029670
BST-ACC0056760-000003,ACC0056760,2022-12-02 06:21:49,2022-12-02,Clothing via mobile banking app,202212348147201,-260.91,transactional,False,,0,,MTX202212000029671
BST-ACC0056760-000004,ACC0056760,2022-12-02 06:26:57,2022-12-02,Restaurants via mobile banking app,202212900065557,-106.86,transactional,False,,0,,MTX202212000029672
BST-ACC0056760-000005,ACC0056760,2022-12-02 07:53:25,2022-12-02,Transport via mobile banking app,202212501324429,-122.19,transactional,False,,0,,MTX202212000029673
BST-ACC0056760-000006,ACC0056760,2022-12-02 10:47:30,2022-12-02,Airtime via mobile banking app,202212537605141,-253.6,transactional,False,,0,,MTX202212000029674
BST-ACC0056760-000007,ACC0056760,2022-12-03 17:13:33,2022-12-03,Retail via pos,202212966216375,-471.6,transactional,False,,0,,MTX202212000029675
BST-ACC0056760-000008,ACC0056760,2022-12-04 11:49:33,2022-12-04,Fuel via pos,202212753350081,-766.07,transactional,False,,0,,MTX202212000029676
BST-ACC0056760-000009,ACC0056760,2022-12-05 12:07:07,2022-12-05,Restaurants via contactless,202212862017910,-371.86,transactional,False,,0,,MTX202212000029678
BST-ACC0056760-000011,ACC0056760,2022-12-05 21:34:59,2022-12-05,Utilities via mobile banking app,202212752890677,-542.46,transactional,False,,0,,MTX202212000029679
BST-ACC0056760-000012,ACC0056760,2022-12-06 18:16:58,2022-12-06,Retail via mobile_banking_app,202212809266368,-1210.46,transactional,False,,0,,MTX202212000029680
BST-ACC0056760-000013,ACC0056760,2022-12-07 06:44:55,2022-12-07,Groceries via contactless,202212573545301,-404.91,transactional,False,,0,,MTX202212000029681
BST-ACC0056760-000014,ACC0056760,2022-12-07 20:25:35,2022-12-07,Alcohol via mobile banking app,202212518901124,-280.36,transactional,False,,0,,MTX202212000029682
BST-ACC0056760-000015,ACC0056760,2022-12-08 05:52:40,2022-12-08,Entertainment via mobile banking app,202212408693689,-332.99,transactional,False,,0,,MTX202212000029683
BST-ACC0056760-000016,ACC0056760,2022-12-08 07:14:25,2022-12-08,Fuel via pos,202212254489123,-2534.82,transactional,False,,0,,MTX202212000029684
BST-ACC0056760-000010,ACC0056760,2022-12-08 12:44:04,2022-12-08,Groceries via mobile banking app,202212710500317,-540.28,transactional,True,timing_difference,0,2022-12-08,MTX202212000029677
BST-ACC0056760-000017,ACC0056760,2022-12-08 20:10:03,2022-12-08,Entertainment via online banking,202212803749691,-396.24,transactional,False,,0,,MTX202212000029685
BST-ACC0056760-000018,ACC0056760,2022-12-08 20:16:39,2022-12-08,Entertainment via mobile banking app,202212461994754,-289.81,transactional,False,,0,,MTX202212000029686
BST-ACC0056760-000019,ACC0056760,2022-12-09 09:26:10,2022-12-09,Airtime via online banking,202212977503607,-148.07,transactional,False,,0,,MTX202212000029687
BST-ACC0056760-000020,ACC0056760,2022-12-09 10:50:32,2022-12-09,Airtime via mobile banking app,202212785507756,-61.09,transactional,False,,0,,MTX202212000029688
BST-ACC0056760-000021,ACC0056760,2022-12-09 20:37:55,2022-12-09,Alcohol via pos,202212359117802,-272.78,transactional,False,,0,,MTX202212000029689
BST-ACC0056760-000022,ACC0056760,2022-12-10 11:15:02,2022-12-10,Retail via ewallet,202212737274915,-881.42,transactional,False,,0,,MTX202212000029690
BST-ACC0056760-000023,ACC0056760,2022-12-10 15:13:39,2022-12-10,Restaurants via atm,202212840424310,-361.53,transactional,False,,0,,MTX202212000029691
BST-ACC0056760-000024,ACC0056760,2022-12-11 11:10:55,2022-12-11,Retail via contactless,202212188014479,-485.4,transactional,False,,0,,MTX202212000029692
