statement_transaction_id,account_id,statement_date,posted_date,statement_description,bank_reference,statement_amount,entry_type,reconciliation_required,reconciliation_reason,source_system_lag_days,expected_settlement_date,source_transaction_id
BST-ACC0056652-000001,ACC0056652,2022-12-01 08:36:10,2022-12-01,Airtime via mobile banking app,202212572988727,-38.81,transactional,False,,0,,MTX202212000001314
BST-ACC0056652-000002,ACC0056652,2022-12-01 22:44:51,2022-12-01,Groceries via mobile banking app,202212420971460,-310.76,transactional,False,,0,,MTX202212000001315
BST-ACC0056652-000003,ACC0056652,2022-12-03 08:46:30,2022-12-03,Airtime via ussd,202212522303457,-57.23,transactional,False,,0,,MTX202212000001316
BST-ACC0056652-000004,ACC0056652,2022-12-03 10:47:27,2022-12-03,Utilities via mobile banking app,202212704892752,-342.01,transactional,False,,0,,MTX202212000001317
BST-ACC0056652-000005,ACC0056652,2022-12-03 16:58:17,2022-12-03,Groceries via pos,202212923452125,-482.91,transactional,False,,0,,MTX202212000001318
BST-ACC0056652-000006,ACC0056652,2022-12-04 12:27:35,2022-12-04,Transport via pos,202212634268337,-155.84,transactional,False,,0,,MTX202212000001319
BST-ACC0056652-000007,ACC0056652,2022-12-04 14:10:22,2022-12-04,Groceries via pos,202212328293745,-330.72,transactional,False,,0,,MTX202212000001320
BST-ACC0056652-000008,ACC0056652,2022-12-05 11:01:45,2022-12-05,Airtime via mobile banking app,202212237977527,-82.68,transactional,False,,0,,MTX202212000001321
BST-ACC0056652-000009,ACC0056652,2022-12-06 18:27:26,2022-12-06,Alcohol via ussd,202212585581706,-68.4,transactional,False,,0,,MTX202212000001322
BST-ACC0056652-000010,ACC0056652,2022-12-07 08:24:07,2022-12-07,Airtime via mobile_banking_app,202212997842035,-62.35,transactional,False,,0,,MTX202212000001323
BST-ACC0056652-000011,ACC0056652,2022-12-07 15:06:20,2022-12-07,Alcohol via ussd,202212235114538,-59.48,transactional,False,,0,,MTX202212000001324
BST-ACC0056652-000012,ACC0056652,2022-12-08 08:08:42,2022-12-08,Airtime via mobile banking app,202212654712379,-52.66,transactional,False,,0,,MTX202212000001325
BST-ACC0056652-000013,ACC0056652,2022-12-08 09:21:57,2022-12-08,Airtime via ussd,202212344263606,-39.49,transactional,False,,0,,MTX202212000001326
BST-ACC0056652-000014,ACC0056652,2022-12-09 08:17:24,2022-12-09,Airtime via mobile_banking_app,202212275624942,-51.77,transactional,False,,0,,MTX202212000001327
BST-ACC0056652-000015,ACC0056652,2022-12-09 08:26:15,2022-12-09,Airtime via ussd,202212488166761,-97.2,transactional,False,,0,,MTX202212000001328
BST-ACC0056652-000016,ACC0056652,2022-12-09 09:01:39,2022-12-09,Airtime via mobile banking app,202212893910513,-29.75,transactional,False,,0,,MTX202212000001329
BST-ACC0056652-000017,ACC0056652,2022-12-09 12:41:34,2022-12-09,Groceries via pos,202212709493712,-215.77,transactional,False,,0,,MTX202212000001330
BST-ACC0056652-000018,ACC0056652,2022-12-10 02:55:12,2022-12-10,Utilities via mobile_banking_app,202212176480853,-496.01,transactional,False,,0,,MTX202212000001331
BST-ACC0056652-000019,ACC0056652,2022-12-11 00:09:18,2022-12-11,Alcohol via mobile_banking_app,202212420945963,-249.76,transactional,False,,0,,MTX202212000001332
