statement_transaction_id,account_id,statement_date,posted_date,statement_description,bank_reference,statement_amount,entry_type,reconciliation_required,reconciliation_reason,source_system_lag_days,expected_settlement_date,source_transaction_id
BST-ACC0057213-000001,ACC0057213,2022-12-01 11:09:40,2022-12-01,Transport via pos,202212243777952,-67.11,transactional,False,,0,,MTX202212000009845
BST-ACC0057213-000002,ACC0057213,2022-12-01 13:06:41,2022-12-01,Groceries via pos,202212980305068,-343.16,transactional,False,,0,,MTX202212000009846
BST-ACC0057213-000003,ACC0057213,2022-12-01 17:08:52,2022-12-01,Alcohol via mobile_banking_app,202212999779487,-121.64,transactional,False,,0,,MTX202212000009847
BST-ACC0057213-000004,ACC0057213,2022-12-02 09:19:58,2022-12-02,Airtime via ussd,202212211019423,-32.64,transactional,False,,0,,MTX202212000009848
BST-ACC0057213-000005,ACC0057213,2022-12-02 11:51:11,2022-12-02,Airtime via ussd,202212784636861,-36.67,transactional,False,,0,,MTX202212000009849
BST-ACC0057213-000006,ACC0057213,2022-12-03 10:49:41,2022-12-03,Transport via pos,202212732706290,-19.32,transactional,False,,0,,MTX202212000009850
BST-ACC0057213-000007,ACC0057213,2022-12-03 11:48:21,2022-12-03,Airtime via pos,202212483068403,-56.0,transactional,False,,0,,MTX202212000009851
BST-ACC0057213-000008,ACC0057213,2022-12-03 18:57:21,2022-12-03,Airtime via mobile_banking_app,202212176977394,-32.49,transactional,False,,0,,MTX202212000009852
BST-ACC0057213-000009,ACC0057213,2022-12-03 23:54:22,2022-12-03,Alcohol via ussd,202212654095412,-303.43,transactional,False,,0,,MTX202212000009854
BST-ACC0057213-000010,ACC0057213,2022-12-04 03:29:34,2022-12-04,Utilities via mobile banking app,202212603479955,-370.05,transactional,False,,0,,MTX202212000009853
BST-ACC0057213-000011,ACC0057213,2022-12-04 12:49:15,2022-12-04,Utilities via pos,202212214359039,-461.31,transactional,False,,0,,MTX202212000009856
BST-ACC0057213-000012,ACC0057213,2022-12-04 13:56:22,2022-12-04,Utilities via mobile banking app,202212169488686,-448.1,transactional,False,,0,,MTX202212000009855
BST-ACC0057213-000013,ACC0057213,2022-12-06 13:07:37,2022-12-06,Airtime via mobile_banking_app,202212473276240,-55.53,transactional,False,,0,,MTX202212000009857
BST-ACC0057213-000014,ACC0057213,2022-12-07 08:38:04,2022-12-07,Airtime via ussd,202212751317640,-56.8,transactional,False,,0,,MTX202212000009858
BST-ACC0057213-000015,ACC0057213,2022-12-07 12:19:01,2022-12-07,Airtime via mobile banking app,202212379727721,-45.72,transactional,False,,0,,MTX202212000009860
BST-ACC0057213-000016,ACC0057213,2022-12-07 13:06:52,2022-12-07,Utilities via ussd,202212622725192,-402.01,transactional,False,,0,,MTX202212000009859
BST-ACC0057213-000018,ACC0057213,2022-12-08 09:02:02,2022-12-08,Airtime via ussd,202212297993852,-30.07,transactional,False,,0,,MTX202212000009862
BST-ACC0057213-000019,ACC0057213,2022-12-08 12:06:07,2022-12-08,Groceries via mobile banking app,202212424080778,-397.21,transactional,False,,0,,MTX202212000009863
BST-ACC0057213-000020,ACC0057213,2022-12-08 17:09:40,2022-12-08,Alcohol via ussd,202212792121177,-350.51,transactional,False,,0,,MTX202212000009864
BST-ACC0057213-000021,ACC0057213,2022-12-09 00:09:01,2022-12-09,Fuel via ussd,202212149960061,-138.91,transactional,False,,0,,MTX202212000009865
BST-ACC0057213-000022,ACC0057213,2022-12-09 13:46:17,2022-12-09,Transport via atm,202212436258509,-110.12,transactional,False,,0,,MTX202212000009866
BST-ACC0057213-000023,ACC0057213,2022-12-09 21:11:12,2022-12-09,Fuel via ussd,202212359173704,-408.89,transactional,False,,0,,MTX202212000009867
BST-ACC0057213-000024,ACC0057213,2022-12-10 13:44:19,2022-12-10,Groceries via ussd,202212651124696,-313.12,transactional,False,,0,,MTX202212000009868
BST-ACC0057213-000017,ACC0057213,2022-12-10 17:54:56,2022-12-10,Groceries via ussd,202212551464692,-351.29,transactional,True,timing_difference,0,2022-12-10,MTX202212000009861
BST-ACC0057213-000025,ACC0057213,2022-12-10 18:05:38,2022-12-10,Airtime via ussd,202212183383891,-64.39,transactional,False,,0,,MTX202212000009869
