statement_transaction_id,account_id,statement_date,posted_date,statement_description,bank_reference,statement_amount,entry_type,reconciliation_required,reconciliation_reason,source_system_lag_days,expected_settlement_date,source_transaction_id
BST-ACC0056930-000001,ACC0056930,2022-12-25 15:36:00,2022-12-25,Interest Income,FEE-202212-34936,0.5,interest_income,True,bank_generated_non_transactional_entry,0,,
BST-ACC0056930-000002,ACC0056930,2022-12-25 15:36:00,2022-12-25,Service Fee,FEE-202212-88033,-55.57,service_fee,True,bank_generated_non_transactional_entry,0,,
BST-ACC0056930-000003,ACC0056930,2023-01-25 10:10:00,2023-01-25,Cash Deposit Fee,FEE-202301-62004,-158.2,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,
BST-ACC0056930-000004,ACC0056930,2023-01-25 10:10:00,2023-01-25,Bank_Charge,FEE-202301-18115,-97.16,bank_charge,True,bank_generated_non_transactional_entry,0,,
BST-ACC0056930-000005,ACC0056930,2023-02-25 17:43:00,2023-02-25,Interest Income,FEE-202302-61791,4.61,interest_income,True,bank_generated_non_transactional_entry,0,,
BST-ACC0056930-000006,ACC0056930,2023-02-25 17:43:00,2023-02-25,Withholding Tax,FEE-202302-37859,-28.32,withholding_tax,True,bank_generated_non_transactional_entry,0,,
BST-ACC0056930-000007,ACC0056930,2023-03-25 09:58:00,2023-03-25,Interest_Income,FEE-202303-11788,4.43,interest_income,True,bank_generated_non_transactional_entry,0,,
BST-ACC0056930-000008,ACC0056930,2023-03-25 09:58:00,2023-03-25,Bank Charge,FEE-202303-35633,-155.75,bank_charge,True,bank_generated_non_transactional_entry,0,,
BST-ACC0056930-000009,ACC0056930,2023-04-25 11:38:00,2023-04-25,Interest Income,FEE-202304-21183,2.21,interest_income,True,bank_generated_non_transactional_entry,0,,
BST-ACC0056930-000010,ACC0056930,2023-05-25 09:06:00,2023-05-25,Service Fee,FEE-202305-14538,-12.76,service_fee,True,bank_generated_non_transactional_entry,0,,
BST-ACC0056930-000011,ACC0056930,2023-05-25 09:06:00,2023-05-25,Cash Deposit Fee,FEE-202305-62759,-6.61,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,
