statement_transaction_id,account_id,statement_date,posted_date,statement_description,bank_reference,statement_amount,entry_type,reconciliation_required,reconciliation_reason,source_system_lag_days,expected_settlement_date,source_transaction_id
BST-ACC0057352-000001,ACC0057352,2022-12-01 11:36:51,2022-12-01,Utilities via mobile_banking_app,202212529800326,-1544.8,transactional,False,,0,,MTX202212000012744
BST-ACC0057352-000002,ACC0057352,2022-12-01 12:22:17,2022-12-01,Restaurants via atm,202212546404021,-267.63,transactional,False,,0,,MTX202212000012745
BST-ACC0057352-000003,ACC0057352,2022-12-01 12:51:09,2022-12-01,Restaurants via atm,202212310160192,-386.0,transactional,False,,0,,MTX202212000012746
BST-ACC0057352-000005,ACC0057352,2022-12-01 21:17:59,2022-12-01,Utilities via mobile banking app,202212302425548,-431.83,transactional,False,,0,,MTX202212000012748
BST-ACC0057352-000006,ACC0057352,2022-12-02 11:40:11,2022-12-02,Transfer via mobile banking app,202212931922575,-1354.64,transactional,False,,0,,MTX202212000012749
BST-ACC0057352-000007,ACC0057352,2022-12-02 20:37:47,2022-12-02,Restaurants via online banking,202212147542321,-20.94,transactional,False,,0,,MTX202212000012750
BST-ACC0057352-000008,ACC0057352,2022-12-03 11:18:34,2022-12-03,Groceries via contactless,202212309599165,-229.25,transactional,False,,0,,MTX202212000012751
BST-ACC0057352-000009,ACC0057352,2022-12-03 17:09:08,2022-12-03,Entertainment via ewallet,202212957966070,-159.09,transactional,False,,0,,MTX202212000012752
BST-ACC0057352-000004,ACC0057352,2022-12-04 20:20:25,2022-12-04,Groceries via pos,202212505765337,-254.89,transactional,True,timing_difference,0,2022-12-04,MTX202212000012747
BST-ACC0057352-000010,ACC0057352,2022-12-05 10:51:26,2022-12-05,Airtime via mobile banking app,202212258490813,-60.48,transactional,False,,0,,MTX202212000012753
BST-ACC0057352-000011,ACC0057352,2022-12-05 19:28:36,2022-12-05,Restaurants via contactless,202212297078150,-312.14,transactional,False,,0,,MTX202212000012755
BST-ACC0057352-000012,ACC0057352,2022-12-05 19:31:37,2022-12-05,Restaurants via pos,202212702260159,-246.04,transactional,False,,0,,MTX202212000012754
BST-ACC0057352-000013,ACC0057352,2022-12-06 06:11:26,2022-12-06,Fuel via mobile_banking_app,202212170552160,-684.35,transactional,False,,0,,MTX202212000012756
