statement_transaction_id,account_id,statement_date,posted_date,statement_description,bank_reference,statement_amount,entry_type,reconciliation_required,reconciliation_reason,source_system_lag_days,expected_settlement_date,source_transaction_id
BST-ACC0056655-000001,ACC0056655,2022-12-25 08:42:00,2022-12-25,Service_Fee,FEE-202212-57793,-32.6,service_fee,True,bank_generated_non_transactional_entry,0,,
BST-ACC0056655-000002,ACC0056655,2023-01-25 16:37:00,2023-01-25,Service Fee,FEE-202301-30457,-61.08,service_fee,True,bank_generated_non_transactional_entry,0,,
BST-ACC0056655-000003,ACC0056655,2023-01-25 16:37:00,2023-01-25,Withholding Tax,FEE-202301-69292,-38.72,withholding_tax,True,bank_generated_non_transactional_entry,0,,
BST-ACC0056655-000004,ACC0056655,2023-01-25 16:37:00,2023-01-25,Bank Charge,FEE-202301-66783,-130.49,bank_charge,True,bank_generated_non_transactional_entry,0,,
BST-ACC0056655-000005,ACC0056655,2023-02-25 09:27:00,2023-02-25,Cash Deposit Fee,FEE-202302-65872,-124.88,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,
BST-ACC0056655-000006,ACC0056655,2023-02-25 09:27:00,2023-02-25,Service Fee,FEE-202302-19829,-42.93,service_fee,True,bank_generated_non_transactional_entry,0,,
BST-ACC0056655-000007,ACC0056655,2023-03-25 08:41:00,2023-03-25,Withholding Tax,FEE-202303-38484,-52.96,withholding_tax,True,bank_generated_non_transactional_entry,0,,
BST-ACC0056655-000008,ACC0056655,2023-03-25 08:41:00,2023-03-25,Interest Income,FEE-202303-15457,2.97,interest_income,True,bank_generated_non_transactional_entry,0,,
BST-ACC0056655-000009,ACC0056655,2023-04-25 13:50:00,2023-04-25,Service Fee,FEE-202304-45822,-126.51,service_fee,True,bank_generated_non_transactional_entry,0,,
BST-ACC0056655-000010,ACC0056655,2023-04-25 13:50:00,2023-04-25,Cash Deposit Fee,FEE-202304-96968,-17.0,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,
BST-ACC0056655-000011,ACC0056655,2023-05-25 11:44:00,2023-05-25,Bank_Charge,FEE-202305-93632,-89.72,bank_charge,True,bank_generated_non_transactional_entry,0,,
