statement_transaction_id,account_id,statement_date,posted_date,statement_description,bank_reference,statement_amount,entry_type,reconciliation_required,reconciliation_reason,source_system_lag_days,expected_settlement_date,source_transaction_id
BST-ACC0056551-000001,ACC0056551,2022-12-01 12:51:02,2022-12-01,Restaurants via pos,202212339416210,-319.84,transactional,False,,0,,MTX202212000015660
BST-ACC0056551-000002,ACC0056551,2022-12-01 13:21:58,2022-12-01,Groceries via pos,202212259846291,-10.81,transactional,False,,0,,MTX202212000015661
BST-ACC0056551-000003,ACC0056551,2022-12-02 05:08:38,2022-12-02,Entertainment via mobile banking app,202212653735989,-175.77,transactional,False,,0,,MTX202212000015662
BST-ACC0056551-000004,ACC0056551,2022-12-02 05:59:53,2022-12-02,Groceries via mobile banking app,202212956803979,-307.46,transactional,False,,0,,MTX202212000015663
BST-ACC0056551-000005,ACC0056551,2022-12-02 12:41:54,2022-12-02,Groceries via contactless,202212749448884,-264.32,transactional,False,,0,,MTX202212000015664
BST-ACC0056551-000006,ACC0056551,2022-12-05 05:42:04,2022-12-05,Restaurants via mobile_banking_app,202212654161008,-187.29,transactional,False,,0,,MTX202212000015665
BST-ACC0056551-000007,ACC0056551,2022-12-05 07:21:16,2022-12-05,Transport via pos,202212110370470,-159.56,transactional,False,,0,,MTX202212000015666
BST-ACC0056551-000008,ACC0056551,2022-12-06 07:02:33,2022-12-06,Airtime via mobile banking app,202212241625989,-69.77,transactional,False,,0,,MTX202212000015667
BST-ACC0056551-000009,ACC0056551,2022-12-06 07:57:35,2022-12-06,Transport via contactless,202212867614627,-117.71,transactional,False,,0,,MTX202212000015668
BST-ACC0056551-000010,ACC0056551,2022-12-06 11:54:35,2022-12-06,Airtime via mobile banking app,202212212580532,-45.3,transactional,False,,0,,MTX202212000015669
BST-ACC0056551-000011,ACC0056551,2022-12-07 05:40:19,2022-12-07,Fuel via mobile_banking_app,202212952034127,-317.25,transactional,False,,0,,MTX202212000015670
BST-ACC0056551-000012,ACC0056551,2022-12-07 07:03:48,2022-12-07,Airtime via mobile_banking_app,202212842376516,-84.41,transactional,False,,0,,MTX202212000015671
BST-ACC0056551-000013,ACC0056551,2022-12-07 19:37:13,2022-12-07,Retail via mobile banking app,202212814220149,-450.92,transactional,False,,0,,MTX202212000015673
BST-ACC0056551-000014,ACC0056551,2022-12-07 20:33:54,2022-12-07,Retail via pos,202212401697633,-801.72,transactional,False,,0,,MTX202212000015672
BST-ACC0056551-000015,ACC0056551,2022-12-08 07:35:16,2022-12-08,Transport via pos,202212897095139,-114.39,transactional,False,,0,,MTX202212000015674
BST-ACC0056551-000016,ACC0056551,2022-12-08 21:30:23,2022-12-08,Utilities via mobile_banking_app,202212455389137,-809.62,transactional,False,,0,,MTX202212000015675
BST-ACC0056551-000017,ACC0056551,2022-12-11 10:32:35,2022-12-11,Restaurants via pos,202212815809048,-166.99,transactional,False,,0,,MTX202212000015677
BST-ACC0056551-000018,ACC0056551,2022-12-11 11:30:32,2022-12-11,Retail via mobile banking app,202212891475217,-746.04,transactional,False,,0,,MTX202212000015676
BST-ACC0056551-000019,ACC0056551,2022-12-11 17:06:13,2022-12-11,Alcohol via mobile banking app,202212613831916,-801.16,transactional,False,,0,,MTX202212000015678
BST-ACC0056551-000020,ACC0056551,2022-12-12 05:01:58,2022-12-12,Retail via mobile_banking_app,202212353297803,-371.66,transactional,False,,0,,MTX202212000015679
BST-ACC0056551-000021,ACC0056551,2022-12-12 07:23:13,2022-12-12,Groceries via pos,202212977904583,-275.38,transactional,False,,0,,MTX202212000015680
BST-ACC0056551-000023,ACC0056551,2022-12-13 09:17:07,2022-12-13,Transfer via mobile_banking_app,202212117461926,1002.97,transactional,False,,0,,MTX202212000015682
BST-ACC0056551-000024,ACC0056551,2022-12-13 09:42:18,2022-12-13,Utilities via mobile_banking_app,202212595364715,-257.05,transactional,False,,0,,MTX202212000015683
BST-ACC0056551-000025,ACC0056551,2022-12-13 12:54:35,2022-12-13,Restaurants via atm,202212925826987,-398.29,transactional,False,,0,,MTX202212000015684
BST-ACC0056551-000022,ACC0056551,2022-12-13 19:57:47,2022-12-13,Alcohol via online_banking,202212891259747,-56.96,transactional,True,timing_difference,0,2022-12-13,MTX202212000015681
BST-ACC0056551-000026,ACC0056551,2022-12-13 20:01:21,2022-12-13,Retail via pos,202212219638399,-442.46,transactional,False,,0,,MTX202212000015685
BST-ACC0056551-000027,ACC0056551,2022-12-14 05:50:38,2022-12-14,Groceries via mobile banking app,202212332368934,-318.36,transactional,False,,0,,MTX202212000015686
BST-ACC0056551-000028,ACC0056551,2022-12-14 18:34:40,2022-12-14,Retail via mobile banking app,202212671657736,-448.84,transactional,False,,0,,MTX202212000015687
BST-ACC0056551-000029,ACC0056551,2022-12-14 19:37:35,2022-12-14,Alcohol via atm,202212196463000,-383.82,transactional,False,,0,,MTX202212000015688
BST-ACC0056551-000030,ACC0056551,2022-12-15 06:00:22,2022-12-15,Transport via mobile banking app,202212122857440,-72.5,transactional,False,,0,,MTX202212000015689
