statement_transaction_id,account_id,statement_date,posted_date,statement_description,bank_reference,statement_amount,entry_type,reconciliation_required,reconciliation_reason,source_system_lag_days,expected_settlement_date,source_transaction_id
BST-ACC0056891-000001,ACC0056891,2022-12-01 07:31:57,2022-12-01,Transport via pos,202212614774871,-211.27,transactional,False,,0,,MTX202212000003637
BST-ACC0056891-000002,ACC0056891,2022-12-01 22:09:48,2022-12-01,Airtime via online_banking,202212103821093,-264.39,transactional,False,,0,,MTX202212000003638
BST-ACC0056891-000003,ACC0056891,2022-12-01 22:17:42,2022-12-01,Utilities via online banking,202212535037453,-1284.84,transactional,False,,0,,MTX202212000003639
BST-ACC0056891-000004,ACC0056891,2022-12-05 06:11:34,2022-12-05,Retail via mobile banking app,202212124690915,-730.77,transactional,False,,0,,MTX202212000003640
BST-ACC0056891-000005,ACC0056891,2022-12-05 06:37:44,2022-12-05,Fuel via mobile banking app,202212427041489,-1027.73,transactional,False,,0,,MTX202212000003641
BST-ACC0056891-000006,ACC0056891,2022-12-05 09:58:28,2022-12-05,Airtime via mobile_banking_app,202212933141407,-127.06,transactional,False,,0,,MTX202212000003642
BST-ACC0056891-000007,ACC0056891,2022-12-05 21:11:11,2022-12-05,Utilities via mobile banking app,202212658533132,-1499.98,transactional,False,,0,,MTX202212000003643
BST-ACC0056891-000008,ACC0056891,2022-12-06 12:35:01,2022-12-06,Restaurants via atm,202212850011426,-184.12,transactional,False,,0,,MTX202212000003644
BST-ACC0056891-000009,ACC0056891,2022-12-07 13:08:08,2022-12-07,Retail via pos,202212868828815,-518.42,transactional,False,,0,,MTX202212000003645
BST-ACC0056891-000010,ACC0056891,2022-12-07 22:41:29,2022-12-07,Airtime via mobile_banking_app,202212820684703,-88.51,transactional,False,,0,,MTX202212000003646
BST-ACC0056891-000011,ACC0056891,2022-12-08 10:03:19,2022-12-08,Airtime via mobile banking app,202212860587261,-74.87,transactional,False,,0,,MTX202212000003647
BST-ACC0056891-000012,ACC0056891,2022-12-11 05:57:25,2022-12-11,Transport via mobile_banking_app,202212406850790,-54.17,transactional,True,source_system_lag,2,2022-12-11,MTX202212000003648
BST-ACC0056891-000015,ACC0056891,2022-12-11 10:00:57,2022-12-11,Clothing via contactless,202212535115657,-405.04,transactional,False,,0,,MTX202212000003651
BST-ACC0056891-000013,ACC0056891,2022-12-11 11:52:56,2022-12-11,Utilities via mobile banking app,202212192425388,-1059.16,transactional,True,source_system_lag,2,2022-12-11,MTX202212000003649
BST-ACC0056891-000014,ACC0056891,2022-12-11 21:03:31,2022-12-11,Transfer via mobile_banking_app,202212483190107,218.75,transactional,True,source_system_lag,2,2022-12-11,MTX202212000003650
BST-ACC0056891-000016,ACC0056891,2022-12-12 07:26:52,2022-12-12,Airtime via mobile banking app,202212570492773,-112.35,transactional,False,,0,,MTX202212000003652
BST-ACC0056891-000017,ACC0056891,2022-12-12 18:54:53,2022-12-12,Retail via mobile_banking_app,202212530169881,-664.96,transactional,False,,0,,MTX202212000003653
BST-ACC0056891-000018,ACC0056891,2022-12-13 05:23:08,2022-12-13,Clothing via mobile banking app,202212743869515,-338.31,transactional,False,,0,,MTX202212000003654
BST-ACC0056891-000019,ACC0056891,2022-12-13 07:09:34,2022-12-13,Fuel via pos,202212103788206,-718.68,transactional,False,,0,,MTX202212000003656
BST-ACC0056891-000020,ACC0056891,2022-12-13 07:46:17,2022-12-13,Airtime via mobile banking app,202212610467566,-76.61,transactional,False,,0,,MTX202212000003655
BST-ACC0056891-000021,ACC0056891,2022-12-13 20:33:38,2022-12-13,Entertainment via ewallet,202212542051129,-321.31,transactional,False,,0,,MTX202212000003657
BST-ACC0056891-000022,ACC0056891,2022-12-14 06:33:57,2022-12-14,Airtime via mobile_banking_app,202212888686876,-96.06,transactional,False,,0,,MTX202212000003658
BST-ACC0056891-000023,ACC0056891,2022-12-15 19:15:42,2022-12-15,Alcohol via contactless,202212162310446,-370.05,transactional,False,,0,,MTX202212000003659
BST-ACC0056891-000024,ACC0056891,2022-12-16 11:01:45,2022-12-16,Airtime via mobile_banking_app,202212673252713,-93.56,transactional,False,,0,,MTX202212000003660
