statement_transaction_id,account_id,statement_date,posted_date,statement_description,bank_reference,statement_amount,entry_type,reconciliation_required,reconciliation_reason,source_system_lag_days,expected_settlement_date,source_transaction_id
BST-ACC0056768-000001,ACC0056768,2022-12-01 05:27:05,2022-12-01,Restaurants via mobile banking app,202212753982033,-246.31,transactional,False,,0,,MTX202212000018515
BST-ACC0056768-000002,ACC0056768,2022-12-01 06:34:46,2022-12-01,Airtime via contactless,202212398558803,-39.05,transactional,False,,0,,MTX202212000018516
BST-ACC0056768-000003,ACC0056768,2022-12-01 07:17:32,2022-12-01,Fuel via contactless,202212869926740,-468.06,transactional,False,,0,,MTX202212000018517
BST-ACC0056768-000004,ACC0056768,2022-12-01 12:56:48,2022-12-01,Retail via ewallet,202212552872727,-901.91,transactional,False,,0,,MTX202212000018518
BST-ACC0056768-000005,ACC0056768,2022-12-01 18:28:03,2022-12-01,Retail via contactless,202212788062042,-386.42,transactional,False,,0,,MTX202212000018520
BST-ACC0056768-000006,ACC0056768,2022-12-01 19:37:25,2022-12-01,Entertainment via ewallet,202212640803957,-25.44,transactional,False,,0,,MTX202212000018519
BST-ACC0056768-000007,ACC0056768,2022-12-01 19:49:58,2022-12-01,Alcohol via pos,202212945530966,-71.01,transactional,False,,0,,MTX202212000018521
BST-ACC0056768-000008,ACC0056768,2022-12-02 05:18:30,2022-12-02,Retail via mobile banking app,202212568752643,-310.51,transactional,False,,0,,MTX202212000018522
BST-ACC0056768-000009,ACC0056768,2022-12-02 13:14:00,2022-12-02,Retail via pos,202212187681270,-416.95,transactional,False,,0,,MTX202212000018523
BST-ACC0056768-000010,ACC0056768,2022-12-02 19:20:55,2022-12-02,Groceries via pos,202212380583200,-800.21,transactional,False,,0,,MTX202212000018524
BST-ACC0056768-000011,ACC0056768,2022-12-02 21:00:07,2022-12-02,Airtime via online banking,202212674142457,-51.79,transactional,False,,0,,MTX202212000018525
BST-ACC0056768-000012,ACC0056768,2022-12-02 21:25:55,2022-12-02,Utilities via ussd,202212973711655,-950.88,transactional,False,,0,,MTX202212000018526
BST-ACC0056768-000013,ACC0056768,2022-12-04 17:42:59,2022-12-04,Alcohol via pos,202212626263217,-225.23,transactional,False,,0,,MTX202212000018527
