statement_transaction_id,account_id,statement_date,posted_date,statement_description,bank_reference,statement_amount,entry_type,reconciliation_required,reconciliation_reason,source_system_lag_days,expected_settlement_date,source_transaction_id
BST-ACC0056971-000001,ACC0056971,2022-12-25 07:11:00,2022-12-25,Bank Charge,FEE-202212-26831,-137.95,bank_charge,True,bank_generated_non_transactional_entry,0,,
BST-ACC0056971-000002,ACC0056971,2022-12-25 07:11:00,2022-12-25,Withholding Tax,FEE-202212-31384,-32.47,withholding_tax,True,bank_generated_non_transactional_entry,0,,
BST-ACC0056971-000003,ACC0056971,2023-01-25 10:24:00,2023-01-25,Withholding Tax,FEE-202301-88038,-35.11,withholding_tax,True,bank_generated_non_transactional_entry,0,,
BST-ACC0056971-000004,ACC0056971,2023-01-25 10:24:00,2023-01-25,Service_Fee,FEE-202301-25569,-49.04,service_fee,True,bank_generated_non_transactional_entry,0,,
BST-ACC0056971-000005,ACC0056971,2023-01-25 10:24:00,2023-01-25,Bank_Charge,FEE-202301-34807,-16.12,bank_charge,True,bank_generated_non_transactional_entry,0,,
BST-ACC0056971-000006,ACC0056971,2023-02-25 09:12:00,2023-02-25,Cash Deposit Fee,FEE-202302-21128,-24.97,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,
BST-ACC0056971-000007,ACC0056971,2023-03-25 17:11:00,2023-03-25,Interest_Income,FEE-202303-49772,5.01,interest_income,True,bank_generated_non_transactional_entry,0,,
BST-ACC0056971-000008,ACC0056971,2023-04-25 09:10:00,2023-04-25,Bank Charge,FEE-202304-31725,-79.73,bank_charge,True,bank_generated_non_transactional_entry,0,,
BST-ACC0056971-000009,ACC0056971,2023-05-25 14:22:00,2023-05-25,Interest Income,FEE-202305-74955,0.69,interest_income,True,bank_generated_non_transactional_entry,0,,
BST-ACC0056971-000010,ACC0056971,2023-05-25 14:22:00,2023-05-25,Bank Charge,FEE-202305-60471,-105.85,bank_charge,True,bank_generated_non_transactional_entry,0,,
BST-ACC0056971-000011,ACC0056971,2023-05-25 14:22:00,2023-05-25,Withholding Tax,FEE-202305-18558,-28.59,withholding_tax,True,bank_generated_non_transactional_entry,0,,
