statement_transaction_id,account_id,statement_date,posted_date,statement_description,bank_reference,statement_amount,entry_type,reconciliation_required,reconciliation_reason,source_system_lag_days,expected_settlement_date,source_transaction_id
BST-ACC0056811-000001,ACC0056811,2022-12-25 14:07:00,2022-12-25,Bank Charge,FEE-202212-21374,-11.49,bank_charge,True,bank_generated_non_transactional_entry,0,,
BST-ACC0056811-000002,ACC0056811,2022-12-25 14:07:00,2022-12-25,Interest Income,FEE-202212-88695,3.01,interest_income,True,bank_generated_non_transactional_entry,0,,
BST-ACC0056811-000003,ACC0056811,2022-12-25 14:07:00,2022-12-25,Cash Deposit Fee,FEE-202212-55278,-5.32,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,
BST-ACC0056811-000004,ACC0056811,2023-01-25 09:53:00,2023-01-25,Bank Charge,FEE-202301-94030,-28.23,bank_charge,True,bank_generated_non_transactional_entry,0,,
BST-ACC0056811-000005,ACC0056811,2023-01-25 09:53:00,2023-01-25,Withholding_Tax,FEE-202301-30517,-39.53,withholding_tax,True,bank_generated_non_transactional_entry,0,,
BST-ACC0056811-000006,ACC0056811,2023-02-25 07:36:00,2023-02-25,Interest Income,FEE-202302-17562,4.64,interest_income,True,bank_generated_non_transactional_entry,0,,
BST-ACC0056811-000007,ACC0056811,2023-03-25 14:29:00,2023-03-25,Cash Deposit Fee,FEE-202303-58853,-8.73,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,
BST-ACC0056811-000008,ACC0056811,2023-04-25 13:09:00,2023-04-25,Cash_Deposit_Fee,FEE-202304-59851,-140.01,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,
BST-ACC0056811-000009,ACC0056811,2023-04-25 13:09:00,2023-04-25,Interest_Income,FEE-202304-94651,3.28,interest_income,True,bank_generated_non_transactional_entry,0,,
BST-ACC0056811-000010,ACC0056811,2023-05-25 09:45:00,2023-05-25,Interest Income,FEE-202305-36158,4.51,interest_income,True,bank_generated_non_transactional_entry,0,,
BST-ACC0056811-000011,ACC0056811,2023-05-25 09:45:00,2023-05-25,Cash Deposit Fee,FEE-202305-96407,-31.34,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,
