BANK STATEMENT|Keystone Retail Bank
ACCOUNT|172105280359276
CUSTOMER|IND21000566
PERIOD|2021-12-01|2022-05-31
OPENING_BALANCE|3802.68
CLOSING_BALANCE|-41484.28
DATE|REFERENCE|DESCRIPTION|AMOUNT|ENTRY_TYPE|SOURCE_TRANSACTION_ID
2021-12-01|202112195951983|Groceries via mobile banking app|-829.57|transactional|MTX202112000021569
2021-12-01|202112250061760|Airtime via mobile_banking_app|-106.12|transactional|MTX202112000021570
2021-12-01|202112667483768|Fuel via mobile banking app|-832.85|transactional|MTX202112000021571
2021-12-01|202112999986004|Fuel via mobile banking app|-572.36|transactional|MTX202112000021572
2021-12-01|202112723330230|Groceries via mobile banking app|-348.71|transactional|MTX202112000021573
2021-12-01|202112198303287|Transfer via mobile banking app|-1659.50|transactional|MTX202112000021574
2021-12-02|202112240667144|Airtime via mobile banking app|-41.07|transactional|MTX202112000021577
2021-12-03|202112404188569|Clothing via mobile_banking_app|-558.46|transactional|MTX202112000021578
2021-12-03|202112404188569-DUP|Clothing via mobile_banking_app|-558.46|transactional|MTX202112000021578
2021-12-03|202112559227028|Groceries via pos|-127.12|transactional|MTX202112000021575
2021-12-03|202112576761226|Retail via pos|-505.48|transactional|MTX202112000021576
2021-12-04|202112251038123|Groceries via mobile_banking_app|-30.05|transactional|MTX202112000021579
2021-12-05|202112508801030|Alcohol via atm|-435.05|transactional|MTX202112000021580
2021-12-06|202112425785047|Alcohol via pos|-319.79|transactional|MTX202112000021581
2021-12-06|202112316523204|Transfer via online banking|-1469.80|transactional|MTX202112000021582
2021-12-07|202112102769124|Transport via mobile banking app|-82.67|transactional|MTX202112000021583
2021-12-07|202112510541168|Fuel via pos|-329.96|transactional|MTX202112000021585
2021-12-07|202112834356601|Transport via mobile banking app|-41.93|transactional|MTX202112000021584
2021-12-07|202112242179149|Airtime via mobile_banking_app|-74.20|transactional|MTX202112000021586
2021-12-07|202112218167291|Transfer via mobile_banking_app|541.20|transactional|MTX202112000021587
2021-12-08|202112367943529|Fuel via mobile_banking_app|-418.38|transactional|MTX202112000021588
2021-12-08|202112297621922|Entertainment via mobile_banking_app|-230.09|transactional|MTX202112000021589
2021-12-09|202112330892880|Clothing via mobile banking app|-516.56|transactional|MTX202112000021590
2021-12-09|202112725529073|Airtime via mobile banking app|-55.17|transactional|MTX202112000021591
2021-12-10|202112795816326|Transport via mobile_banking_app|-145.67|transactional|MTX202112000021592
2021-12-10|202112789946980|Groceries via contactless|-98.66|transactional|MTX202112000021594
2021-12-10|202112604655896|Groceries via ewallet|-419.26|transactional|MTX202112000021593
2021-12-11|202112434658425|Fuel via contactless|-102.84|transactional|MTX202112000021596
2021-12-11|202112749347337|Restaurants via atm|-110.70|transactional|MTX202112000021595
2021-12-12|202112631194647|Retail via contactless|-433.33|transactional|MTX202112000021597
2021-12-12|202112471048047|Entertainment via mobile banking app|-270.11|transactional|MTX202112000021598
2021-12-13|202112736735060|Airtime via mobile banking app|-77.71|transactional|MTX202112000021599
2021-12-13|202112294568836|Retail via mobile_banking_app|-369.40|transactional|MTX202112000021600
2021-12-14|202112168088333|Fuel via mobile banking app|-787.90|transactional|MTX202112000021601
2021-12-14|202112689208768|Fuel via pos|-596.43|transactional|MTX202112000021602
2021-12-14|202112901676334|Entertainment via mobile_banking_app|-78.82|transactional|MTX202112000021603
2021-12-15|202112955597809|Fuel via pos|-495.97|transactional|MTX202112000021604
2021-12-15|202112612352459|Restaurants via contactless|-352.81|transactional|MTX202112000021605
2021-12-15|202112368308023|Restaurants via pos|-80.98|transactional|MTX202112000021606
2021-12-15|202112531719079|Retail via mobile_banking_app|-563.66|transactional|MTX202112000021607
2021-12-15|202112771769348|Groceries via atm|-130.92|transactional|MTX202112000021608
2021-12-16|202112186334790|Transport via pos|-121.82|transactional|MTX202112000021609
2021-12-16|202112260183515|Entertainment via atm|-11.51|transactional|MTX202112000021610
