BANK STATEMENT|Keystone Retail Bank
ACCOUNT|121417280365036
CUSTOMER|IND21001236
PERIOD|2021-12-01|2022-02-28
OPENING_BALANCE|8691.36
CLOSING_BALANCE|-21871.28
DATE|REFERENCE|DESCRIPTION|AMOUNT|ENTRY_TYPE|SOURCE_TRANSACTION_ID
2021-12-03|202112272176944|Alcohol via ussd|-282.87|transactional|MTX202112000023529
2021-12-03|202112690637586|Utilities via mobile banking app|-870.09|transactional|MTX202112000023530
2021-12-04|202112914425034|Airtime via mobile banking app|-143.97|transactional|MTX202112000023531
2021-12-04|202112973557650|Groceries via ussd|-470.06|transactional|MTX202112000023532
2021-12-05|202112504549574|Utilities via ussd|-274.93|transactional|MTX202112000023533
2021-12-05|202112713536079|Airtime via ussd|-103.69|transactional|MTX202112000023534
2021-12-05|202112737891882|Airtime via ussd|-44.36|transactional|MTX202112000023535
2021-12-05|202112225405066|Airtime via ussd|-75.80|transactional|MTX202112000023537
2021-12-05|202112336732809|Alcohol via mobile_banking_app|-204.89|transactional|MTX202112000023536
2021-12-06|202112156682512|Airtime via ussd|-25.88|transactional|MTX202112000023538
2021-12-06|202112337052628|Clothing via mobile banking app|-827.77|transactional|MTX202112000023539
2021-12-07|202112830150201|Airtime via ussd|-81.03|transactional|MTX202112000023540
2021-12-09|202112401516347|Airtime via pos|-75.62|transactional|MTX202112000023541
2021-12-10|202112300406134|Airtime via mobile_banking_app|-11.40|transactional|MTX202112000023542
2021-12-10|202112335138123|Groceries via pos|-476.97|transactional|MTX202112000023543
2021-12-11|202112338456984|Airtime via ussd|-16.58|transactional|MTX202112000023545
2021-12-12|202112814978256|Transport via mobile banking app|-131.08|transactional|MTX202112000023546
2021-12-12|202112706270102|Entertainment via pos|-11.40|transactional|MTX202112000023547
2021-12-13|202112250920743|Entertainment via mobile banking app|-302.16|transactional|MTX202112000023548
2021-12-13|202112878191958|Airtime via ussd|-39.94|transactional|MTX202112000023549
2021-12-13|202112512280113|Airtime via mobile_banking_app|-69.98|transactional|MTX202112000023550
2021-12-13|202112105125824|Groceries via mobile_banking_app|-345.10|transactional|MTX202112000023551
2021-12-13|202112891164696|Entertainment via atm|-170.54|transactional|MTX202112000023544
2021-12-13|202112704500057|Utilities via ussd|-11.40|transactional|MTX202112000023552
2021-12-14|202112113396118|Airtime via mobile banking app|-89.61|transactional|MTX202112000023554
2021-12-14|202112631125740|Alcohol via mobile_banking_app|-675.23|transactional|MTX202112000023555
2021-12-15|202112524851277|Airtime via ussd|-96.47|transactional|MTX202112000023556
2021-12-15|202112737875240|Entertainment via mobile banking app|-908.40|transactional|MTX202112000023557
2021-12-15|202112369807007|Airtime via pos|-48.38|transactional|MTX202112000023558
2021-12-15|202112932644264|Groceries via ussd|-405.50|transactional|MTX202112000023559
2021-12-16|202112401699728|Utilities via pos|-237.76|transactional|MTX202112000023560
2021-12-16|202112304220748|Groceries via ussd|-299.94|transactional|MTX202112000023561
2021-12-16|202112435738925|Utilities via ussd|-1371.22|transactional|MTX202112000023562
2021-12-17|202112443703787|Airtime via mobile_banking_app|-79.11|transactional|MTX202112000023553
2021-12-17|202112584352156|Airtime via mobile banking app|-97.50|transactional|MTX202112000023563
2021-12-17|202112914863700|Transport via atm|-145.21|transactional|MTX202112000023564
2021-12-17|202112470219520|Airtime via pos|-67.46|transactional|MTX202112000023565
2021-12-17|202112325700028|Airtime via ussd|-104.79|transactional|MTX202112000023566
2021-12-18|202112584946954|Transfer via ussd|-702.03|transactional|MTX202112000023567
2021-12-18|202112301308391|Entertainment via ussd|-258.46|transactional|MTX202112000023570
2021-12-18|202112158577790|Restaurants via mobile banking app|-1182.58|transactional|MTX202112000023571
2021-12-19|202112844779547|Airtime via mobile banking app|-85.59|transactional|MTX202112000023572
2021-12-19|202112530771953|Airtime via ussd|-21.91|transactional|MTX202112000023573
2021-12-19|202112433898895|Entertainment via mobile_banking_app|-150.54|transactional|MTX202112000023574
2021-12-19|202112808266980|Airtime via mobile banking app|-77.18|transactional|MTX202112000023575
2021-12-20|202112292267896|Airtime via mobile_banking_app|-46.96|transactional|MTX202112000023568
2021-12-20|202112911503379|Groceries via mobile_banking_app|-525.36|transactional|MTX202112000023576
2021-12-21|202112430131252|Airtime via mobile banking app|-81.14|transactional|MTX202112000023577
2021-12-22|202112986802381|Entertainment via ussd|-497.06|transactional|MTX202112000023578
2021-12-22|202112945627480|Airtime via mobile_banking_app|-89.44|transactional|MTX202112000023579
2021-12-23|202112712616984|Groceries via atm|-339.51|transactional|MTX202112000023580
2021-12-24|202112429750468|Airtime via mobile banking app|-64.42|transactional|MTX202112000023581
2021-12-25|202112226972155|Airtime via ussd|-35.97|transactional|MTX202112000023582
2021-12-25|FEE-202112-87360|Interest Income|4.38|interest_income|
2021-12-25|FEE-202112-35481|Service Fee|-79.41|service_fee|
2021-12-25|202112702359099|Entertainment via ussd|-155.78|transactional|MTX202112000023583
2021-12-26|202112855772245|Fuel via ussd|-359.23|transactional|MTX202112000023584
2021-12-26|202112213235477|Airtime via ussd|-15.38|transactional|MTX202112000023585
2021-12-26|202112252081592|Alcohol via mobile_banking_app|-141.41|transactional|MTX202112000023586
2021-12-26|202112965398599|Entertainment via pos|-16.32|transactional|MTX202112000023587
2021-12-28|202112356687502|Airtime via mobile banking app|-72.42|transactional|MTX202112000023588
2021-12-28|202112186191895|Entertainment via ussd|-91.39|transactional|MTX202112000023589
2021-12-29|202112523325931|Transport via mobile banking app|-43.26|transactional|MTX202112000023590
2021-12-29|202112745674413|Utilities via mobile_banking_app|-1644.68|transactional|MTX202112000023591
2021-12-30|202112879962386|Transport via pos|-12479.00|transactional|MTX202112000023592
2021-12-31|202112964710339|Airtime via ussd|-55.94|transactional|MTX202112000023593
2021-12-31|202112135466854|Airtime via ussd|-69.59|transactional|MTX202112000023594
2021-12-31|202112437588005|Groceries via mobile banking app|-426.13|transactional|MTX202112000023596
2021-12-31|202112690789563|Alcohol via ussd|-256.21|transactional|MTX202112000023595
2022-01-01|202112151959718|Utilities via ussd|-367.63|transactional|MTX202112000023597
2022-01-01|202112160484114|Airtime via ussd|-58.61|transactional|MTX202112000023598
2022-01-25|FEE-202201-64508|Service Fee|-7.34|service_fee|
2022-01-25|FEE-202201-76330|Cash Deposit Fee|-72.01|cash_deposit_fee|
2022-02-25|FEE-202202-67115|Cash Deposit Fee|-146.16|cash_deposit_fee|
2022-02-25|FEE-202202-36157|Bank Charge|-156.88|bank_charge|
