BANK STATEMENT|Keystone Retail Bank
ACCOUNT|050310280363822
CUSTOMER|IND21007323
PERIOD|2021-12-01|2022-02-28
OPENING_BALANCE|2263.46
CLOSING_BALANCE|-25739.13
DATE|REFERENCE|DESCRIPTION|AMOUNT|ENTRY_TYPE|SOURCE_TRANSACTION_ID
2021-12-01|202112351873991|Transport via mobile banking app|-25.09|transactional|MTX202112000010790
2021-12-01|202112255413202|Groceries via pos|-410.26|transactional|MTX202112000010791
2021-12-01|202112389864837|Utilities via mobile_banking_app|-582.75|transactional|MTX202112000010792
2021-12-01|202112508403367|Retail via mobile banking app|-502.90|transactional|MTX202112000010793
2021-12-01|202112240175252|Utilities via mobile banking app|-379.94|transactional|MTX202112000010794
2021-12-02|202112906772046|Groceries via contactless|-247.20|transactional|MTX202112000010795
2021-12-02|202112416320417|Utilities via mobile banking app|-379.69|transactional|MTX202112000010796
2021-12-02|202112102803530|Restaurants via ewallet|-288.87|transactional|MTX202112000010797
2021-12-02|202112588378534|Restaurants via contactless|-415.96|transactional|MTX202112000010798
2021-12-03|202112519991377|Airtime via mobile banking app|-64.04|transactional|MTX202112000010799
2021-12-04|202112944545046|Clothing via contactless|-407.19|transactional|MTX202112000010800
2021-12-05|202112361183595|Restaurants via ewallet|-684.50|transactional|MTX202112000010801
2021-12-06|202112585213357|Retail via mobile banking app|-275.91|transactional|MTX202112000010803
2021-12-07|202112351743661|Utilities via online banking|-540.43|transactional|MTX202112000010804
2021-12-07|202112520462275|Airtime via online_banking|-17.84|transactional|MTX202112000010806
2021-12-07|202112367734405|Utilities via mobile_banking_app|-1166.15|transactional|MTX202112000010805
2021-12-08|202112992244883|Utilities via mobile_banking_app|-877.86|transactional|MTX202112000010807
2021-12-08|202112266880200|Groceries via contactless|-259.15|transactional|MTX202112000010808
2021-12-08|202112428433744|Utilities via mobile_banking_app|-352.15|transactional|MTX202112000010809
2021-12-09|202112881847820|Transport via contactless|-82.15|transactional|MTX202112000010810
2021-12-09|202112982355954|Transfer via mobile banking app|-1591.52|transactional|MTX202112000010811
2021-12-09|202112243028020|Transfer via mobile banking app|1031.29|transactional|MTX202112000010812
