BANK STATEMENT|Keystone Retail Bank
ACCOUNT|280605270359031
CUSTOMER|IND21011925
PERIOD|2021-12-01|2022-02-28
OPENING_BALANCE|770.96
CLOSING_BALANCE|-8065.03
DATE|REFERENCE|DESCRIPTION|AMOUNT|ENTRY_TYPE|SOURCE_TRANSACTION_ID
2021-12-01|202112158943533|Transport via mobile_banking_app|-0.00|transactional|MTX202112000012803
2021-12-02|202112937021673|Retail via mobile banking app|-198.88|transactional|MTX202112000012804
2021-12-02|202112306258598|Entertainment via mobile_banking_app|-327.80|transactional|MTX202112000012805
2021-12-02|202112340846529|Groceries via mobile banking app|-404.85|transactional|MTX202112000012806
2021-12-02|202112388155634|Entertainment via mobile_banking_app|-357.03|transactional|MTX202112000012807
2021-12-03|202112804806798|Airtime via pos|-151.66|transactional|MTX202112000012809
2021-12-03|202112642021569|Alcohol via mobile banking app|-220.62|transactional|MTX202112000012808
2021-12-04|202112982392885|Groceries via mobile_banking_app|-367.84|transactional|MTX202112000012810
2021-12-04|202112335907000|Retail via mobile banking app|-303.57|transactional|MTX202112000012811
2021-12-06|202112312449708|Transport via pos|-31.40|transactional|MTX202112000012812
2021-12-06|202112363195586|Entertainment via mobile_banking_app|-237.35|transactional|MTX202112000012813
2021-12-06|202112773604525|Restaurants via mobile banking app|-224.54|transactional|MTX202112000012814
2021-12-06|202112718936211|Restaurants via mobile banking app|-302.18|transactional|MTX202112000012815
2021-12-07|202112858380861|Entertainment via mobile banking app|-260.67|transactional|MTX202112000012816
2021-12-07|202112265930603|Airtime via mobile banking app|-51.39|transactional|MTX202112000012817
2021-12-08|202112547897075|Restaurants via pos|-310.08|transactional|MTX202112000012818
2021-12-09|202112610738681|Transport via contactless|-39.92|transactional|MTX202112000012819
2021-12-09|202112207604081|Airtime via mobile_banking_app|-95.34|transactional|MTX202112000012820
2021-12-10|202112808607514|Alcohol via mobile banking app|-281.48|transactional|MTX202112000012821
2021-12-10|202112637672262|Restaurants via mobile_banking_app|-247.74|transactional|MTX202112000012822
2021-12-10|202112168287872|Airtime via pos|-23.13|transactional|MTX202112000012823
2021-12-11|202112519802558|Transport via atm|-10.13|transactional|MTX202112000012824
2021-12-12|202112848827350|Entertainment via mobile banking app|-291.24|transactional|MTX202112000012825
2021-12-13|202112437754057|Retail via mobile_banking_app|-417.78|transactional|MTX202112000012826
2021-12-14|202112922776755|Entertainment via ewallet|-184.90|transactional|MTX202112000012827
2021-12-15|202112533152393|Restaurants via mobile_banking_app|-366.74|transactional|MTX202112000012828
2021-12-17|202112181534076|Transport via mobile banking app|-52.21|transactional|MTX202112000012829
2021-12-17|202112312780242|Airtime via contactless|-136.44|transactional|MTX202112000012830
2021-12-17|202112721237834|Groceries via mobile banking app|-121.82|transactional|MTX202112000012831
2021-12-18|202112278712733|Entertainment via ewallet|-76.31|transactional|MTX202112000012833
2021-12-18|202112128467022|Alcohol via mobile banking app|-142.43|transactional|MTX202112000012832
2021-12-19|202112590235479|Entertainment via mobile banking app|-209.69|transactional|MTX202112000012834
2021-12-21|202112559185316|Airtime via mobile banking app|-75.01|transactional|MTX202112000012835
2021-12-21|202112731544458|Transport via contactless|-111.41|transactional|MTX202112000012836
2021-12-21|202112763713208|Restaurants via online banking|-306.97|transactional|MTX202112000012837
2021-12-21|202112243659069|Fuel via mobile_banking_app|-404.19|transactional|MTX202112000012838
2021-12-23|202112315891449|Retail via pos|-575.65|transactional|MTX202112000012839
2021-12-23|202112671030862|Transport via mobile banking app|-80.90|transactional|MTX202112000012840
2021-12-24|202112280754306|Entertainment via mobile_banking_app|-256.03|transactional|MTX202112000012841
2021-12-25|FEE-202112-16453|Cash Deposit Fee|-28.06|cash_deposit_fee|
2021-12-25|FEE-202112-92515|Service Fee|-17.28|service_fee|
2021-12-25|FEE-202112-61785|Bank Charge|-124.11|bank_charge|
2021-12-26|202112339482989|Retail via pos|-10.13|transactional|MTX202112000012842
2021-12-27|202112470368566|Groceries via mobile banking app|-397.65|transactional|MTX202112000012843
2021-12-27|202112437266282|Restaurants via mobile banking app|-321.54|transactional|MTX202112000012844
2021-12-28|202112753516644|Restaurants via mobile banking app|-291.71|transactional|MTX202112000012845
2021-12-29|202112675878667|Retail via mobile_banking_app|-10.13|transactional|MTX202112000012846
2021-12-30|202112184648301|Transport via mobile banking app|-78.29|transactional|MTX202112000012848
2021-12-30|202112738338146|Transport via pos|-93.67|transactional|MTX202112000012847
2021-12-31|202112485073267|Entertainment via mobile banking app|-454.67|transactional|MTX202112000012849
2022-01-25|FEE-202201-24542|Cash Deposit Fee|-142.32|cash_deposit_fee|
2022-01-26|UNALLOC-593773|External EFT credit|1414.05|bank_only_transaction|
2022-02-25|FEE-202202-69671|Cash Deposit Fee|-23.16|cash_deposit_fee|
