BANK STATEMENT|Keystone Retail Bank
ACCOUNT|221426280368987
CUSTOMER|IND21014371
PERIOD|2021-12-01|2022-02-28
OPENING_BALANCE|14072.13
CLOSING_BALANCE|-23553.66
DATE|REFERENCE|DESCRIPTION|AMOUNT|ENTRY_TYPE|SOURCE_TRANSACTION_ID
2021-12-01|202112273066919|Transport via mobile banking app|-19.64|transactional|MTX202112000023175
2021-12-01|202112786947131|Utilities via mobile_banking_app|-989.47|transactional|MTX202112000023176
2021-12-01|202112716110244|Alcohol via atm|-178.47|transactional|MTX202112000023177
2021-12-02|202112498120885|Airtime via online banking|-74.35|transactional|MTX202112000023178
2021-12-03|202112108600503|Transfer via mobile banking app|-10.42|transactional|MTX202112000023179
2021-12-03|202112439964655|Transfer via mobile_banking_app|-1190.44|transactional|MTX202112000023180
2021-12-03|202112965429734|Utilities via mobile_banking_app|-914.82|transactional|MTX202112000023181
2021-12-04|202112583982500|Entertainment via mobile banking app|-163.00|transactional|MTX202112000023182
2021-12-05|202112785892205|Retail via pos|-635.11|transactional|MTX202112000023183
2021-12-05|202112184165447|Alcohol via mobile_banking_app|-36.68|transactional|MTX202112000023185
2021-12-05|202112970814901|Restaurants via atm|-262.18|transactional|MTX202112000023184
2021-12-06|202112227699780|Airtime via pos|-87.68|transactional|MTX202112000023186
2021-12-06|202112857472786|Airtime via mobile banking app|-43.27|transactional|MTX202112000023187
2021-12-06|202112461266020|Entertainment via online banking|-45.62|transactional|MTX202112000023188
2021-12-06|202112445945587|Groceries via pos|-201.31|transactional|MTX202112000023189
2021-12-07|202112430504057|Airtime via online_banking|-18.38|transactional|MTX202112000023190
2021-12-08|202112845816536|Groceries via pos|-474.42|transactional|MTX202112000023191
2021-12-08|202112463829525|Groceries via contactless|-449.99|transactional|MTX202112000023192
2021-12-08|202112521405828|Restaurants via online_banking|-276.48|transactional|MTX202112000023193
2021-12-09|202112885996080|Transfer via mobile banking app|-2935.94|transactional|MTX202112000023194
2021-12-10|202112946157883|Airtime via online_banking|-92.01|transactional|MTX202112000023196
2021-12-10|202112685227397|Groceries via contactless|-229.30|transactional|MTX202112000023197
