BANK STATEMENT|Keystone Retail Bank
ACCOUNT|203705020369226
CUSTOMER|IND21009292
PERIOD|2021-12-01|2022-02-28
OPENING_BALANCE|3080.13
CLOSING_BALANCE|-18248.02
DATE|REFERENCE|DESCRIPTION|AMOUNT|ENTRY_TYPE|SOURCE_TRANSACTION_ID
2021-12-01|202112698305460|Airtime via ussd|-63.69|transactional|MTX202112000032027
2021-12-02|202112645775700|Utilities via ussd|-282.59|transactional|MTX202112000032028
2021-12-03|202112428476271|Groceries via mobile banking app|-313.57|transactional|MTX202112000032030
2021-12-04|202112213285457|Entertainment via pos|-170.08|transactional|MTX202112000032031
2021-12-05|202112791659772|Alcohol via mobile banking app|-189.37|transactional|MTX202112000032032
2021-12-05|202112238786292|Utilities via ussd|-10.00|transactional|MTX202112000032033
2021-12-05|202112665942174|Entertainment via atm|-145.98|transactional|MTX202112000032034
2021-12-06|202112133811799|Airtime via mobile banking app|-106.89|transactional|MTX202112000032035
2021-12-06|202112220764042|Alcohol via mobile_banking_app|-223.22|transactional|MTX202112000032036
2021-12-07|202112379527441|Groceries via mobile banking app|-386.30|transactional|MTX202112000032038
2021-12-07|202112225889931|Airtime via ussd|-66.60|transactional|MTX202112000032037
2021-12-08|202112221933072|Airtime via ussd|-87.38|transactional|MTX202112000032040
2021-12-08|202112626888194|Airtime via mobile_banking_app|-37.30|transactional|MTX202112000032039
2021-12-08|202112142816043|Airtime via pos|-74.29|transactional|MTX202112000032041
2021-12-09|202112830735711|Airtime via ussd|-10.00|transactional|MTX202112000032042
2021-12-10|202112672551384|Airtime via mobile banking app|-65.24|transactional|MTX202112000032043
2021-12-10|202112544746442|Transport via ussd|-65.63|transactional|MTX202112000032044
2021-12-11|202112498865663|Entertainment via ussd|-76.61|transactional|MTX202112000032045
2021-12-11|202112322974021|Airtime via mobile banking app|-56.69|transactional|MTX202112000032046
2021-12-12|202112314587367|Airtime via mobile_banking_app|-47.77|transactional|MTX202112000032047
2021-12-12|202112968330433|Airtime via mobile_banking_app|-84.79|transactional|MTX202112000032049
2021-12-12|202112197493847|Airtime via ussd|-98.04|transactional|MTX202112000032048
