BANK STATEMENT|Keystone Retail Bank
ACCOUNT|060210280360549
CUSTOMER|IND21002472
PERIOD|2021-12-01|2022-05-31
OPENING_BALANCE|13914.11
CLOSING_BALANCE|13209.03
DATE|REFERENCE|DESCRIPTION|AMOUNT|ENTRY_TYPE|SOURCE_TRANSACTION_ID
2021-12-25|FEE-202112-24300|Cash Deposit Fee|-82.74|cash_deposit_fee|
2021-12-25|FEE-202112-69466|Service_Fee|-56.43|service_fee|
2022-01-25|FEE-202201-40552|Bank_Charge|-47.46|bank_charge|
2022-01-25|FEE-202201-16540|Withholding Tax|-38.90|withholding_tax|
2022-02-25|FEE-202202-70792|Cash Deposit Fee|-26.17|cash_deposit_fee|
2022-02-25|FEE-202202-22250|Bank Charge|-104.39|bank_charge|
2022-03-25|FEE-202203-85199|Withholding Tax|-13.38|withholding_tax|
2022-03-25|FEE-202203-92346|Service Fee|-94.00|service_fee|
2022-03-25|FEE-202203-77265|Bank_Charge|-78.71|bank_charge|
2022-04-25|FEE-202204-11419|Interest_Income|7.59|interest_income|
2022-04-25|FEE-202204-43060|Cash_Deposit_Fee|-136.05|cash_deposit_fee|
2022-05-25|FEE-202205-27192|Interest Income|2.47|interest_income|
2022-05-25|FEE-202205-69327|Bank Charge|-36.91|bank_charge|
