BANK STATEMENT|Keystone Retail Bank
ACCOUNT|510255280359946
CUSTOMER|IND21011951
PERIOD|2021-12-01|2022-05-31
OPENING_BALANCE|16122.91
CLOSING_BALANCE|15607.85
DATE|REFERENCE|DESCRIPTION|AMOUNT|ENTRY_TYPE|SOURCE_TRANSACTION_ID
2021-12-25|FEE-202112-43978|Interest Income|2.70|interest_income|
2021-12-25|FEE-202112-80610|Cash Deposit Fee|-96.99|cash_deposit_fee|
2022-01-25|FEE-202201-25175|Cash Deposit Fee|-52.89|cash_deposit_fee|
2022-02-25|FEE-202202-33025|Service_Fee|-116.82|service_fee|
2022-02-25|FEE-202202-82238|Interest_Income|3.47|interest_income|
2022-03-25|FEE-202203-62769|Bank Charge|-101.68|bank_charge|
2022-03-25|FEE-202203-17588|Withholding_Tax|-23.73|withholding_tax|
2022-03-25|FEE-202203-28941|Interest_Income|2.27|interest_income|
2022-04-25|FEE-202204-92012|Bank Charge|-83.42|bank_charge|
2022-05-25|FEE-202205-66887|Withholding_Tax|-47.97|withholding_tax|
