BANK STATEMENT|Keystone Retail Bank
ACCOUNT|050910270361114
CUSTOMER|IND21004170
PERIOD|2021-12-01|2022-05-31
OPENING_BALANCE|7968.48
CLOSING_BALANCE|7502.62
DATE|REFERENCE|DESCRIPTION|AMOUNT|ENTRY_TYPE|SOURCE_TRANSACTION_ID
2021-12-25|FEE-202112-40007|Interest Income|7.47|interest_income|
2021-12-25|FEE-202112-34390|Withholding_Tax|-9.01|withholding_tax|
2022-01-25|FEE-202201-10303|Withholding Tax|-2.64|withholding_tax|
2022-02-25|FEE-202202-31433|Service Fee|-117.04|service_fee|
2022-02-25|FEE-202202-47383|Withholding_Tax|-24.02|withholding_tax|
2022-03-25|FEE-202203-43266|Cash Deposit Fee|-40.31|cash_deposit_fee|
2022-03-25|FEE-202203-36141|Withholding_Tax|-55.92|withholding_tax|
2022-03-25|FEE-202203-40428|Interest_Income|3.50|interest_income|
2022-04-25|FEE-202204-94025|Cash Deposit Fee|-28.32|cash_deposit_fee|
2022-05-25|FEE-202205-48024|Bank Charge|-144.68|bank_charge|
2022-05-25|FEE-202205-47494|Withholding_Tax|-54.89|withholding_tax|
