BANK STATEMENT|Keystone Retail Bank
ACCOUNT|221426020365266
CUSTOMER|IND21007788
PERIOD|2021-12-01|2022-05-31
OPENING_BALANCE|9459.45
CLOSING_BALANCE|-27418.41
DATE|REFERENCE|DESCRIPTION|AMOUNT|ENTRY_TYPE|SOURCE_TRANSACTION_ID
2021-12-01|202112292604238|Restaurants via mobile banking app|-677.73|transactional|MTX202112000014536
2021-12-01|202112184646278|Transport via mobile banking app|-160.11|transactional|MTX202112000014537
2021-12-01|202112731376383|Airtime via contactless|-121.85|transactional|MTX202112000014539
2021-12-01|202112879176281|Groceries via mobile banking app|-415.34|transactional|MTX202112000014538
2021-12-01|202112643532503|Transfer via online banking|-1481.80|transactional|MTX202112000014540
2021-12-01|202112167465698|Entertainment via pos|-430.24|transactional|MTX202112000014541
2021-12-02|202112809825397|Transfer via mobile banking app|-2034.74|transactional|MTX202112000014542
2021-12-03|202112576805249|Transfer via online_banking|-1761.19|transactional|MTX202112000014543
2021-12-05|202112595947431|Restaurants via pos|-400.25|transactional|MTX202112000014544
2021-12-06|202112610951777|Groceries via pos|-701.72|transactional|MTX202112000014545
2021-12-06|202112714109477|Utilities via mobile banking app|-1006.02|transactional|MTX202112000014546
2021-12-06|202112277590027|Transfer via mobile_banking_app|1569.75|transactional|MTX202112000014547
2021-12-06|202112200875048|Airtime via mobile_banking_app|-127.41|transactional|MTX202112000014548
2021-12-06|202112495256747|Alcohol via ewallet|-379.84|transactional|MTX202112000014549
2021-12-07|202112345200634|Entertainment via pos|-400.83|transactional|MTX202112000014550
2021-12-08|202112419063859|Airtime via mobile banking app|-111.02|transactional|MTX202112000014551
2021-12-08|202112355118116|Fuel via mobile_banking_app|-989.64|transactional|MTX202112000014552
2021-12-08|202112519096837|Utilities via mobile banking app|-1334.32|transactional|MTX202112000014553
2021-12-09|202112131955058|Entertainment via mobile_banking_app|-428.04|transactional|MTX202112000014554
2021-12-09|202112722967825|Transfer via mobile banking app|1137.43|transactional|MTX202112000014555
2021-12-09|202112645925025|Restaurants via mobile banking app|-275.06|transactional|MTX202112000014556
2021-12-09|202112805215662|Entertainment via mobile banking app|-393.13|transactional|MTX202112000014557
2021-12-09|202112711684030|Airtime via mobile banking app|-71.08|transactional|MTX202112000014558
2021-12-10|202112831332590|Transport via mobile banking app|-146.89|transactional|MTX202112000014559
2021-12-10|202112698320617|Airtime via online banking|-127.84|transactional|MTX202112000014560
2021-12-13|202112716074795|Groceries via mobile banking app|-534.50|transactional|MTX202112000014562
2021-12-13|202112629700765|Utilities via mobile banking app|-879.13|transactional|MTX202112000014563
2021-12-14|202112344113477|Retail via pos|-1076.88|transactional|MTX202112000014564
2021-12-14|202112673393298|Retail via contactless|-360.13|transactional|MTX202112000014566
2021-12-14|202112970728874|Retail via pos|-2713.71|transactional|MTX202112000014565
2021-12-14|202112648629656|Entertainment via pos|-1321.75|transactional|MTX202112000014567
2021-12-15|202112150931862|Transport via mobile_banking_app|-175.06|transactional|MTX202112000014568
2021-12-15|202112527356701|Airtime via mobile banking app|-138.00|transactional|MTX202112000014569
2021-12-16|202112957892032|Alcohol via mobile banking app|-237.28|transactional|MTX202112000014570
2021-12-16|202112791150286|Entertainment via atm|-416.86|transactional|MTX202112000014571
2021-12-16|202112891075923|Transfer via mobile_banking_app|-1839.25|transactional|MTX202112000014572
2021-12-17|202112254207421|Transfer via mobile_banking_app|2095.07|transactional|MTX202112000014573
2021-12-17|202112125940592|Retail via contactless|-447.02|transactional|MTX202112000014574
2021-12-19|202112823599721|Alcohol via pos|-239.12|transactional|MTX202112000014575
2021-12-20|202112527879120|Groceries via pos|-662.46|transactional|MTX202112000014576
2021-12-20|202112920718367|Utilities via online banking|-862.38|transactional|MTX202112000014577
2021-12-20|202112273925715|Utilities via online banking|-1128.44|transactional|MTX202112000014578
2021-12-21|202112105173989|Groceries via mobile banking app|-483.56|transactional|MTX202112000014579
2021-12-21|202112207098788|Utilities via mobile banking app|-1092.87|transactional|MTX202112000014580
2021-12-21|202112207098788-DUP|Utilities via mobile banking app|-1092.87|transactional|MTX202112000014580
2021-12-21|202112497952263|Retail via contactless|-355.87|transactional|MTX202112000014581
2021-12-21|202112738569575|Utilities via mobile banking app|-994.42|transactional|MTX202112000014582
2021-12-22|202112967976591|Groceries via atm|-387.63|transactional|MTX202112000014583
2021-12-22|202112220191417|Airtime via online banking|-60.42|transactional|MTX202112000014585
2021-12-23|202112348560575|Groceries via contactless|-354.90|transactional|MTX202112000014586
2021-12-23|202112109408197|Groceries via online_banking|-705.26|transactional|MTX202112000014584
2021-12-23|202112760438401|Alcohol via contactless|-327.24|transactional|MTX202112000014587
2021-12-25|202112813571329|Retail via mobile banking app|-653.00|transactional|MTX202112000014588
2021-12-25|FEE-202112-68500|Bank Charge|-50.18|bank_charge|
2021-12-25|FEE-202112-59876|Withholding Tax|-30.94|withholding_tax|
2021-12-25|202112199139177|Restaurants via pos|-415.69|transactional|MTX202112000014589
2021-12-25|202112693744695|Restaurants via contactless|-344.23|transactional|MTX202112000014590
2021-12-27|202112819608477|Airtime via mobile banking app|-132.10|transactional|MTX202112000014591
2021-12-27|202112698164173|Alcohol via online_banking|-215.64|transactional|MTX202112000014592
2021-12-28|202112829585658|Fuel via contactless|-473.06|transactional|MTX202112000014593
2021-12-29|202112227831553|Transfer via mobile banking app|-1490.66|transactional|MTX202112000014594
2021-12-29|202112789863537|Utilities via mobile_banking_app|-1238.18|transactional|MTX202112000014595
2021-12-29|202112244269978|Retail via contactless|-392.05|transactional|MTX202112000014596
2021-12-29|202112948228443|Retail via contactless|-400.23|transactional|MTX202112000014597
2021-12-29|202112781415076|Transfer via mobile_banking_app|-725.76|transactional|MTX202112000014598
2021-12-30|202112573785200|Groceries via mobile_banking_app|-428.36|transactional|MTX202112000014599
2021-12-31|202112631785800|Utilities via mobile banking app|-1105.87|transactional|MTX202112000014600
2021-12-31|202112309880527|Alcohol via mobile_banking_app|-347.58|transactional|MTX202112000014601
2022-01-25|FEE-202201-18473|Interest Income|7.59|interest_income|
