BANK STATEMENT|Keystone Retail Bank
ACCOUNT|470010030363655
CUSTOMER|IND21011580
PERIOD|2021-12-01|2022-05-31
OPENING_BALANCE|7887.15
CLOSING_BALANCE|-20550.96
DATE|REFERENCE|DESCRIPTION|AMOUNT|ENTRY_TYPE|SOURCE_TRANSACTION_ID
2021-12-01|202112246802270|Alcohol via mobile banking app|-208.07|transactional|MTX202112000021713
2021-12-01|202112584502341|Restaurants via pos|-120.96|transactional|MTX202112000021714
2021-12-02|202112264565682|Clothing via mobile_banking_app|-11.37|transactional|MTX202112000021715
2021-12-02|202112219535536|Utilities via mobile banking app|-917.12|transactional|MTX202112000021716
2021-12-02|202112293006573|Transport via mobile_banking_app|-144.18|transactional|MTX202112000021717
2021-12-02|202112861401122|Airtime via mobile banking app|-61.20|transactional|MTX202112000021718
2021-12-03|202112781224305|Groceries via mobile_banking_app|-342.34|transactional|MTX202112000021719
2021-12-03|202112235469180|Utilities via mobile banking app|-1592.19|transactional|MTX202112000021720
2021-12-03|202112364334434|Airtime via mobile banking app|-88.39|transactional|MTX202112000021721
2021-12-04|202112122240069|Groceries via mobile_banking_app|-11.37|transactional|MTX202112000021722
2021-12-05|202112903330993|Retail via mobile banking app|-450.66|transactional|MTX202112000021723
2021-12-06|202112809141175|Transfer via mobile_banking_app|848.78|transactional|MTX202112000021724
2021-12-06|202112105439057|Groceries via pos|-214.87|transactional|MTX202112000021725
2021-12-07|202112161559858|Groceries via mobile banking app|-322.42|transactional|MTX202112000021726
2021-12-07|202112789592910|Retail via pos|-405.61|transactional|MTX202112000021727
2021-12-07|202112898031064|Airtime via online banking|-65.30|transactional|MTX202112000021728
2021-12-07|202112992263778|Utilities via online_banking|-2169.97|transactional|MTX202112000021729
2021-12-08|202112184255282|Restaurants via contactless|-187.69|transactional|MTX202112000021730
2021-12-09|202112183715035|Fuel via pos|-431.85|transactional|MTX202112000021731
2021-12-09|202112266651017|Groceries via contactless|-340.41|transactional|MTX202112000021732
2021-12-09|202112612968596|Groceries via contactless|-242.43|transactional|MTX202112000021733
2021-12-09|202112690307063|Retail via pos|-11.37|transactional|MTX202112000021734
2021-12-09|202112894418099|Transfer via mobile_banking_app|-1213.51|transactional|MTX202112000021735
2021-12-10|202112702517344|Alcohol via mobile banking app|-95.50|transactional|MTX202112000021736
2021-12-10|202112557097704|Restaurants via ewallet|-687.98|transactional|MTX202112000021737
2021-12-11|202112824392555|Clothing via atm|-437.15|transactional|MTX202112000021738
2021-12-11|202112444280303|Restaurants via pos|-275.51|transactional|MTX202112000021739
2021-12-11|202112216252120|Alcohol via atm|-219.85|transactional|MTX202112000021740
2021-12-12|202112480398157|Restaurants via mobile_banking_app|-77.25|transactional|MTX202112000021741
2021-12-12|202112936086306|Restaurants via pos|-432.91|transactional|MTX202112000021742
2021-12-13|202112591695377|Airtime via mobile banking app|-67.60|transactional|MTX202112000021743
2021-12-13|202112750871218|Entertainment via mobile_banking_app|-231.86|transactional|MTX202112000021744
2021-12-13|202112273001170|Airtime via ussd|-84.49|transactional|MTX202112000021745
2021-12-14|202112706208732|Groceries via mobile_banking_app|-517.09|transactional|MTX202112000021746
2021-12-14|202112369832041|Restaurants via mobile banking app|-145.68|transactional|MTX202112000021747
2021-12-14|202112281072547|Restaurants via mobile banking app|-282.36|transactional|MTX202112000021748
2021-12-14|202112325889742|Restaurants via mobile banking app|-172.94|transactional|MTX202112000021750
2021-12-14|202112520615194|Alcohol via pos|-283.13|transactional|MTX202112000021749
2021-12-14|202112327619466|Transfer via mobile_banking_app|-1056.57|transactional|MTX202112000021751
2021-12-15|202112602025791|Retail via mobile_banking_app|-403.53|transactional|MTX202112000021753
2021-12-15|202112358899357|Airtime via mobile_banking_app|-64.68|transactional|MTX202112000021754
2021-12-16|202112437125703|Utilities via ussd|-266.33|transactional|MTX202112000021752
2021-12-17|202112604351395|Restaurants via mobile banking app|-421.10|transactional|MTX202112000021755
2021-12-17|202112286584709|Retail via mobile banking app|-244.58|transactional|MTX202112000021756
2021-12-17|202112573771984|Utilities via mobile banking app|-362.42|transactional|MTX202112000021757
2021-12-18|202112223484057|Restaurants via contactless|-213.59|transactional|MTX202112000021758
2021-12-19|202112518528959|Alcohol via atm|-158.44|transactional|MTX202112000021759
2021-12-20|202112878468237|Fuel via contactless|-468.63|transactional|MTX202112000021760
2021-12-20|202112794843985|Transfer via mobile_banking_app|-1924.04|transactional|MTX202112000021761
2021-12-20|202112528106259|Retail via contactless|-375.65|transactional|MTX202112000021762
2021-12-20|202112675593184|Airtime via ussd|-91.98|transactional|MTX202112000021763
2021-12-21|202112478527360|Transfer via mobile banking app|-2191.57|transactional|MTX202112000021764
2021-12-21|202112621403535|Fuel via pos|-585.88|transactional|MTX202112000021765
2021-12-21|202112370858843|Restaurants via mobile_banking_app|-58.69|transactional|MTX202112000021766
2021-12-21|202112972424982|Retail via mobile banking app|-338.83|transactional|MTX202112000021767
2021-12-23|202112956994592|Transfer via online_banking|-240.75|transactional|MTX202112000021769
2021-12-23|202112956994592|Transfer via online_banking|-240.75|transactional|MTX202112000021769-DUP
2021-12-23|202112530575869|Transfer via ussd|-1507.11|transactional|MTX202112000021768
2021-12-25|FEE-202112-44985|Service Fee|-135.34|service_fee|
2021-12-25|202112757285832|Entertainment via pos|-407.23|transactional|MTX202112000021770
2021-12-26|202112812506359|Retail via atm|-402.85|transactional|MTX202112000021771
2021-12-27|202112378904245|Groceries via contactless|-340.41|transactional|MTX202112000021772
2021-12-27|202112346771549|Transfer via mobile_banking_app|-1214.64|transactional|MTX202112000021773
2021-12-27|202112615780912|Restaurants via pos|-303.31|transactional|MTX202112000021774
2021-12-27|202112798042631|Groceries via contactless|-206.49|transactional|MTX202112000021775
2021-12-28|202112169290824|Entertainment via mobile banking app|-68.67|transactional|MTX202112000021776
2021-12-28|202112655547770|Groceries via pos|-274.04|transactional|MTX202112000021777
2021-12-28|202112250468593|Restaurants via pos|-138.72|transactional|MTX202112000021778
2021-12-29|202112660451443|Airtime via mobile banking app|-102.57|transactional|MTX202112000021779
2021-12-29|202112219062181|Transfer via online banking|752.47|transactional|MTX202112000021780
2021-12-30|202112462037958|Groceries via contactless|-245.56|transactional|MTX202112000021781
2021-12-30|202112307309368|Membership Fee - Jackson, Moore and Brewer|-935.16|transactional|MTX202112000000130
2021-12-31|202112641743595|Airtime via mobile banking app|-34.62|transactional|MTX202112000021782
2022-01-25|FEE-202201-90869|Service Fee|-136.96|service_fee|
2022-02-25|FEE-202202-43186|Cash Deposit Fee|-23.36|cash_deposit_fee|
2022-02-25|FEE-202202-47121|Bank_Charge|-36.83|bank_charge|
2022-03-25|FEE-202203-13494|Service Fee|-151.52|service_fee|
2022-03-25|FEE-202203-75278|Interest Income|6.07|interest_income|
2022-04-25|FEE-202204-93278|Interest_Income|1.19|interest_income|
2022-05-25|FEE-202205-94398|Bank_Charge|-110.62|bank_charge|
2022-05-25|FEE-202205-77610|Interest Income|1.98|interest_income|
