BANK STATEMENT|Keystone Retail Bank
ACCOUNT|470010280366706
CUSTOMER|IND21000349
PERIOD|2021-12-01|2022-02-28
OPENING_BALANCE|13532.62
CLOSING_BALANCE|-1538.87
DATE|REFERENCE|DESCRIPTION|AMOUNT|ENTRY_TYPE|SOURCE_TRANSACTION_ID
2021-12-01|202112807408046|Airtime via ussd|-47.88|transactional|MTX202112000019848
2021-12-02|202112906551983|Transport via ussd|-11.46|transactional|MTX202112000019849
2021-12-03|202112867836652|Groceries via mobile banking app|-760.29|transactional|MTX202112000019850
2021-12-04|202112237876914|Transfer via mobile banking app|-1686.55|transactional|MTX202112000019851
2021-12-04|202112469224496|Groceries via ussd|-343.24|transactional|MTX202112000019853
2021-12-05|202112260029670|Groceries via ussd|-676.20|transactional|MTX202112000019854
2021-12-05|202112703536216|Airtime via mobile banking app|-11.46|transactional|MTX202112000019855
2021-12-05|202112770294202|Utilities via ussd|-801.44|transactional|MTX202112000019856
2021-12-05|202112533047761|Groceries via pos|-410.79|transactional|MTX202112000019857
2021-12-05|202112761174230|Airtime via pos|-41.39|transactional|MTX202112000019858
2021-12-06|202112652635969|Airtime via mobile_banking_app|-80.39|transactional|MTX202112000019859
2021-12-06|202112101737826|Entertainment via pos|-239.35|transactional|MTX202112000019860
2021-12-07|202112299944656|Airtime via ussd|-65.87|transactional|MTX202112000019861
2021-12-07|202112726162974|Airtime via ussd|-87.36|transactional|MTX202112000019862
2021-12-07|202112889212325|Alcohol via pos|-597.72|transactional|MTX202112000019852
2021-12-08|202112739404385|Transport via pos|-79.91|transactional|MTX202112000019863
2021-12-09|202112466564290|Airtime via ussd|-100.41|transactional|MTX202112000019864
2021-12-09|202112423324092|Airtime via mobile_banking_app|-73.33|transactional|MTX202112000019865
2021-12-09|202112272100421|Groceries via pos|-362.36|transactional|MTX202112000019866
2021-12-10|202112555423390|Groceries via mobile_banking_app|-96.58|transactional|MTX202112000019867
2021-12-10|202112943619334|Groceries via atm|-406.79|transactional|MTX202112000019868
2021-12-10|202112591916691|Entertainment via ussd|-442.62|transactional|MTX202112000019869
2021-12-11|202112879213075|Transport via ussd|-35.96|transactional|MTX202112000019871
2021-12-11|202112916036047|Utilities via pos|-519.13|transactional|MTX202112000019870
2021-12-12|202112515734559|Airtime via atm|-38.69|transactional|MTX202112000019872
2021-12-12|202112346804758|Alcohol via mobile_banking_app|-210.36|transactional|MTX202112000019873
2021-12-13|202112737311735|Airtime via ussd|-219.06|transactional|MTX202112000019874
2021-12-16|202112960630482|Transport via mobile banking app|-114.05|transactional|MTX202112000019875
2021-12-16|202112406050713|Airtime via ussd|-127.18|transactional|MTX202112000019876
2021-12-16|202112303560107|Airtime via ussd|-96.67|transactional|MTX202112000019877
2021-12-16|202112136334505|Airtime via mobile_banking_app|-133.56|transactional|MTX202112000019878
2021-12-16|202112438437089|Transport via pos|-94.93|transactional|MTX202112000019879
2021-12-18|202112136042108|Airtime via ussd|-16.39|transactional|MTX202112000019880
2021-12-19|202112733583040|Airtime via ussd|-43.60|transactional|MTX202112000019881
2021-12-19|202112851122348|Airtime via ussd|-78.40|transactional|MTX202112000019882
2021-12-20|202112975495909|Fuel via ussd|-848.38|transactional|MTX202112000019883
2021-12-20|202112464539208|Groceries via mobile_banking_app|-493.62|transactional|MTX202112000019884
2021-12-21|202112942824878|Airtime via ussd|-105.09|transactional|MTX202112000019885
2021-12-21|202112752665869|Airtime via pos|-11.46|transactional|MTX202112000019886
2021-12-21|202112130854766|Entertainment via mobile_banking_app|-193.45|transactional|MTX202112000019887
2021-12-21|202112728150488|Groceries via pos|-374.02|transactional|MTX202112000019888
2021-12-22|202112806165897|Airtime via ussd|-84.05|transactional|MTX202112000019890
2021-12-22|202112314268387|Airtime via mobile banking app|-66.08|transactional|MTX202112000019889
2021-12-22|202112769340144|Groceries via ussd|-542.27|transactional|MTX202112000019891
2021-12-22|202112578409388|Airtime via ussd|-41.81|transactional|MTX202112000019892
2021-12-24|202112604788380|Transport via ussd|-137.13|transactional|MTX202112000019893
2021-12-25|202112836195910|Airtime via mobile banking app|-84.03|transactional|MTX202112000019894
2021-12-25|FEE-202112-67267|Cash Deposit Fee|-78.03|cash_deposit_fee|
2021-12-25|FEE-202112-53034|Withholding Tax|-13.91|withholding_tax|
2021-12-25|FEE-202112-68657|Bank Charge|-127.74|bank_charge|
2021-12-25|202112807400096|Utilities via atm|-524.93|transactional|MTX202112000019895
2021-12-26|202112625871493|Airtime via mobile_banking_app|-118.56|transactional|MTX202112000019896
2021-12-26|202112384186099|Airtime via pos|-63.02|transactional|MTX202112000019897
2021-12-26|202112969716715|Alcohol via pos|-176.50|transactional|MTX202112000019898
2021-12-27|202112942302594|Fuel via mobile_banking_app|-425.98|transactional|MTX202112000019899
2021-12-27|202112722666978|Airtime via ussd|-53.65|transactional|MTX202112000019900
2021-12-28|202112318215775|Utilities via ussd|-958.90|transactional|MTX202112000019901
2021-12-28|202112838966510|Transport via ussd|-27.64|transactional|MTX202112000019902
2021-12-29|202112796592029|Transport via mobile_banking_app|-81.03|transactional|MTX202112000019903
2021-12-31|202112657759950|Airtime via mobile_banking_app|-37.45|transactional|MTX202112000019904
2021-12-31|202112366368971|Airtime via ussd|-77.57|transactional|MTX202112000019905
2021-12-31|202112899504834|Airtime via ussd|-85.02|transactional|MTX202112000019906
2022-01-25|FEE-202201-33922|Bank_Charge|-87.59|bank_charge|
2022-02-25|FEE-202202-91939|Withholding Tax|-1.21|withholding_tax|
