BANK STATEMENT|Keystone Retail Bank
ACCOUNT|214205020361673
CUSTOMER|IND21010337
PERIOD|2021-12-01|2022-02-28
OPENING_BALANCE|3352.07
CLOSING_BALANCE|-29209.61
DATE|REFERENCE|DESCRIPTION|AMOUNT|ENTRY_TYPE|SOURCE_TRANSACTION_ID
2021-12-02|202112509331388|Restaurants via mobile banking app|-132.49|transactional|MTX202112000033259
2021-12-02|202112267498008|Restaurants via mobile banking app|-268.18|transactional|MTX202112000033260
2021-12-03|202112256718106|Airtime via mobile banking app|-106.34|transactional|MTX202112000033261
2021-12-03|202112584682142|Retail via mobile_banking_app|-746.86|transactional|MTX202112000033262
2021-12-05|202112978554772|Restaurants via mobile_banking_app|-304.68|transactional|MTX202112000033264
2021-12-05|202112387101193|Clothing via pos|-419.21|transactional|MTX202112000033265
2021-12-05|202112364027841|Retail via atm|-505.96|transactional|MTX202112000033266
2021-12-05|202112449245217|Retail via mobile_banking_app|-531.72|transactional|MTX202112000033263
2021-12-06|202112129569325|Transfer via mobile banking app|-1309.42|transactional|MTX202112000033267
2021-12-06|202112573922343|Transfer via mobile_banking_app|-931.81|transactional|MTX202112000033268
2021-12-06|202112224228917|Retail via pos|-219.17|transactional|MTX202112000033269
2021-12-06|202112849386871|Transfer via ussd|-1066.90|transactional|MTX202112000033270
2021-12-07|202112628861974|Utilities via mobile banking app|-1402.98|transactional|MTX202112000033271
2021-12-07|202112199005733|Airtime via pos|-93.43|transactional|MTX202112000033272
2021-12-07|202112357055224|Utilities via mobile_banking_app|-466.64|transactional|MTX202112000033273
2021-12-07|202112348961719|Transfer via mobile banking app|-991.33|transactional|MTX202112000033274
2021-12-07|202112803081442|Restaurants via contactless|-10.81|transactional|MTX202112000033275
2021-12-08|202112651540598|Transfer via online_banking|790.40|transactional|MTX202112000033277
2021-12-08|202112313762505|Retail via ewallet|-123.22|transactional|MTX202112000033278
2021-12-08|202112204433561|Retail via ewallet|-489.15|transactional|MTX202112000033279
